22,3202,ns3::TcpNewReno,0,10,49160,473619,1410847
22,3202,ns3::TcpNewReno,0,10,49160,473662,1410890
10,7973,ns3::TcpNewReno,0,10,40358,471039,2259268
10,7973,ns3::TcpNewReno,0,10,40358,471082,2259311
15,8956,ns3::TcpNewReno,0,10,26752,185575,3571760
15,8956,ns3::TcpNewReno,0,10,26752,185618,3571803
12,3203,ns3::TcpNewReno,0,10,65372,554580,4079568
12,3203,ns3::TcpNewReno,0,10,65372,554623,4079611
4,2844,ns3::TcpNewReno,0,10,34403,193181,4256156
4,2844,ns3::TcpNewReno,0,10,34403,193224,4256199
23,7686,ns3::TcpNewReno,0,10,184070,795637,4463455
23,7686,ns3::TcpNewReno,0,10,184070,795680,4463498
6,9576,ns3::TcpNewReno,0,10,194989,1216639,4719994
6,9576,ns3::TcpNewReno,0,10,194989,1216682,4720037
17,9272,ns3::TcpNewReno,0,10,3225430,2982747,5027012
17,9272,ns3::TcpNewReno,0,10,3225430,2982790,5027055
23,4457,ns3::TcpNewReno,0,10,69020,566337,5055386
23,4457,ns3::TcpNewReno,0,10,69020,573623,5062672
22,7975,ns3::TcpNewReno,0,10,2939,89790,5293999
22,7975,ns3::TcpNewReno,0,10,2939,89833,5294042
12,671,ns3::TcpNewReno,0,10,139115,361768,5364772
12,671,ns3::TcpNewReno,0,10,139115,361811,5364815
5,978,ns3::TcpNewReno,0,10,1446783,2165515,6873503
5,978,ns3::TcpNewReno,0,10,1446783,2165558,6873546
12,1873,ns3::TcpNewReno,0,10,154016,741818,6997906
12,1873,ns3::TcpNewReno,0,10,154016,741861,6997949
8,7976,ns3::TcpNewReno,0,10,69315,287055,7196080
8,7976,ns3::TcpNewReno,0,10,69315,287098,7196123
5,6099,ns3::TcpNewReno,0,10,914651,3833282,7627326
5,6099,ns3::TcpNewReno,0,10,914651,3833325,7627369
2,672,ns3::TcpNewReno,0,10,786154,892286,8936440
2,672,ns3::TcpNewReno,0,10,786154,892329,8936483
14,9577,ns3::TcpNewReno,0,10,20132,167220,10928505
14,9577,ns3::TcpNewReno,0,10,20132,167263,10928548
16,6421,ns3::TcpNewReno,0,10,3944,93006,10950275
16,6421,ns3::TcpNewReno,0,10,3944,93049,10950318
16,3547,ns3::TcpNewReno,0,10,10161963,9163511,11084645
16,3547,ns3::TcpNewReno,0,10,10161963,9163554,11084688
20,5783,ns3::TcpNewReno,0,10,28980,392515,11589941
20,5783,ns3::TcpNewReno,0,10,28980,392558,11589984
18,8957,ns3::TcpNewReno,0,10,25003,692386,12646237
18,8957,ns3::TcpNewReno,0,10,25003,692491,12646342
16,7687,ns3::TcpNewReno,0,10,467289,1901570,13396812
16,7687,ns3::TcpNewReno,0,10,467289,1901613,13396855
12,9273,ns3::TcpNewReno,0,10,1572,89959,13863705
12,9273,ns3::TcpNewReno,0,10,1572,90002,13863748
20,3548,ns3::TcpNewReno,0,10,4406112,4624163,15843415
20,3548,ns3::TcpNewReno,0,10,4406112,4624206,15843458
0,7688,ns3::TcpNewReno,0,10,756151,899719,16118599
0,7688,ns3::TcpNewReno,0,10,756151,899762,16118642
18,4782,ns3::TcpNewReno,0,10,1310638,1315353,17156838
18,4782,ns3::TcpNewReno,0,10,1310638,1315396,17156881
14,7098,ns3::TcpNewReno,0,10,8572056,7533291,17867544
14,7098,ns3::TcpNewReno,0,10,8572056,7533334,17867587
14,3549,ns3::TcpNewReno,0,10,38177,314147,18104729
14,3549,ns3::TcpNewReno,0,10,38177,314190,18104772
1,6422,ns3::TcpNewReno,0,10,1904230,1794187,18701372
1,6422,ns3::TcpNewReno,0,10,1904230,1794230,18701415
22,5116,ns3::TcpNewReno,0,10,7867,108138,19090592
22,5116,ns3::TcpNewReno,0,10,7867,108181,19090635
17,6102,ns3::TcpNewReno,0,10,1748269,1668553,19219838
17,6102,ns3::TcpNewReno,0,10,1748269,1668596,19219881
14,7393,ns3::TcpNewReno,0,10,56321,1358612,19233509
14,7393,ns3::TcpNewReno,0,10,56321,1358655,19233552
18,7394,ns3::TcpNewReno,0,10,22867,333778,19374466
18,7394,ns3::TcpNewReno,0,10,22867,333821,19374509
21,674,ns3::TcpNewReno,0,10,6271,56150,20151432
21,674,ns3::TcpNewReno,0,10,6271,56193,20151475
21,5117,ns3::TcpNewReno,0,10,90958,304541,20255126
21,5117,ns3::TcpNewReno,0,10,90958,304584,20255169
10,2846,ns3::TcpNewReno,0,10,48479,668309,20361988
10,2846,ns3::TcpNewReno,0,10,48479,668352,20362031
0,4153,ns3::TcpNewReno,0,10,5290796,5035554,21193361
0,4153,ns3::TcpNewReno,0,10,5290796,5035597,21193404
0,5784,ns3::TcpNewReno,0,10,12898,270384,21319369
0,5784,ns3::TcpNewReno,0,10,12898,270427,21319412
10,3205,ns3::TcpNewReno,0,10,60145,789440,21965629
10,3205,ns3::TcpNewReno,0,10,60145,789483,21965672
16,675,ns3::TcpNewReno,0,10,191050,1277257,22173463
16,675,ns3::TcpNewReno,0,10,191050,1277300,22173506
9,7392,ns3::TcpNewReno,0,10,9062282,7564256,22500140
9,7392,ns3::TcpNewReno,0,10,9062282,7564299,22500183
6,1874,ns3::TcpNewReno,0,10,20759,323736,22814038
6,1874,ns3::TcpNewReno,0,10,20759,323779,22814081
19,2541,ns3::TcpNewReno,0,10,3070907,3656383,23818869
19,2541,ns3::TcpNewReno,0,10,3070907,3656426,23818912
22,5785,ns3::TcpNewReno,0,10,7605,146646,24290095
22,5785,ns3::TcpNewReno,0,10,7605,146689,24290138
11,4458,ns3::TcpNewReno,0,10,76855,293130,24346015
11,4458,ns3::TcpNewReno,0,10,76855,293173,24346058
5,346,ns3::TcpNewReno,0,10,49136,573474,24454400
5,346,ns3::TcpNewReno,0,10,49136,573517,24454443
15,1875,ns3::TcpNewReno,0,10,20079,421725,24550849
15,1875,ns3::TcpNewReno,0,10,20079,421768,24550892
15,3550,ns3::TcpNewReno,0,10,9877,88988,24690672
15,3550,ns3::TcpNewReno,0,10,9877,89031,24690715
5,4783,ns3::TcpNewReno,0,10,26928,576832,25748804
5,4783,ns3::TcpNewReno,0,10,26928,576875,25748847
22,2848,ns3::TcpNewReno,0,10,328497,1381456,25844445
22,2848,ns3::TcpNewReno,0,10,328497,1381499,25844488
10,3204,ns3::TcpNewReno,0,10,4587125,5004454,25973061
10,3204,ns3::TcpNewReno,0,10,4587125,5004497,25973104
12,8959,ns3::TcpNewReno,0,10,198029,2854143,25981436
12,8959,ns3::TcpNewReno,0,10,198029,2854186,25981479
12,4459,ns3::TcpNewReno,0,10,24994,383381,26123664
12,4459,ns3::TcpNewReno,0,10,24994,383424,26123707
20,1266,ns3::TcpNewReno,0,10,81926,576661,26985030
20,1266,ns3::TcpNewReno,0,10,81926,576704,26985073
22,9275,ns3::TcpNewReno,0,10,325757,520839,27654523
22,9275,ns3::TcpNewReno,0,10,325757,520882,27654566
22,1876,ns3::TcpNewReno,0,10,70080,567099,29542767
22,1876,ns3::TcpNewReno,0,10,70080,567142,29542810
2,2849,ns3::TcpNewReno,0,10,92305,585094,32349462
2,2849,ns3::TcpNewReno,0,10,92305,585137,32349505
3,2210,ns3::TcpNewReno,0,10,28057,380391,32486860
3,2210,ns3::TcpNewReno,0,10,28057,380434,32486903
8,9578,ns3::TcpNewReno,0,10,158,87319,33547449
8,9578,ns3::TcpNewReno,0,10,158,87362,33547492
1,347,ns3::TcpNewReno,0,10,1450082,1428066,33591151
1,347,ns3::TcpNewReno,0,10,1450082,1428109,33591194
5,7690,ns3::TcpNewReno,0,10,1446888,1823702,35108471
5,7690,ns3::TcpNewReno,0,10,1446888,1823745,35108514
15,1571,ns3::TcpNewReno,0,10,69085,286871,36226755
15,1571,ns3::TcpNewReno,0,10,69085,286914,36226798
23,2211,ns3::TcpNewReno,0,10,49759,474098,37491966
23,2211,ns3::TcpNewReno,0,10,49759,474141,37492009
18,4461,ns3::TcpNewReno,0,10,159440,378651,38997735
18,4461,ns3::TcpNewReno,0,10,159440,378694,38997778
8,4462,ns3::TcpNewReno,0,10,8383,108443,39848997
8,4462,ns3::TcpNewReno,0,10,8383,108486,39849040
3,5451,ns3::TcpNewReno,0,10,434931,1007417,40754485
3,5451,ns3::TcpNewReno,0,10,434931,1007460,40754528
22,7395,ns3::TcpNewReno,0,10,7702,110317,40892134
22,7395,ns3::TcpNewReno,0,10,7702,110360,40892177
13,677,ns3::TcpNewReno,0,10,5504,103664,40935595
13,677,ns3::TcpNewReno,0,10,5504,103707,40935638
1,9276,ns3::TcpNewReno,0,10,6624,96571,41548540
1,9276,ns3::TcpNewReno,0,10,6624,96614,41548583
17,6742,ns3::TcpNewReno,0,10,4812994,4117166,41650850
17,6742,ns3::TcpNewReno,0,10,4812994,4117209,41650893
11,8627,ns3::TcpNewReno,0,10,607395,1146528,42375396
11,8627,ns3::TcpNewReno,0,10,607395,1146571,42375439
2,6104,ns3::TcpNewReno,0,10,16543,278355,43585123
2,6104,ns3::TcpNewReno,0,10,16543,278398,43585166
14,6744,ns3::TcpNewReno,0,10,377867,961448,44058117
14,6744,ns3::TcpNewReno,0,10,377867,961491,44058160
2,8305,ns3::TcpNewReno,0,10,319622,545797,45076686
2,8305,ns3::TcpNewReno,0,10,319622,545840,45076729
21,979,ns3::TcpNewReno,0,10,1360915,1763727,45627876
21,979,ns3::TcpNewReno,0,10,1360915,1763770,45627919
7,9579,ns3::TcpNewReno,0,10,9114,175494,46444562
7,9579,ns3::TcpNewReno,0,10,9114,175537,46444605
15,7099,ns3::TcpNewReno,0,10,6771251,5691203,48104388
15,7099,ns3::TcpNewReno,0,10,6771251,5691246,48104431
15,3814,ns3::TcpNewReno,0,10,679635,3387153,48814864
15,3814,ns3::TcpNewReno,0,10,679635,3387196,48814907
15,5453,ns3::TcpNewReno,0,10,26453,413136,49301304
15,5453,ns3::TcpNewReno,0,10,26453,413179,49301347
23,4785,ns3::TcpNewReno,0,10,1593765,2149925,50247214
23,4785,ns3::TcpNewReno,0,10,1593765,2149968,50247257
3,7979,ns3::TcpNewReno,0,10,63418,486063,52016331
3,7979,ns3::TcpNewReno,0,10,63418,486106,52016374
13,2542,ns3::TcpNewReno,0,10,40267,468087,52149256
13,2542,ns3::TcpNewReno,0,10,40267,468130,52149299
6,2,ns3::TcpNewReno,0,10,27777,370745,53071713
6,2,ns3::TcpNewReno,0,10,27777,370788,53071756
20,1572,ns3::TcpNewReno,0,10,156449,702611,54384380
20,1572,ns3::TcpNewReno,0,10,156449,702654,54384423
6,4154,ns3::TcpNewReno,0,10,29131,373609,55218778
6,4154,ns3::TcpNewReno,0,10,29131,373652,55218821
19,7397,ns3::TcpNewReno,0,10,1333933,1334109,56539093
19,7397,ns3::TcpNewReno,0,10,1333933,1334152,56539136
19,9277,ns3::TcpNewReno,0,10,94970,587226,57544194
19,9277,ns3::TcpNewReno,0,10,94970,587269,57544237
21,4463,ns3::TcpNewReno,0,10,2731228,2426202,57846487
21,4463,ns3::TcpNewReno,0,10,2731228,2426245,57846530
20,6106,ns3::TcpNewReno,0,10,2573153,2291453,57969637
20,6106,ns3::TcpNewReno,0,10,2573153,2291496,57969680
5,9580,ns3::TcpNewReno,0,10,68062,1649635,58124246
5,9580,ns3::TcpNewReno,0,10,68062,1649678,58124289
20,6107,ns3::TcpNewReno,0,10,78767,574134,59184103
20,6107,ns3::TcpNewReno,0,10,78767,574177,59184146
11,4787,ns3::TcpNewReno,0,10,3449,45732,59455717
11,4787,ns3::TcpNewReno,0,10,3449,45775,59455760
7,2214,ns3::TcpNewReno,0,10,58526,483712,61403281
7,2214,ns3::TcpNewReno,0,10,58526,483755,61403324
18,6423,ns3::TcpNewReno,0,10,37633,462750,61813688
18,6423,ns3::TcpNewReno,0,10,37633,462793,61813731
20,3208,ns3::TcpNewReno,0,10,56722,247694,62533379
20,3208,ns3::TcpNewReno,0,10,56722,247737,62533422
22,8307,ns3::TcpNewReno,0,10,1271140,1682156,62585824
22,8307,ns3::TcpNewReno,0,10,1271140,1682199,62585867
21,7981,ns3::TcpNewReno,0,10,3848577,3327449,63359834
21,7981,ns3::TcpNewReno,0,10,3848577,3327492,63359877
11,4788,ns3::TcpNewReno,0,10,74513,291256,63542240
11,4788,ns3::TcpNewReno,0,10,74513,291299,63542283
16,8961,ns3::TcpNewReno,0,10,23931,301160,64659828
16,8961,ns3::TcpNewReno,0,10,23931,301203,64659871
23,3,ns3::TcpNewReno,0,10,430967,1047906,64801774
23,3,ns3::TcpNewReno,0,10,430967,1047949,64801817
22,9278,ns3::TcpNewReno,0,10,20838,142114,65609999
22,9278,ns3::TcpNewReno,0,10,20838,142157,65610042
16,1573,ns3::TcpNewReno,0,10,48527,558814,67387337
16,1573,ns3::TcpNewReno,0,10,48527,558857,67387380
6,8308,ns3::TcpNewReno,0,10,2125,428636,67884973
6,8308,ns3::TcpNewReno,0,10,2125,428679,67885016
6,9280,ns3::TcpNewReno,0,10,8591,433452,75543850
6,9280,ns3::TcpNewReno,0,10,8591,433495,75543893
5,980,ns3::TcpNewReno,0,10,9496990,12111226,76304495
5,980,ns3::TcpNewReno,0,10,9496990,12111269,76304538
21,2215,ns3::TcpNewReno,0,10,28306,372625,77447993
21,2215,ns3::TcpNewReno,0,10,28306,372668,77448036
1,9581,ns3::TcpNewReno,0,10,19669053,16089772,78205956
1,9581,ns3::TcpNewReno,0,10,19669053,16089815,78205999
23,4464,ns3::TcpNewReno,0,10,23888,291271,78490171
23,4464,ns3::TcpNewReno,0,10,23888,291314,78490214
3,9279,ns3::TcpNewReno,0,10,187438,6223962,78507613
3,9279,ns3::TcpNewReno,0,10,187438,6224005,78507656
4,5454,ns3::TcpNewReno,0,10,4635871,12691290,78731695
4,5454,ns3::TcpNewReno,0,10,4635871,12691333,78731738
11,5120,ns3::TcpNewReno,0,10,2115999,1965028,78862013
11,5120,ns3::TcpNewReno,0,10,2115999,1965071,78862056
15,3209,ns3::TcpNewReno,0,10,762,1531175,79358321
15,3209,ns3::TcpNewReno,0,10,762,1531218,79358364
4,348,ns3::TcpNewReno,0,10,5901,48499,80235583
4,348,ns3::TcpNewReno,0,10,5901,48542,80235626
19,1879,ns3::TcpNewReno,0,10,6451,106980,80999041
19,1879,ns3::TcpNewReno,0,10,6451,107023,80999084
22,6424,ns3::TcpNewReno,0,10,351,121515,81971918
22,6424,ns3::TcpNewReno,0,10,351,121558,81971961
2,7104,ns3::TcpNewReno,0,10,47851,635993,82493923
2,7104,ns3::TcpNewReno,0,10,47851,636036,82493966
9,7982,ns3::TcpNewReno,0,10,35873,5544710,82636175
9,7982,ns3::TcpNewReno,0,10,35873,5544753,82636218
17,4,ns3::TcpNewReno,0,10,8730694,13325881,83338623
17,4,ns3::TcpNewReno,0,10,8730694,13325924,83338666
19,9583,ns3::TcpNewReno,0,10,12852,298000,83643976
19,9583,ns3::TcpNewReno,0,10,12852,298043,83644019
22,7103,ns3::TcpNewReno,0,10,62799,3888398,83658582
22,7103,ns3::TcpNewReno,0,10,62799,3888441,83658625
8,3211,ns3::TcpNewReno,0,10,66511,2008397,83856767
8,3211,ns3::TcpNewReno,0,10,66511,2008440,83856810
9,5455,ns3::TcpNewReno,0,10,5910,742131,84036152
9,5455,ns3::TcpNewReno,0,10,5910,742174,84036195
1,981,ns3::TcpNewReno,0,10,5786,1050701,84988594
1,981,ns3::TcpNewReno,0,10,5786,1050744,84988637
13,3817,ns3::TcpNewReno,0,10,21632,268791,85038909
13,3817,ns3::TcpNewReno,0,10,21632,268834,85038952
4,349,ns3::TcpNewReno,0,10,4936493,4750164,85272723
