3741000
38
92
3216854
9186
38
38
38
2394578
38
38
9074
334428
38
38
38
406774
38
38
38
0
0
0
0
1256042
38
38
9132
0
0
0
0
524184
38
96
96
9074
38
1102430
36240
7490998
38
1030142
126658
542372
38
38
96
524184
96
96
96
957912
38
96
9306
271176
38
38
154
488040
96
96
96
533220
38
72326
18168
424730
38
38
38
2448910
38
38
9190
1247006
38
38
36240
966890
38
38
9074
2241140
38
38
9190
795322
38
38
9132
0
0
0
0
0
0
0
0
0
0
0
0
632558
38
38
9132
2801314
38
38
18226
1400850
38
96
18168
524184
38
38
96
912674
38
38
9132
1075496
38
38
18226
921884
38
38
9364
316414
38
38
9074
515206
38
38
9248
0
0
0
0
0
0
0
0
569422
38
38
96
0
0
0
0
271292
38
38
9364
0
0
0
0
289190
38
38
9190
0
0
0
0
560270
38
38
154
659724
38
38
96
1093394
38
38
9132
560444
96
38
96
488098
38
38
270
0
0
0
0
975984
38
38
9074
0
0
0
0
0
0
0
0
1102546
38
38
96
460990
38
38
212
1364706
38
38
154
1590432
38
38
9074
912674
38
38
9190
424788
38
38
9248
2946064
38
27146
63348
379782
38
38
154
542256
38
38
9190
4238038
38
38
9132
569422
38
38
9132
1590374
38
38
27320
1509108
38
38
9132
0
0
0
0
1915786
38
38
270
2421918
38
38
154
7409790
38
38
45392
370514
38
38
38
307320
38
38
154
0
0
0
0
0
0
0
0
2173250
38
38
18110
38
38
38
96
460932
38
38
9248
388702
38
38
270
0
0
0
0
1563324
38
38
9248
867610
38
38
154
3009200
38
96
18342
632616
38
96
9190
2412824
38
38
96
605624
38
96
96
0
0
0
0
0
0
0
0
967006
38
38
212
533394
96
38
38
1355554
38
38
154
2521488
38
38
212
0
0
0
0
3235042
38
38
45392
0
0
0
0
2982092
38
38
36298
1572476
38
38
18284
0
0
0
0
0
0
0
0
481975
38
154
212
2457946
38
38
18226
0
0
0
0
1437052
38
38
9422
524358
38
984962
63348
6460952
0
0
2313254
370514
515090
38
38
212
38
2277168
587494
479062
38
18110
36472
442802
38
18110
9364
0
0
0
0
0
0
0
0
488098
38
38
27262
1428016
38
38
9074
949050
38
96
270
307320
38
38
212
0
0
0
0
0
0
0
0
1039236
38
38
27146
497134
38
38
150
406774
38
96
9132
307494
38
38
212
0
0
0
0
533452
38
38
9248
2747272
38
38
154
858748
38
38
9364
3515158
38
38
9190
2168852
38
38
54486
1355496
38
38
154
1165972
38
96
18342
0
0
0
0
0
0
0
0
2123846
38
38
18226
9623552
38
38
63348
994230
38
38
18284
2855704
38
38
18284
0
0
0
0
587494
38
96
96
1418922
38
9074
36356
1455124
96
154
27494
271234
38
96
9074
1093510
38
38
45450
0
0
0
0
388702
38
38
154
0
0
0
0
1039468
38
38
154
0
0
0
0
578342
38
38
270
1048446
38
96
9364
0
0
0
0
2828422
38
38
154
0
0
0
0
1301396
38
38
27320
0
0
0
0
1183870
38
38
9248
0
0
0
0
515206
38
38
9306
1599584
38
38
18284
0
0
0
0
370630
38
38
96
596530
38
154
9364
325566
38
38
212
5740970
38
38
96
388702
38
38
154
3244194
38
38
9306
433940
38
38
9306
334486
38
38
9364
1283266
38
38
18342
0
0
0
0
723092
38
38
18342
2132592
38
38
9364
1093684
38
38
9306
0
0
0
0
0
0
0
0
397796
38
38
9306
0
0
0
0
433940
38
38
212
2521314
38
38
154
804416
38
38
27552
