2864450
38
38
9036
487982
38
38
212
0
0
0
0
1373974
0
0
9074
9074
38
1644648
1165972
38
1594039
171954
208040
0
0
0
0
0
0
0
0
0
0
0
0
614660
38
38
9248
1283324
92
38
9074
2367470
38
38
36240
298226
38
38
444
