8132,0.197732,3000
46069,0.197752,9000
10166,0.197772,9000
2045,0.197783,9000
35947,0.197823,9000
35941,0.198107,9000
37988,0.198251,9000
14,0.198282,9000
24048,0.198419,6000
14033,0.198435,3000
18093,0.198463,9000
30104,0.198537,9000
30105,0.198737,9000
5,0.198792,9000
18094,0.199045,9000
32069,0.19933,9000
14031,0.199658,9000
30107,0.199798,9000
42015,0.19991,9000
10163,0.199953,9000
14030,0.200386,9000
16078,0.20039,9000
40007,0.200425,9000
42011,0.200489,9000
26056,0.200711,6000
32067,0.200757,9000
40008,0.200859,9000
20142,0.200926,9000
14034,0.201068,9000
12129,0.201382,9000
40012,0.201504,9000
2040,0.201685,9000
4,0.20169,9000
22080,0.201805,9000
44095,0.201908,9000
16067,0.20194,9000
46065,0.202267,9000
37989,0.202702,7500
40009,0.202773,9000
4089,0.202777,9000
18091,0.203082,9000
20144,0.203319,9000
34051,0.203573,9000
20141,0.203609,9000
35949,0.20379,9000
18092,0.204171,9000
35944,0.204248,9000
32066,0.204298,9000
2045,0.204415,9000
32063,0.20495,9000
18090,0.205117,9000
46069,0.20524,9000
35941,0.205457,9000
42006,0.205476,9000
8122,0.206132,9000
6179,0.206245,6000
18093,0.206463,9000
2044,0.206776,9000
5,0.206792,9000
30104,0.206819,9000
16078,0.206964,9000
18094,0.207045,9000
37985,0.207048,9000
12128,0.207374,9000
14031,0.207658,9000
22080,0.207866,9000
10163,0.207953,9000
30105,0.207972,9000
16067,0.207973,9000
8134,0.208035,9000
32068,0.20828,9000
14,0.208307,9000
2046,0.208385,9000
20142,0.208557,9000
4091,0.20867,9000
2047,0.209441,9000
12126,0.210794,9000
37991,0.210968,9000
14035,0.211075,9000
37990,0.211158,9000
32069,0.21133,9000
18095,0.21148,7500
8136,0.211736,9000
20145,0.211769,7500
42015,0.21191,9000
2040,0.212101,9000
2045,0.212415,9000
42011,0.212489,9000
20144,0.212557,9000
20141,0.212775,9000
46071,0.212821,9000
14034,0.213068,9000
18094,0.213137,9000
6182,0.213416,9000
40012,0.213504,9000
26059,0.213725,7500
42006,0.213751,9000
35947,0.213823,9000
40007,0.214114,9000
37988,0.214251,9000
46065,0.214267,9000
30105,0.214377,9000
22080,0.214698,9000
37989,0.214702,7500
16067,0.21474,9000
40009,0.214773,9000
40013,0.215203,9000
8122,0.215242,9000
32068,0.215349,9000
34051,0.215573,9000
35949,0.21579,9000
30104,0.216059,9000
2046,0.216102,7500
46072,0.216171,9000
16078,0.216204,9000
44096,0.216221,9000
32066,0.216298,9000
14030,0.216386,9000
46069,0.216655,9000
35941,0.216728,9000
18092,0.216843,9000
40008,0.216859,9000
32063,0.21695,9000
18,0.217166,9000
18090,0.217422,9000
4,0.21769,9000
20142,0.217724,9000
2047,0.217882,9000
44095,0.217908,9000
14037,0.218094,9000
35942,0.21865,9000
42015,0.218696,9000
4089,0.218777,9000
40005,0.21889,9000
20144,0.219033,9000
18091,0.219082,9000
20141,0.219105,9000
37991,0.219276,7500
14035,0.21933,9000
18093,0.219399,9000
14038,0.219407,9000
42017,0.21943,9000
12126,0.219722,9000
35944,0.220248,9000
46065,0.220364,9000
4091,0.22067,9000
18094,0.221137,9000
30109,0.221232,9000
2049,0.222234,9000
6179,0.222245,6000
32066,0.222488,9000
30104,0.222506,9000
16078,0.222651,9000
2044,0.222776,9000
5,0.222792,9000
14031,0.222912,9000
37985,0.223048,9000
6182,0.223052,9000
42019,0.223194,9000
42020,0.223269,9000
42006,0.223284,9000
40007,0.223357,9000
12128,0.223374,9000
28055,0.223446,9000
18095,0.22348,7500
18092,0.223519,9000
30105,0.22354,9000
8136,0.223736,9000
10163,0.223953,9000
22080,0.223975,9000
8134,0.224035,9000
2040,0.224101,9000
16067,0.22412,9000
20142,0.224242,9000
8122,0.22451,9000
18090,0.224605,9000
46071,0.224821,9000
14037,0.224986,7500
42015,0.225139,9000
46073,0.225283,9000
37991,0.225621,6000
46069,0.225819,9000
35941,0.225921,9000
2050,0.226502,9000
46065,0.226563,9000
40013,0.227203,9000
32069,0.22733,9000
32068,0.227349,9000
32070,0.227358,9000
18093,0.227645,9000
14035,0.227723,9000
44097,0.227788,9000
18097,0.228064,9000
2046,0.228102,7500
44096,0.228221,9000
20144,0.228242,9000
20141,0.228316,9000
2045,0.228415,9000
18091,0.22875,9000
14034,0.229068,9000
40012,0.229504,9000
2047,0.229882,9000
42019,0.229897,9000
42006,0.229971,9000
42020,0.230115,9000
30105,0.230252,9000
40007,0.230332,9000
18094,0.230396,7500
32066,0.230488,9000
28055,0.230542,9000
22080,0.230595,9000
35942,0.23065,9000
16067,0.23076,9000
40009,0.230773,9000
32067,0.231407,9000
42017,0.23143,9000
34051,0.231573,9000
30104,0.231718,9000
12126,0.231722,9000
35949,0.23179,9000
18095,0.231791,6000
16078,0.231792,9000
44098,0.231837,9000
32063,0.23295,9000
30110,0.233076,9000
14030,0.233127,9000
14,0.233127,9000
46069,0.23322,9000
20142,0.233527,9000
35941,0.233727,9000
8122,0.233837,9000
24051,0.234526,9000
42015,0.234539,9000
44097,0.234658,9000
18098,0.234767,9000
14035,0.234877,9000
14031,0.234912,9000
4,0.234939,9000
6182,0.235052,9000
18092,0.235519,9000
14039,0.235956,9000
32070,0.236049,9000
20144,0.236057,9000
20141,0.236348,9000
42006,0.236424,9000
8134,0.236495,9000
46065,0.236496,9000
18090,0.236605,9000
4091,0.23667,9000
18091,0.23675,9000
37990,0.236893,9000
30105,0.237,9000
40007,0.237137,9000
35951,0.237138,9000
18099,0.237146,9000
46073,0.237283,9000
16081,0.237413,9000
32066,0.23751,9000
40015,0.237618,9000
44099,0.23784,9000
12128,0.237844,9000
28056,0.238014,9000
30104,0.238232,9000
18100,0.238305,9000
16078,0.238353,9000
16082,0.239005,9000
18093,0.239645,9000
8136,0.239736,9000
22080,0.239777,9000
18095,0.239791,6000
16067,0.239985,9000
20142,0.240043,9000
18097,0.240064,9000
2040,0.240101,9000
40016,0.240475,9000
32068,0.240518,9000
46071,0.240821,9000
18096,0.241232,9000
35947,0.241655,9000
46069,0.241727,9000
44100,0.241889,9000
40005,0.241946,9000
42015,0.242298,7500
12131,0.242343,9000
44098,0.242395,9000
18094,0.242396,7500
2044,0.242414,9000
5,0.242416,9000
6179,0.242417,6000
18092,0.242513,9000
35941,0.242852,9000
30110,0.243093,9000
40013,0.243203,9000
8122,0.243366,9000
32067,0.243407,9000
14035,0.243658,9000
40017,0.243942,9000
4098,0.244011,9000
18099,0.244035,9000
2046,0.244102,7500
44096,0.244221,9000
30104,0.244325,9000
46065,0.244693,9000
16081,0.244725,9000
16078,0.244798,9000
10163,0.244882,9000
20144,0.244906,9000
4099,0.245024,9000
14030,0.245127,9000
20141,0.245269,9000
14039,0.245473,9000
32066,0.24551,9000
2047,0.245882,9000
20142,0.246065,9000
30105,0.246066,9000
37988,0.246251,9000
16083,0.246611,9000
18090,0.246646,9000
35942,0.24665,9000
40018,0.246657,6000
14034,0.246696,9000
18098,0.246767,9000
22080,0.246863,9000
18093,0.246936,9000
4,0.246939,9000
40016,0.246946,9000
42006,0.247051,9000
44099,0.247119,9000
18097,0.247175,9000
28057,0.247226,9000
35952,0.247247,1500
42017,0.24743,9000
44097,0.247596,9000
16067,0.247698,9000
16082,0.24771,9000
12126,0.247722,9000
32068,0.248018,9000
32070,0.248049,9000
18100,0.24818,9000
40007,0.248236,9000
12131,0.248437,9000
8137,0.24851,9000
40008,0.248859,9000
37990,0.248893,9000
44095,0.248971,9000
35951,0.249138,9000
40015,0.249618,9000
44100,0.249622,9000
18094,0.249692,7500
12128,0.249844,9000
42015,0.250277,6000
18099,0.250777,9000
4089,0.250777,9000
34055,0.250852,4500
14031,0.250912,9000
6182,0.251052,9000
12132,0.251559,9000
40017,0.251727,9000
16078,0.251935,9000
2045,0.252138,9000
35944,0.252248,9000
18092,0.252314,9000
8134,0.252495,9000
8122,0.252556,9000
46065,0.252693,9000
18091,0.25275,9000
8138,0.253046,9000
14035,0.253167,7500
37988,0.253222,9000
46073,0.253283,9000
16084,0.253383,9000
30104,0.253474,9000
22082,0.253528,9000
35947,0.253655,9000
28056,0.253672,9000
46069,0.253727,9000
40005,0.253946,9000
14039,0.254037,9000
20148,0.254383,9000
2044,0.254414,9000
5,0.254416,9000
6179,0.254417,6000
18097,0.254505,9000
32066,0.254764,9000
6183,0.254819,9000
35941,0.254852,9000
18100,0.254922,9000
12131,0.254964,9000
20144,0.255036,9000
37985,0.255048,9000
19,0.255109,4500
44099,0.255119,9000
20142,0.255283,9000
30110,0.255399,9000
20141,0.255472,9000
20,0.255472,4500
16082,0.25571,9000
22080,0.25608,9000
30105,0.256632,9000
16067,0.256803,9000
10163,0.256882,9000
28057,0.257165,9000
4098,0.257428,9000
4089,0.257587,9000
12132,0.2583,9000
26060,0.258642,7500
18090,0.258646,9000
40018,0.258657,6000
14034,0.258696,9000
8122,0.25877,9000
18093,0.258936,9000
40016,0.258946,9000
42006,0.259051,9000
8138,0.259132,9000
32069,0.25933,9000
14031,0.259358,9000
32067,0.259407,9000
35944,0.259567,9000
14035,0.259763,7500
37994,0.259785,9000
8134,0.259866,7500
22082,0.259963,9000
32068,0.260018,9000
44098,0.260108,9000
30104,0.260108,9000
14039,0.260198,9000
40007,0.260236,9000
16084,0.260397,9000
18099,0.260398,9000
8137,0.26051,9000
44095,0.260971,9000
18092,0.261066,9000
14030,0.261127,9000
37988,0.261222,9000
32070,0.261226,9000
24052,0.261245,9000
40012,0.261504,9000
40008,0.261517,9000
34056,0.261519,9000
44100,0.261622,9000
16078,0.261791,9000
37985,0.261882,9000
18098,0.262767,9000
40009,0.262773,9000
35949,0.262898,9000
4,0.262939,9000
34051,0.263573,9000
40017,0.263727,9000
8136,0.263815,9000
22080,0.264049,9000
34057,0.264134,6000
2045,0.264138,9000
18097,0.264353,9000
46071,0.264392,9000
34058,0.264464,9000
28057,0.264528,9000
12131,0.26455,9000
20142,0.2646,9000
18100,0.264616,9000
46065,0.264695,9000
16067,0.264817,9000
37990,0.264893,9000
40016,0.264949,9000
32063,0.26495,9000
40013,0.265046,9000
35951,0.265138,9000
42006,0.265239,9000
16086,0.265543,7500
4089,0.265587,9000
44096,0.265604,9000
40015,0.265618,9000
12128,0.265844,9000
26060,0.265977,6000
46069,0.266111,9000
14039,0.26622,9000
32066,0.266764,9000
6183,0.266819,9000
40007,0.266826,9000
30104,0.266847,9000
20144,0.267036,9000
19,0.267109,4500
32069,0.267262,9000
18099,0.267282,9000
8140,0.267445,7500
20141,0.267472,9000
20,0.267472,4500
24052,0.267473,9000
18092,0.267511,9000
42017,0.26766,9000
35941,0.267943,9000
16078,0.268092,9000
2040,0.268171,9000
8122,0.268176,9000
40019,0.268211,9000
44099,0.268491,9000
30105,0.268632,9000
4091,0.26867,9000
44100,0.26917,9000
32070,0.269639,7500
35947,0.269655,9000
12132,0.269768,9000
22083,0.269833,9000
40005,0.269946,9000
8141,0.270204,9000
2044,0.270414,9000
5,0.270416,9000
6179,0.270417,6000
35942,0.270621,9000
12131,0.270919,9000
18090,0.271166,9000
22080,0.271259,9000
2046,0.271354,7500
14031,0.271358,9000
18091,0.271404,9000
2053,0.271475,9000
35944,0.271567,9000
18100,0.271644,9000
37994,0.271785,9000
8142,0.271862,9000
8134,0.271866,7500
18098,0.271888,9000
2047,0.271935,9000
22082,0.271963,9000
40017,0.272097,9000
18093,0.272181,9000
46069,0.272216,9000
16067,0.272686,9000
46073,0.272796,9000
10163,0.272882,9000
40016,0.272949,9000
