22,3202,ns3::TcpNewReno,0,100,49160,3450208,5967632
22,3202,ns3::TcpNewReno,0,100,49160,3594174,6111598
10,7973,ns3::TcpNewReno,0,100,40358,3485441,7783687
10,7973,ns3::TcpNewReno,0,100,40358,3485873,7784119
15,8956,ns3::TcpNewReno,0,100,26752,1161787,8255640
15,8956,ns3::TcpNewReno,0,100,26752,1162219,8256072
4,2844,ns3::TcpNewReno,0,100,34403,1684120,10131543
4,2844,ns3::TcpNewReno,0,100,34403,1684552,10131975
12,3203,ns3::TcpNewReno,0,100,65372,3751762,11464980
12,3203,ns3::TcpNewReno,0,100,65372,3752194,11465412
22,7975,ns3::TcpNewReno,0,100,2939,897935,11986976
22,7975,ns3::TcpNewReno,0,100,2939,898367,11987408
12,671,ns3::TcpNewReno,0,100,139115,2865162,13192644
12,671,ns3::TcpNewReno,0,100,139115,2865594,13193076
23,4457,ns3::TcpNewReno,0,100,69020,4505272,14102106
23,4457,ns3::TcpNewReno,0,100,69020,4505704,14102538
23,7686,ns3::TcpNewReno,0,100,184070,6288314,14266908
23,7686,ns3::TcpNewReno,0,100,184070,6288746,14267340
8,7976,ns3::TcpNewReno,0,100,69315,2166786,16277339
8,7976,ns3::TcpNewReno,0,100,69315,2167218,16277771
6,9576,ns3::TcpNewReno,0,100,194989,10525804,18271504
6,9576,ns3::TcpNewReno,0,100,194989,10526236,18271936
12,1873,ns3::TcpNewReno,0,100,154016,6086676,19328961
12,1873,ns3::TcpNewReno,0,100,154016,6087108,19329393
14,9577,ns3::TcpNewReno,0,100,20132,1108827,22952779
14,9577,ns3::TcpNewReno,0,100,20132,1109259,22953211
2,672,ns3::TcpNewReno,0,100,786154,8573949,24983701
2,672,ns3::TcpNewReno,0,100,786154,8574381,24984133
20,5783,ns3::TcpNewReno,0,100,28980,3026765,26109509
20,5783,ns3::TcpNewReno,0,100,28980,3027197,26109941
12,9273,ns3::TcpNewReno,0,100,1572,948902,29210927
12,9273,ns3::TcpNewReno,0,100,1572,949334,29211359
5,978,ns3::TcpNewReno,0,100,1446783,20321122,30381469
5,978,ns3::TcpNewReno,0,100,1446783,20321554,30381901
18,8957,ns3::TcpNewReno,0,100,25003,5574806,31751746
18,8957,ns3::TcpNewReno,0,100,25003,5575238,31752178
16,6421,ns3::TcpNewReno,0,100,3944,6245341,32903353
16,6421,ns3::TcpNewReno,0,100,3944,6245773,32903785
14,3549,ns3::TcpNewReno,0,100,38177,2016718,33992503
14,3549,ns3::TcpNewReno,0,100,38177,2017150,33992935
17,9272,ns3::TcpNewReno,0,100,3225430,29902948,34312961
17,9272,ns3::TcpNewReno,0,100,3225430,29903380,34313393
14,7393,ns3::TcpNewReno,0,100,56321,4932905,38720765
14,7393,ns3::TcpNewReno,0,100,56321,4933337,38721197
22,5116,ns3::TcpNewReno,0,100,7867,1212176,39932356
22,5116,ns3::TcpNewReno,0,100,7867,1212608,39932788
0,7688,ns3::TcpNewReno,0,100,756151,9822231,40572484
0,7688,ns3::TcpNewReno,0,100,756151,9822663,40572916
18,7394,ns3::TcpNewReno,0,100,22867,3680984,42730370
18,7394,ns3::TcpNewReno,0,100,22867,3681416,42730802
0,5784,ns3::TcpNewReno,0,100,12898,3080165,44786825
0,5784,ns3::TcpNewReno,0,100,12898,3080597,44787257
21,674,ns3::TcpNewReno,0,100,6271,2916670,44962672
21,674,ns3::TcpNewReno,0,100,6271,2917102,44963104
10,2846,ns3::TcpNewReno,0,100,48479,4822031,45065835
10,2846,ns3::TcpNewReno,0,100,48479,4822463,45066267
