22,3202,ns3::TcpNewReno,0.1,100,49160,3482056,12854360
22,3202,ns3::TcpNewReno,0.1,100,49160,3482488,12854792
10,7973,ns3::TcpNewReno,0.1,100,40358,3412248,21294552
10,7973,ns3::TcpNewReno,0.1,100,40358,3412680,21294984
15,8956,ns3::TcpNewReno,0.1,100,26752,1316230,35178082
15,8956,ns3::TcpNewReno,0.1,100,26752,1316662,35178514
4,2844,ns3::TcpNewReno,0.1,100,34403,1379592,42009344
4,2844,ns3::TcpNewReno,0.1,100,34403,1380024,42009776
17,9272,ns3::TcpNewReno,0.1,100,3225430,28434906,48877559
17,9272,ns3::TcpNewReno,0.1,100,3225430,28435338,48877991
23,4457,ns3::TcpNewReno,0.1,100,69020,4279144,49048449
23,4457,ns3::TcpNewReno,0.1,100,69020,4279576,49048881
12,671,ns3::TcpNewReno,0.1,100,139115,2833251,52863303
12,671,ns3::TcpNewReno,0.1,100,139115,2833683,52863735
22,7975,ns3::TcpNewReno,0.1,100,2939,874732,52918699
22,7975,ns3::TcpNewReno,0.1,100,2939,875164,52919131
5,978,ns3::TcpNewReno,0.1,100,1446783,16693299,63773204
5,978,ns3::TcpNewReno,0.1,100,1446783,16717521,63797426
12,1873,ns3::TcpNewReno,0.1,100,154016,5528459,68016912
12,1873,ns3::TcpNewReno,0.1,100,154016,5528891,68017344
8,7976,ns3::TcpNewReno,0.1,100,69315,2156075,71101627
8,7976,ns3::TcpNewReno,0.1,100,69315,2156507,71102059
2,672,ns3::TcpNewReno,0.1,100,786154,8200496,88642049
2,672,ns3::TcpNewReno,0.1,100,786154,8200928,88642481
16,3547,ns3::TcpNewReno,0.1,100,10161963,85974850,105186202
16,3547,ns3::TcpNewReno,0.1,100,10161963,85975282,105186634
14,9577,ns3::TcpNewReno,0.1,100,20132,932917,108545770
14,9577,ns3::TcpNewReno,0.1,100,20132,933349,108546202
16,6421,ns3::TcpNewReno,0.1,100,3944,871337,109444042
16,6421,ns3::TcpNewReno,0.1,100,3944,871769,109444474
20,5783,ns3::TcpNewReno,0.1,100,28980,2648405,114599932
20,5783,ns3::TcpNewReno,0.1,100,28980,2648837,114600364
18,8957,ns3::TcpNewReno,0.1,100,25003,6852916,126458613
18,8957,ns3::TcpNewReno,0.1,100,25003,6853348,126459045
16,7687,ns3::TcpNewReno,0.1,100,467289,17554587,132460350
16,7687,ns3::TcpNewReno,0.1,100,467289,17567562,132473325
12,9273,ns3::TcpNewReno,0.1,100,1572,874845,138541179
12,9273,ns3::TcpNewReno,0.1,100,1572,875277,138541611
20,3548,ns3::TcpNewReno,0.1,100,4406112,47748036,159881691
20,3548,ns3::TcpNewReno,0.1,100,4406112,47748468,159882123
0,7688,ns3::TcpNewReno,0.1,100,756151,8036538,160187253
0,7688,ns3::TcpNewReno,0.1,100,756151,8036970,160187685
18,4782,ns3::TcpNewReno,0.1,100,1310638,12551097,170965949
