8307,22,0.131217,9040,4554,1271140,1.402
9278,22,0.131363,4540,54,20838,0.509
4785,23,0.132026,9040,0,1593765,1.419
1573,16,0.13446,4540,0,48527,0.968
8308,6,0.135225,4540,0,2125,0.968
9279,3,0.138417,4540,0,187438,0.522
4,17,0.140672,4540,0,8730694,0.899
5451,3,0.141189,1540,0,434931,2.461
7981,21,0.141619,9040,27324,3848577,3.49
675,16,0.142421,9040,0,191050,3.128
9279,3,0.142636,9040,9108,187438,0.688
3814,15,0.144342,9040,77418,679635,5.725
6747,20,0.144581,9040,0,1638138,2.756
8627,11,0.145482,1540,0,607395,3.166
9280,6,0.148287,4540,0,8591,0.923
7982,9,0.149396,4540,0,35873,0.905
980,5,0.150843,9040,0,9496990,3.575
8627,11,0.151373,9040,0,607395,0.976
3209,15,0.152361,4540,0,762,0.896
4464,23,0.153635,4540,0,23888,1.102
7103,22,0.157717,4540,0,62799,1.018
348,4,0.160696,4540,0,5901,0.402
3211,8,0.162116,4540,0,66511,0.851
1879,19,0.162447,4540,0,6451,0.851
6424,22,0.164411,4540,0,351,0.934
7104,2,0.164426,4540,0,47851,0.942
5455,9,0.165476,4540,0,5910,0.944
981,1,0.166151,4540,54,5786,0.913
5121,15,0.168431,1540,0,1728342,1.003
3817,13,0.16984,4540,0,21632,0.46
1269,2,0.171385,9040,36432,3545044,0.644
5122,19,0.171902,4540,0,23650,0.401
5451,3,0.173911,4540,0,434931,5.084
4466,0,0.174141,9040,36432,1737835,0.598
1270,23,0.174617,4540,0,7255,0.897
1880,18,0.177416,4540,0,25456,0.96
3556,12,0.178383,4540,0,52970,0.873
8629,15,0.181151,4540,0,16227,0.429
4791,19,0.181489,4540,0,118767,0.402
4467,14,0.181809,9040,4554,8111574,1.257
2544,21,0.184934,4540,0,26368,0.964
7692,17,0.188688,4540,0,35942,0.868
9281,0,0.193515,4540,0,167904,0.935
1575,8,0.197732,4540,0,79148,1.034
7693,21,0.19911,4540,0,50154,0.912
9884,2,0.199147,4540,0,6838,0.895
5456,4,0.200533,4540,0,26833,1.148
9281,0,0.201515,1540,0,167904,0.935
8309,11,0.202736,4540,0,38369,1.046
1883,17,0.202874,4540,54,48893,0.971
5124,11,0.203254,4540,0,78536,1.05
8310,23,0.205014,4540,0,2624,0.882
7108,13,0.207459,4540,0,8950,0.957
7694,5,0.208592,4540,54,25797,0.862
9885,18,0.212113,9040,0,7619743,1.619
5790,3,0.214256,4540,0,21368,0.485
5457,21,0.214913,3040,0,4689774,0.837
6108,11,0.215121,4540,0,20171834,0.926
5,19,0.216556,1540,0,1172969,0.902
1885,14,0.216617,4540,132,28116487,0.878
7109,13,0.216628,4540,0,23988,0.449
9586,19,0.217898,4540,0,7486,0.402
5457,21,0.220206,4540,0,4689774,0.837
8311,7,0.222086,4540,0,391759,0.9
6108,11,0.222681,9040,0,20171834,1.229
4792,23,0.223274,4540,0,42688,0.985
7110,2,0.224052,4540,0,32550,0.986
1885,14,0.224769,9040,9154,28116487,1.344
8,22,0.225097,4540,0,8652,0.977
5457,21,0.228206,3040,0,4689774,0.837
9,18,0.228212,4540,54,21825,0.939
2547,4,0.228559,1540,0,1862126,0.977
8630,20,0.228942,4540,0,35429,0.928
8311,7,0.230086,1540,0,391759,0.9
349,4,0.230746,3040,0,4936493,9.92
8632,6,0.231556,4540,0,5277,0.402
7695,11,0.232399,4540,54,37438,0.961
7400,9,0.234221,4540,0,48928,0.402
1886,19,0.236906,4540,0,192062,1.015
7401,14,0.237192,4540,0,19799,0.488
680,13,0.23725,4540,0,74220,0.994
8962,6,0.237345,4540,0,26174,0.402
8631,23,0.238256,3040,0,5626292,0.889
7402,0,0.239375,4540,0,44286,0.882
5457,21,0.240009,1540,0,4689774,0.837
2853,22,0.243114,9040,36432,3727180,0.622
1886,19,0.244906,1540,0,192062,1.015
7985,5,0.246244,3040,0,3596882,1.09
7696,16,0.246403,4540,0,99381,1.013
10,7,0.247432,4540,0,301118,0.463
679,0,0.248306,3040,0,1172267,5.873
4472,8,0.250094,4540,0,39866,1.022
3213,11,0.250877,9040,18216,2548387,2.705
10,7,0.251162,9040,13716,301118,0.617
8631,23,0.252406,4540,0,5626292,0.889
3820,10,0.252918,4540,0,48096,0.978
2217,3,0.253067,4540,0,80868,0.447
3558,19,0.25805,3040,0,7372302,0.927
7986,1,0.259398,4540,54,325548,0.947
7987,1,0.260128,4540,54,23337,1.005
8631,23,0.260406,3040,0,5626292,0.889
1888,6,0.261618,3040,0,7416453,0.91
7985,5,0.262244,1540,0,3596882,1.09
5459,21,0.263382,3040,0,103064,1.07
682,12,0.263828,4540,0,408806,0.919
8634,1,0.264092,4540,7662,187055,1.049
6748,23,0.264534,4540,0,160174,1.004
987,7,0.26482,4540,0,25698259,1.009
2548,23,0.265188,4540,0,651078,1.034
5794,3,0.266601,4540,0,868,0.431
7986,1,0.267398,1540,13716,325548,0.947
986,23,0.270137,1540,0,776171,0.901
9283,7,0.270376,9040,45540,1092284,0.612
5459,21,0.271382,1540,0,103064,1.07
353,7,0.271397,4540,109044,214615,0.969
682,12,0.271828,1540,0,408806,0.919
8634,1,0.272092,1540,18270,187055,1.049
6748,23,0.272534,1540,0,160174,1.004
1577,23,0.272682,4540,0,17868,0.401
8631,23,0.272825,1540,0,5626292,0.889
2548,23,0.273188,1540,0,651078,1.034
3214,22,0.273501,4540,0,78852,0.409
3558,19,0.27405,1540,0,7372302,0.927
7988,6,0.274706,4540,0,24285,0.878
1882,10,0.274783,3040,0,826070,11.764
1888,6,0.277618,1540,0,7416453,0.91
1889,20,0.278654,4540,0,4851,0.93
353,7,0.279397,1540,39720,214615,0.969
8313,6,0.281801,4540,0,25901,0.883
3558,19,0.284568,3040,0,7372302,0.927
4790,8,0.285184,1540,0,2847188,13.152
3212,18,0.287147,9040,737748,3996935,10.357
8966,21,0.287166,4540,0,11692369,0.42
1273,16,0.287239,4540,0,69284,0.945
679,0,0.28735,1540,0,1172267,5.873
1888,6,0.287567,3040,0,7416453,0.91
5121,15,0.287799,3040,0,1728342,1.003
8966,21,0.290781,9040,22770,11692369,0.602
6109,20,0.290993,4540,0,57534,0.851
349,4,0.292284,1540,0,4936493,9.92
986,23,0.293591,3040,0,776171,0.901
5121,15,0.295836,1540,0,1728342,1.003
4467,14,0.296142,4540,0,8111574,17.362
5795,9,0.296202,3040,0,3264875,0.959
7986,1,0.296289,3040,0,325548,0.947
2548,23,0.296524,3040,0,651078,1.034
1888,6,0.298196,1540,0,7416453,0.91
3558,19,0.300308,1540,0,7372302,0.927
5451,3,0.300563,9040,0,434931,19.52
2550,21,0.301748,4540,15378,122336,0.891
9587,21,0.303051,1540,21432,786830,0.527
7112,17,0.30328,4540,54,18332,0.886
9589,20,0.303346,4540,0,5680,0.402
986,23,0.303683,1540,0,776171,0.901
2548,23,0.304524,1540,0,651078,1.034
4473,3,0.304544,1540,0,1174027,1.026
7986,1,0.304617,1540,0,325548,0.947
3216,0,0.30523,4540,0,15031,0.881
4789,16,0.306411,9040,0,8335135,20.927
4159,3,0.306545,4540,0,163971,0.942
2857,0,0.306644,4540,0,1015,0.401
8634,1,0.306986,4540,0,187055,1.656
2550,21,0.309748,1540,29094,122336,0.891
1888,6,0.311076,4540,0,7416453,2.014
4,17,0.31219,9040,0,8730694,24.833
5795,9,0.312202,1540,0,3264875,0.959
5126,10,0.312455,4540,0,97086,0.881
2856,9,0.315144,1540,0,811620,1.026
989,20,0.317664,4540,0,16917573,0.852
3217,18,0.317732,4540,0,21610,1.016
9287,17,0.318431,4540,54,4515,1.086
5797,4,0.319226,4540,0,52203,0.402
354,5,0.320768,4540,0,20223,0.916
7986,1,0.320775,3040,0,325548,2.518
8634,1,0.322015,3040,0,187055,2.07
7113,10,0.323756,4540,0,34758,0.859
4795,7,0.324207,4540,0,61407,0.968
4474,15,0.32445,4540,0,47747,0.879
3823,23,0.324631,4540,54,44677,0.906
2552,23,0.325032,4540,0,58263,0.858
989,20,0.325105,9040,0,16917573,1.239
3824,15,0.328317,1540,0,460804,0.494
4159,3,0.328618,9040,0,163971,3.561
8315,20,0.328984,4540,54,24454,0.972
7406,6,0.330116,4540,0,87194,0.991
1274,5,0.331286,9040,0,1154230,3.925
2220,14,0.331798,4540,108,23304,1.057
4160,1,0.33187,4540,0,9275048,1.002
2858,19,0.332241,4540,0,425668,1.01
7407,18,0.332712,4540,0,26602,1.086
992,2,0.336859,4540,0,92918,0.401
991,16,0.337278,3040,0,2583095,0.97
1888,6,0.33749,9040,0,7416453,4.177
2859,14,0.338836,4540,0,32850,0.992
1276,20,0.339784,1540,9162,558499,0.486
4160,1,0.33987,3040,0,9275048,1.002
2858,19,0.340241,1540,0,425668,1.01
8634,1,0.340783,1540,0,187055,2.07
5128,22,0.341241,4540,0,6766,0.942
8968,4,0.34165,4540,0,4721,0.925
4161,7,0.342053,4540,0,21325992,0.408
8967,2,0.34207,9040,31878,5367407,0.599
6113,7,0.34378,3040,54,47121,0.484
16,9,0.344452,4540,0,79075,0.966
1882,10,0.349418,1540,0,826070,11.764
2553,5,0.350895,4540,0,2939,0.883
7986,1,0.351114,9040,0,325548,4.841
9591,19,0.351863,4540,0,37120,0.983
3561,23,0.352047,4540,0,73246,0.826
8634,1,0.352695,4540,1554,187055,1.973
4796,10,0.352767,1540,0,893883,0.899
991,16,0.353278,1540,0,2583095,0.97
6112,3,0.353789,9040,0,170074,1.609
17,16,0.354834,1540,0,705815,0.884
4160,1,0.35587,1540,0,9275048,1.002
8969,18,0.358722,1540,0,1451238,1.062
1578,10,0.358852,4540,0,21495,0.402
7989,1,0.360211,1540,9154,1154467,0.862
8318,16,0.360363,4540,0,7660,0.446
993,17,0.364595,4540,0,21728150,0.445
8634,1,0.365299,9040,0,187055,1.837
1888,6,0.368726,4540,0,7416453,1.707
3825,9,0.372719,4540,0,37985,0.976
7990,4,0.374174,1540,0,707803,0.874
4785,23,0.374419,1540,0,1593765,19.052
8319,13,0.376726,3040,0,6876054,0.885
7991,18,0.381003,4540,0,547946,0.981
685,16,0.382476,1540,0,687725,0.952
2222,3,0.382692,4540,0,62599,1.032
6429,6,0.386458,1540,0,770834,0.931
6115,19,0.387557,4540,0,25513,0.459
7408,19,0.387724,3040,0,2306098,1.042
994,22,0.388173,4540,0,32879,0.402
2861,20,0.38847,4540,108,65412,0.977
7991,18,0.389003,1540,0,547946,0.981
687,12,0.389082,4540,0,18997986,0.892
9592,19,0.389161,4540,0,12033491,1.061
7992,5,0.389872,4540,0,79798,0.95
993,17,0.392233,9040,132066,21728150,4.57
8319,13,0.392726,1540,0,6876054,0.885
6430,7,0.395765,4540,54,5762,0.458
9891,0,0.396844,4540,0,114384,0.943
2223,20,0.396871,1540,24432,1204467,0.971
5131,6,0.397065,4540,0,7326,1.066
687,12,0.397082,3040,0,18997986,0.892
3564,12,0.40121,9040,36432,4001040,0.601
4163,7,0.403455,4540,54,7638,0.93
7408,19,0.403724,1540,0,2306098,1.042
3219,0,0.404808,4540,0,63523,0.402
9891,0,0.404844,1540,0,114384,0.943
689,7,0.406233,4540,54,408,0.957
690,12,0.407662,4540,108,78115,0.983
9592,19,0.409678,9040,0,12033491,3.385
9289,16,0.409861,4540,0,68343,0.925
3827,15,0.412508,1540,0,1271816,0.925
687,12,0.413082,1540,762462,18997986,0.892
7409,2,0.413779,9040,31932,6233008,0.622
8970,20,0.415506,3040,39648,1992994,0.406
1279,14,0.415572,4540,0,42114,0.934
4798,6,0.41566,4540,54,71084,0.908
4164,6,0.418216,4540,0,53834,0.461
3220,21,0.418249,4540,0,4504,0.906
8971,15,0.418876,4540,0,24243,0.997
20,23,0.423443,3040,0,5157719,0.994
4799,16,0.423793,4540,0,16764698,0.913
7700,13,0.424463,4540,0,24357,0.999
4467,14,0.426314,9040,0,8111574,17.362
2863,8,0.426716,4540,0,120134,0.982
1888,6,0.426751,9040,0,7416453,9.545
1580,7,0.427203,4540,54,20933,0.437
5801,5,0.428651,4540,0,96,1.051
8321,22,0.428803,1540,0,1586576,0.926
1894,23,0.429478,4540,0,41359,1.077
4800,19,0.430242,4540,0,22336,1.13
9891,0,0.43113,4540,0,114384,1.059
8970,20,0.431506,1540,44202,1992994,0.406
4799,16,0.431793,3040,0,16764698,0.913
2863,8,0.434716,1540,0,120134,0.982
8322,15,0.436994,1540,0,1862680,1.003
4801,16,0.438973,3040,0,3034796,0.978
692,2,0.43944,4540,108,42122,0.922
20,23,0.439443,1540,0,5157719,0.994
9891,0,0.440223,3040,0,114384,1.218
4799,16,0.44025,1540,0,16764698,0.913
7702,13,0.440606,4540,0,37705,0.402
3830,17,0.441578,3040,9108,3817857,0.451
4789,16,0.442009,4540,0,8335135,13.364
7994,2,0.444268,4540,1933374,105506,1.133
6432,12,0.446544,4540,0,13682,0.424
7115,11,0.447467,4540,54,71350,0.978
8640,7,0.447887,3040,15324,1325897,0.498
2864,5,0.44956,4540,0,8447,0.913
9891,0,0.449662,1540,0,114384,1.218
4477,4,0.449808,1540,0,1053217,1.007
5802,14,0.450379,4540,0,18841,1.015
7994,2,0.452268,1540,1300094,105506,1.133
4165,1,0.453311,4540,0,43397,0.904
4801,16,0.454973,1540,0,3034796,0.978
3830,17,0.457578,1540,31900,3817857,0.451
5803,0,0.458671,9040,34986,8067792,0.598
5463,19,0.459353,4540,0,21306783,1.04
9292,19,0.459611,4540,0,32992,0.959
9891,0,0.460746,4540,181598,114384,1.801
1276,20,0.460799,3040,0,558499,0.486
8970,20,0.461055,3040,0,1992994,0.406
9291,23,0.461681,3040,0,1619462,0.876
7994,2,0.461783,4540,118660,105506,1.133
8640,7,0.463887,1540,21432,1325897,0.498
1281,6,0.464423,4540,54,61551,1.073
5463,19,0.467353,3040,132,21306783,1.04
7411,11,0.468669,4540,0,141197,0.907
1276,20,0.468848,1540,0,558499,0.486
8970,20,0.46914,1540,0,1992994,0.406
7703,12,0.470461,4540,0,39892,0.406
9293,8,0.471437,4540,0,59674,0.402
8970,20,0.472195,4540,0,1992994,0.503
7704,13,0.472293,4540,0,20252,0.412
7994,2,0.472517,1540,0,105506,1.133
5135,20,0.472939,4540,0,8667,0.947
9295,12,0.473877,4540,0,8427562,0.451
9294,2,0.474165,4540,0,5030,1.055
2554,3,0.474359,4540,0,6132,1.057
1896,17,0.474762,4540,54,18898,0.494
6752,1,0.475973,4540,0,8358,0.977
8970,20,0.47612,9040,0,1992994,0.636
7411,11,0.476669,1540,0,141197,0.907
9291,23,0.477681,1540,0,1619462,0.876
9296,3,0.478383,4540,0,65716,1.011
996,21,0.483372,1540,0,1713670,0.968
7705,4,0.483557,4540,0,81,1.016
6753,12,0.483709,4540,22824,155828,0.453
4479,9,0.485474,4540,0,78329,1.025
7994,2,0.485665,9040,0,105506,1.923
5463,19,0.485932,1540,159458,21306783,1.04
358,6,0.486053,9040,78,4268130,2.595
8645,1,0.487352,4540,0,7961,0.462
8973,1,0.489544,4540,0,23437338,0.935
6116,22,0.490222,4540,108,6492,0.96
2555,11,0.490315,3040,0,3141923,1.04
9891,0,0.490841,9040,1987722,114384,4.871
5463,19,0.497111,3040,250548,21306783,1.559
8973,1,0.497544,3040,0,23437338,0.935
361,10,0.498376,4540,0,17649,1.081
6753,12,0.498542,9040,268686,155828,2.35
9893,6,0.502141,4540,54,99875,1.01
9895,17,0.505141,4540,54,7957,1.031
9894,5,0.505328,9040,36432,1140720,0.621
9896,1,0.505729,1540,0,708377,0.514
2555,11,0.506315,1540,0,3141923,1.04
1276,20,0.507383,9040,0,558499,5.429
362,16,0.507472,4540,0,26188,0.91
7996,3,0.509321,4540,0,7689,0.947
693,15,0.509404,4540,0,72910,0.402
7706,22,0.513022,4540,0,2030,0.966
9297,2,0.513479,1540,0,728192,0.967
8973,1,0.513544,1540,0,23437338,0.935
5463,19,0.513576,9040,382582,21306783,2.69
9896,1,0.516043,9040,46620,708377,1.683
7997,20,0.516491,4540,0,19799,0.968
7707,11,0.51862,4540,0,71883,0.421
2867,9,0.51877,4540,0,6007,0.962
998,4,0.520871,4540,0,315964,0.445
6754,16,0.521759,1540,0,913274,0.982
999,13,0.522983,4540,0,377692,0.898
998,4,0.524582,9040,0,315964,0.613
2225,14,0.525083,4540,54,22005,1.032
6755,13,0.52591,9040,31878,3464647,0.601
3222,5,0.528485,4540,0,39549,0.928
2558,2,0.529313,4540,0,353584,0.933
4166,11,0.530215,4540,0,6340,0.429
8323,17,0.530838,4540,3523942,15691126,1.03
999,13,0.530983,1540,372194,377692,0.898
9899,0,0.532819,3040,0,7097992,0.895
7998,16,0.532986,4540,0,26802034,0.433
1282,15,0.533887,4540,0,20771,0.512
7998,16,0.537001,9040,54,26802034,0.669
2558,2,0.537313,1540,0,353584,0.933
9298,10,0.537584,4540,0,35696,0.417
5463,19,0.537895,4540,658962,21306783,2.959
9899,0,0.538423,4540,0,7097992,0.895
9891,0,0.538682,4540,0,114384,4.871
8323,17,0.538838,3040,2725200,15691126,1.03
5807,6,0.539547,3040,0,4232584,1.112
7117,18,0.539652,4540,0,24083,0.924
3832,14,0.540701,1540,0,59767,0.504
1283,12,0.544347,1540,54,50736,0.493
2558,2,0.544406,9040,0,353584,1.14
6437,18,0.546651,4540,0,23978,0.494
8646,7,0.547506,4540,54,1296,0.868
4167,3,0.547666,4540,0,24861,0.402
4480,5,0.548455,4540,0,50348,0.876
9299,18,0.548838,4540,0,21767,0.934
4481,1,0.549179,4540,4608,337924,0.402
9899,0,0.549191,3040,0,7097992,0.895
8647,11,0.549295,4540,0,67974,0.961
5463,19,0.54959,9040,737934,21306783,1.885
3224,10,0.550078,3040,0,1509398,0.868
6436,18,0.550787,3040,0,2302201,0.53
2558,2,0.552661,4540,0,353584,1.211
363,9,0.553212,3040,0,1218224,0.837
8974,9,0.554282,9040,13662,3719747,0.698
5139,6,0.554543,4540,0,18300693,0.882
8323,17,0.554838,1540,807196,15691126,1.03
5807,6,0.555547,1540,0,4232584,1.112
4804,12,0.555885,9040,36432,7208570,0.622
9594,5,0.556747,3040,0,1849138,0.943
1276,20,0.557214,4540,0,558499,4.33
3830,17,0.557799,3040,437334,3817857,0.451
9899,0,0.558622,1540,0,7097992,0.895
9587,21,0.560299,3040,0,786830,0.527
8323,17,0.562001,4540,0,15691126,1.154
5139,6,0.562543,3040,0,18300693,0.882
4805,16,0.563148,4540,54,46701,0.469
1276,20,0.56338,9040,0,558499,0.945
5140,14,0.56415,3040,0,3155319,0.961
25,2,0.564526,9040,22770,1385343,0.623
6438,22,0.565424,4540,0,392048,0.915
3830,17,0.565871,1540,0,3817857,0.451
3224,10,0.566078,1540,0,1509398,0.868
6436,18,0.566787,1540,0,2302201,0.53
3833,23,0.567084,3040,0,2839390,0.907
9587,21,0.568371,1540,0,786830,0.527
4484,21,0.56853,4540,0,522352,0.402
9899,0,0.568557,3040,0,7097992,1.454
9595,8,0.569084,4540,0,69794,0.401
363,9,0.569212,1540,862298,1218224,0.837
3830,17,0.569416,4540,0,3817857,0.58
6118,5,0.569861,9040,22770,3265141,4.264
8975,19,0.570546,3040,775842,1732458,0.9
8323,17,0.571381,3040,0,15691126,1.374
6439,20,0.571822,4540,0,14658087,0.952
4484,21,0.572077,1540,9108,522352,0.581
9594,5,0.572747,1540,181598,1849138,0.943
9587,21,0.572985,9040,54390,786830,0.745
4168,15,0.573275,1540,0,774646,0.85
6438,22,0.573424,1540,0,392048,0.915
3830,17,0.573891,9040,0,3817857,0.726
2558,2,0.575865,9040,0,353584,3.807
5139,6,0.578543,1540,0,18300693,0.882
3225,17,0.578944,3040,0,2932278,1.025
365,8,0.579248,4540,0,9122096,1.025
5140,14,0.58015,1540,281356,3155319,0.961
6439,20,0.580477,9040,4554,14658087,1.44
1001,15,0.58052,3040,0,6848452,0.984
8323,17,0.580653,1540,78,15691126,1.374
9587,21,0.581035,4540,0,786830,0.726
3833,23,0.583084,1540,0,2839390,0.907
8001,0,0.583923,4540,0,45862,0.439
5809,22,0.584945,4540,0,56045,0.883
5466,14,0.585066,4540,54,25417,1.113
4169,10,0.585251,4540,0,70188,0.954
9587,21,0.58536,1540,0,786830,0.691
8975,19,0.586546,1540,1018650,1732458,0.9
8326,0,0.58667,9040,40986,6027901,0.641
365,8,0.587248,3040,0,9122096,1.025
9587,21,0.588147,9040,0,786830,0.46
359,19,0.588352,9040,1053582,7048406,17.634
4485,21,0.588791,3040,0,1309430,1.073
1284,0,0.589168,4540,227032,19590731,1.026
4171,18,0.58956,4540,0,9932939,0.983
695,2,0.590561,3040,0,4487847,0.975
7708,5,0.592205,4540,0,19952,0.457
8322,15,0.592868,3040,0,1862680,1.003
2555,11,0.593345,3040,1554,3141923,1.04
9300,5,0.593525,4540,0,49850,1.02
3225,17,0.594944,1540,0,2932278,1.025
5810,4,0.595071,3040,0,3746131,0.947
9899,0,0.595224,1540,571866,7097992,2.595
1001,15,0.59652,1540,0,6848452,0.984
4485,21,0.596791,1540,0,1309430,1.073
7118,19,0.597018,4540,1688798,121476,0.954
4171,18,0.59756,3040,0,9932939,0.983
8648,18,0.598474,3040,0,2203797,1.026
4486,3,0.598706,4540,0,2162,0.921
696,23,0.598783,4540,0,35041,1.106
8322,15,0.601014,1540,0,1862680,1.003
2555,11,0.601563,1540,0,3141923,1.04
7709,22,0.601871,4540,0,48643,0.934
27,10,0.602296,3040,0,4402257,1.043
5468,8,0.603244,4540,0,37790,0.402
365,8,0.603248,1540,78,9122096,1.025
5811,8,0.604129,4540,0,346273,0.916
7118,19,0.605018,1540,2157252,121476,0.954
4806,5,0.605378,4540,0,45488,0.998
7119,18,0.605385,1540,0,1761549,1.015
366,10,0.60591,4540,0,57586,0.903
367,23,0.606179,4540,0,42745,0.935
1898,13,0.606365,3040,0,3431482,0.484
695,2,0.606561,1540,0,4487847,0.975
1284,0,0.606827,9040,1179958,19590731,2.892
1585,16,0.607273,3040,148944,4495134,0.429
1898,13,0.610154,9040,36648,3431482,0.631
5810,4,0.611071,1540,0,3746131,0.947
5811,8,0.612129,1540,0,346273,0.916
4171,18,0.61356,1540,0,9932939,0.983
4487,6,0.61364,4540,0,60647,0.884
8648,18,0.614474,1540,0,2203797,1.026
9596,14,0.618262,3040,54,51794,0.491
27,10,0.618296,1540,0,4402257,1.043
3834,11,0.619949,3040,0,2288958,0.942
9902,6,0.62062,4540,0,34981,0.424
5812,16,0.62148,4540,2971852,28082412,1.104
2561,19,0.622204,4540,1012114,274275,1.061
4489,1,0.623051,4540,0,155080,0.991
1585,16,0.623273,1540,155106,4495134,0.429
1586,0,0.624469,4540,54,79897,0.459
2558,2,0.626301,4540,0,353584,4.238
8002,1,0.628063,3040,0,1949995,0.89
1587,20,0.629445,4540,54,42398,0.892
8323,17,0.629465,9040,78,15691126,7.752
5812,16,0.62948,3040,3200230,28082412,1.104
1005,4,0.630182,4540,0,34918,0.84
