9578,8,0.00677672,4540,0,158,0.101
347,1,0.00681952,9040,9108,1450082,0.058
2848,22,0.00722044,3040,0,328497,0.369
1571,15,0.00722555,4540,0,69085,0.046
2211,23,0.00749052,4540,0,49759,0.103
6742,17,0.00753888,4540,0,4812994,0.04
2541,19,0.00768987,9040,0,3070907,0.594
4461,18,0.00775598,4540,0,159440,0.04
6742,17,0.00789605,9040,22770,4812994,0.059
5451,3,0.00802484,4540,0,434931,0.091
4462,8,0.00803283,4540,0,8383,0.101
7395,22,0.00823161,4540,0,7702,0.093
677,13,0.00824783,4540,0,5504,0.101
8627,11,0.00832826,4540,0,607395,0.099
9276,1,0.00837185,4540,0,6624,0.097
7099,15,0.0085148,4540,0,6771251,0.04
6744,14,0.00869801,4540,1066134,377867,0.095
6104,2,0.00873064,4540,0,16543,0.085
979,21,0.00883968,4540,0,1360915,0.083
7099,15,0.00887183,9040,22770,6771251,0.059
8305,2,0.00893766,4540,0,319622,0.04
3814,15,0.00893882,4540,118120,679635,0.042
7687,16,0.00909589,9040,0,467289,0.63
5451,3,0.00911584,3040,0,434931,0.091
8305,2,0.00928916,9040,54,319622,0.058
9579,7,0.00932511,4540,0,9114,0.088
4785,23,0.00942263,4540,0,1593765,0.094
6744,14,0.00979301,3040,0,377867,0.095
5453,15,0.00986384,4540,54,26453,0.102
979,21,0.0101343,9040,0,1360915,0.21
5451,3,0.0101506,4540,0,434931,0.091
7979,3,0.0103891,4540,0,63418,0.099
2542,13,0.0104175,4540,0,40267,0.097
6744,14,0.0105561,4540,0,377867,0.095
2,6,0.010611,4540,0,27777,0.086
8627,11,0.0107944,9040,0,607395,0.395
1572,20,0.0108186,4540,0,156449,0.098
3814,15,0.0110055,9040,1370554,679635,0.333
4154,6,0.0110459,4540,0,29131,0.093
7397,19,0.0110781,4540,0,1333933,0.046
4463,21,0.0111221,4540,217956,2731228,0.046
9580,5,0.0113259,4540,54,68062,0.096
7690,5,0.0113333,9040,18216,1446888,0.364
7397,19,0.0114708,9040,4554,1333933,0.064
9277,19,0.0114741,4540,54,94970,0.099
6106,20,0.0115365,9040,22770,2573153,0.061
4785,23,0.0115582,9040,0,1593765,0.346
6744,14,0.0116585,3040,0,377867,0.095
5451,3,0.0117462,9040,0,434931,0.244
4463,21,0.0117546,9040,54,2731228,0.1
6107,20,0.0117982,4540,54,78767,0.093
1572,20,0.0118855,9040,236054,156449,0.171
7981,21,0.012045,4540,118120,3848577,0.046
8307,22,0.0122585,4540,0,1271140,0.094
2214,7,0.0122643,4540,0,58526,0.097
6423,18,0.0123486,4540,0,37633,0.095
9581,1,0.0124554,4540,0,19669053,0.04
3208,20,0.0125,4540,54,56722,0.05
4788,11,0.0126924,4540,0,74513,0.05
6747,20,0.0127184,4540,659466,1638138,0.084
9581,1,0.0128124,9040,22770,19669053,0.059
3,23,0.0128301,4540,132,430967,0.096
980,5,0.0129107,4540,0,9496990,0.088
8961,16,0.0129429,4540,0,23931,0.087
9278,22,0.0131329,4540,0,20838,0.047
6744,14,0.0131651,1540,0,377867,0.095
5454,4,0.0132822,4540,0,4635871,0.093
1573,16,0.0134514,4540,0,48527,0.102
8308,6,0.0135239,4540,0,2125,0.098
9279,3,0.0138309,4540,0,187438,0.041
5451,3,0.0139181,3040,0,434931,0.334
8307,22,0.0139802,9040,0,1271140,0.259
4,17,0.014072,4540,0,8730694,0.094
7981,21,0.0141012,9040,22770,3848577,0.332
9279,3,0.0142382,9040,0,187438,0.066
6747,20,0.014254,9040,0,1638138,0.233
980,5,0.0145645,9040,0,9496990,0.268
3,23,0.0147532,9040,0,430967,0.288
9280,6,0.0148295,4540,0,8591,0.093
5454,4,0.0149165,9040,0,4635871,0.264
7982,9,0.0149445,4540,0,35873,0.096
6744,14,0.0149966,4540,0,377867,0.157
3209,15,0.0152402,4540,0,762,0.094
4464,23,0.015348,4540,0,23888,0.094
5120,11,0.0154116,4540,0,2115999,0.04
2215,21,0.0155105,4540,54,28306,0.112
5120,11,0.015759,9040,4554,2115999,0.058
7103,22,0.0157708,4540,0,62799,0.101
5121,15,0.0159169,4540,0,1728342,0.097
348,4,0.0160737,4540,54,5901,0.044
349,4,0.016179,4540,0,4936493,0.093
3211,8,0.0162187,4540,0,66511,0.092
1879,19,0.0162601,4540,0,6451,0.101
6744,14,0.0163047,9040,0,377867,0.196
4465,9,0.016412,4540,0,4267395,0.048
7104,2,0.0164413,4540,0,47851,0.093
6424,22,0.0164458,4540,0,351,0.098
5455,9,0.0165459,4540,0,5910,0.092
981,1,0.0166208,4540,54,5786,0.097
9583,19,0.0167107,4540,0,12852,0.089
1269,2,0.0167478,4540,0,3545044,0.043
4465,9,0.0168532,9040,9108,4267395,0.073
3817,13,0.0169785,4540,0,21632,0.04
4466,0,0.0170533,4540,0,1737835,0.04
1269,2,0.0171048,9040,22770,3545044,0.058
5121,15,0.0171653,3040,0,1728342,0.103
5122,19,0.0171902,4540,0,23650,0.041
4466,0,0.017408,9040,9108,1737835,0.057
4789,16,0.0174093,4540,0,8335135,0.091
4467,14,0.0174297,4540,132,8111574,0.09
1270,23,0.0174641,4540,0,7255,0.092
349,4,0.0175951,9040,0,4936493,0.233
1880,18,0.0177456,4540,0,25456,0.1
3556,12,0.017838,4540,0,52970,0.088
4790,8,0.0178857,4540,0,2847188,0.087
5788,16,0.0180532,4540,0,29902,0.04
8629,15,0.0181125,4540,0,16227,0.04
4791,19,0.0181495,4540,0,118767,0.041
1882,10,0.0181615,4540,0,826070,0.094
4467,14,0.0181836,9040,18216,8111574,0.125
4789,16,0.0185003,3040,0,8335135,0.091
2544,21,0.0185008,4540,0,26368,0.103
7692,17,0.0188793,4540,0,35942,0.098
678,17,0.0189895,4540,0,9036,0.088
679,0,0.019073,4540,0,1172267,0.082
9281,0,0.0193537,4540,0,167904,0.095
5121,15,0.0193716,1540,0,1728342,0.103
4,17,0.0197127,9040,0,8730694,0.929
4789,16,0.0197236,1540,0,8335135,0.091
1575,8,0.0197746,4540,0,79148,0.105
4468,0,0.0198514,4540,0,9462,0.04
7693,21,0.0199125,4540,0,50154,0.093
9884,2,0.0199234,4540,0,6838,0.098
5456,4,0.0200545,4540,54,26833,0.116
4469,12,0.0202225,4540,0,28554,0.089
9885,18,0.0202298,4540,0,7619743,0.086
8309,11,0.0202736,4540,0,38369,0.105
1883,17,0.0202856,4540,54,48893,0.095
5124,11,0.0203175,4540,0,78536,0.097
8310,23,0.0205053,4540,0,2624,0.092
4789,16,0.0205966,3040,0,8335135,0.141
9585,16,0.0206405,4540,0,30000,0.041
5457,21,0.020699,4540,0,4689774,0.091
7108,13,0.0207506,4540,0,8950,0.1
5,19,0.0208531,4540,0,1172969,0.088
7694,5,0.0208747,4540,0,25797,0.102
679,0,0.0210491,3040,0,1172267,0.172
9885,18,0.0212212,9040,0,7619743,0.165
9281,0,0.0214224,1540,0,167904,0.192
5790,3,0.0214263,4540,0,21368,0.049
6108,11,0.0215116,4540,0,20171834,0.092
7109,13,0.0216655,4540,0,23988,0.048
1885,14,0.0216779,4540,9208,28116487,0.104
9586,19,0.0217959,4540,0,7486,0.046
2547,4,0.0220519,4540,9208,1862126,0.093
5125,23,0.0221517,4540,0,9460,0.1
8311,7,0.0222191,4540,0,391759,0.101
6108,11,0.0223195,9040,0,20171834,0.134
4792,23,0.0223198,4540,0,42688,0.091
7110,2,0.0223917,4540,0,32550,0.085
679,0,0.0224305,1540,0,1172267,0.172
3212,18,0.022462,4540,45512,3996935,0.042
5457,21,0.0224709,9040,0,4689774,0.279
8,22,0.0225254,4540,0,8652,0.114
1885,14,0.0225346,9040,0,28116487,0.141
5,19,0.0227968,3040,0,1172969,0.173
9,18,0.0228316,4540,54,21825,0.104
8630,20,0.0228973,4540,0,35429,0.096
8631,23,0.0230285,4540,0,5626292,0.092
2547,4,0.0231449,3040,0,1862126,0.093
8632,6,0.0231556,4540,0,5277,0.04
7695,11,0.0232449,4540,54,37438,0.101
8311,7,0.0233201,3040,0,391759,0.101
7400,9,0.0234221,4540,0,48928,0.041
1886,19,0.0236928,4540,0,192062,0.103
680,13,0.0237162,4540,0,74220,0.091
7401,14,0.0237196,4540,0,19799,0.049
8962,6,0.0237345,4540,0,26174,0.04
4789,16,0.0237671,9040,0,8335135,0.456
7985,5,0.0238177,4540,9208,3596882,0.102
2853,22,0.0239344,4540,0,3727180,0.045
7402,0,0.0239416,4540,0,44286,0.092
5,19,0.0239974,1540,0,1172969,0.173
8631,23,0.0241205,3040,0,5626292,0.092
3213,11,0.0242065,9040,9108,2548387,0.126
2853,22,0.0243059,9040,27324,3727180,0.061
7696,16,0.0246269,4540,0,99381,0.088
10,7,0.0247371,4540,0,301118,0.041
1886,19,0.0247958,3040,0,192062,0.103
7985,5,0.0249197,3040,78,3596882,0.102
4472,8,0.0250015,4540,0,39866,0.094
3558,19,0.0250056,4540,0,7372302,0.093
10,7,0.0251339,9040,4554,301118,0.065
3820,10,0.0252928,4540,0,48096,0.099
2217,3,0.0253083,4540,0,80868,0.047
2547,4,0.0253309,1540,0,1862126,0.093
1888,6,0.0253651,4540,0,7416453,0.095
8311,7,0.0255221,1540,0,391759,0.101
7986,1,0.0259601,4540,54,325548,0.116
8964,18,0.0259853,4540,54,64739,0.041
7987,1,0.0260279,4540,54,23337,0.115
3558,19,0.0260986,3040,0,7372302,0.093
8631,23,0.0261417,1540,0,5626292,0.092
986,23,0.0262228,4540,0,776171,0.099
5459,21,0.0263377,4540,0,103064,0.106
682,12,0.0263822,4540,0,408806,0.092
8634,1,0.0263996,4540,7662,187055,0.095
6748,23,0.0264479,4540,0,160174,0.095
1888,6,0.0264601,3040,0,7416453,0.095
987,7,0.0264763,4540,0,25698259,0.095
2548,23,0.0265133,4540,0,651078,0.098
4789,16,0.0265542,4540,0,8335135,0.456
5794,3,0.0266605,4540,0,868,0.043
9283,7,0.0266656,4540,0,1092284,0.045
9283,7,0.027031,9040,9108,1092284,0.06
1886,19,0.0270476,1540,0,192062,0.103
7986,1,0.0270761,3040,13716,325548,0.116
7985,5,0.0271237,1540,0,3596882,0.102
353,7,0.0271548,4540,72740,214615,0.112
1577,23,0.0272682,4540,0,17868,0.041
986,23,0.0273218,3040,0,776171,0.099
3214,22,0.0273495,4540,0,78852,0.04
5459,21,0.0274437,3040,0,103064,0.106
682,12,0.0274742,3040,0,408806,0.092
7988,6,0.0274829,4540,0,24285,0.1
8634,1,0.0274946,3040,18270,187055,0.095
1882,10,0.0274988,1540,0,826070,0.938
6748,23,0.0275429,3040,0,160174,0.095
2548,23,0.0276113,3040,0,651078,0.098
12,12,0.0276128,4540,0,29251,0.092
4790,8,0.0278307,3040,0,2847188,1.376
1889,20,0.0278704,4540,0,4851,0.098
5461,14,0.0281105,4540,54,9703,0.044
8313,6,0.0281844,4540,0,25901,0.093
353,7,0.0282668,3040,0,214615,0.112
4794,12,0.0283415,4540,0,4265755,0.04
1888,6,0.0286501,1540,0,7416453,0.095
8635,10,0.0286533,4540,0,28069,0.098
8966,21,0.0287168,4540,0,11692369,0.042
1273,16,0.0287314,4540,0,69284,0.102
4794,12,0.0287388,9040,9108,4265755,0.066
5795,9,0.0288112,4540,0,3264875,0.087
6748,23,0.029031,1540,0,160174,0.095
8966,21,0.0291,9040,18216,11692369,0.064
6109,20,0.0291027,4540,0,57534,0.088
7986,1,0.0293081,1540,0,325548,0.116
3558,19,0.0293621,1540,0,7372302,0.093
9587,21,0.0295007,4540,54,786830,0.048
986,23,0.0295198,1540,0,776171,0.099
4473,3,0.0296429,4540,0,1174027,0.091
682,12,0.0296582,1540,145294,408806,0.092
8634,1,0.0296846,1540,0,187055,0.095
2548,23,0.0298073,1540,0,651078,0.098
5795,9,0.0298982,3040,0,3264875,0.087
9588,17,0.0299629,4540,54,9376,0.093
4467,14,0.0299854,4540,0,8111574,1.54
5459,21,0.0300487,1540,7608,103064,0.106
2550,21,0.0301778,4540,10716,122336,0.092
9589,20,0.0303346,4540,0,5680,0.04
7112,17,0.0303346,4540,0,18332,0.095
986,23,0.0303419,3040,0,776171,0.099
353,7,0.0304908,1540,0,214615,0.112
3216,0,0.0305323,4540,0,15031,0.098
9587,21,0.0305487,3040,16770,786830,0.048
4159,3,0.0306488,4540,0,163971,0.088
2548,23,0.0306629,3040,0,651078,0.098
2857,0,0.0306644,4540,0,1015,0.04
1274,5,0.0307,4540,0,1154230,0.088
2856,9,0.0307124,4540,0,811620,0.101
4473,3,0.0307339,3040,0,1174027,0.091
5126,10,0.0312498,4540,0,97086,0.092
2550,21,0.0312698,3040,75780,122336,0.092
986,23,0.0314409,1540,0,776171,0.099
2551,11,0.0316962,4540,54,9448,0.102
4159,3,0.0317368,3040,0,163971,0.088
2548,23,0.0317609,1540,0,651078,0.098
3217,18,0.0317669,4540,0,21610,0.095
989,20,0.0317762,4540,0,16917573,0.095
1274,5,0.031788,3040,0,1154230,0.088
2856,9,0.0318134,3040,0,811620,0.101
9287,17,0.0318383,4540,0,4515,0.104
5797,4,0.0319226,4540,0,52203,0.04
5795,9,0.0320722,1540,0,3264875,0.087
354,5,0.0320788,4540,0,20223,0.093
7113,10,0.0323731,4540,0,34758,0.084
4795,7,0.0324195,4540,54,61407,0.096
4474,15,0.0324531,4540,0,47747,0.096
3823,23,0.0324638,4540,0,44677,0.091
2552,23,0.0325148,4540,0,58263,0.097
989,20,0.0325586,9040,4554,16917573,0.128
9587,21,0.0326447,1540,81888,786830,0.048
3824,15,0.0328224,4540,0,460804,0.04
8315,20,0.0328946,4540,54,24454,0.093
4473,3,0.0329159,1540,0,1174027,0.091
7406,6,0.0330108,4540,0,87194,0.098
14,6,0.0330473,4540,0,28331,0.087
1276,20,0.0331737,4540,54,558499,0.044
3824,15,0.0331779,9040,4554,460804,0.058
4160,1,0.0331787,4540,0,9275048,0.092
2220,14,0.0331836,4540,0,23304,0.109
2858,19,0.0332271,4540,0,425668,0.105
7407,18,0.0332589,4540,0,26602,0.096
2550,21,0.0334538,1540,84942,122336,0.092
4789,16,0.0334828,3040,0,8335135,0.456
6111,18,0.0336003,4540,0,9677,0.102
992,2,0.0336859,4540,0,92918,0.04
8634,1,0.0336871,3040,0,187055,0.095
7986,1,0.0336871,3040,0,325548,0.116
1274,5,0.0337457,4540,0,1154230,0.088
8967,2,0.0338363,4540,54,5367407,0.04
2859,14,0.0338847,4540,0,32850,0.1
2856,9,0.0340154,1540,0,811620,0.101
991,16,0.0340245,3040,0,2583095,0.097
5128,22,0.0341215,4540,0,6766,0.092
8968,4,0.0341709,4540,0,4721,0.098
8967,2,0.0341997,9040,27324,5367407,0.059
4161,7,0.0342052,4540,4608,21325992,0.041
1276,20,0.0342177,3040,7608,558499,0.044
4160,1,0.0342707,3040,0,9275048,0.092
2858,19,0.0343321,3040,0,425668,0.105
6112,3,0.0343732,4540,0,170074,0.102
6113,7,0.0343743,4540,54,47121,0.045
16,9,0.034437,4540,0,79075,0.089
4796,10,0.0344735,4540,0,893883,0.087
17,16,0.0346976,4540,0,705815,0.102
8634,1,0.0347968,1540,0,187055,0.095
7986,1,0.0348178,1540,0,325548,0.116
8969,18,0.0350671,4540,0,1451238,0.102
2553,5,0.0350939,4540,0,2939,0.092
4159,3,0.0351642,1540,0,163971,0.088
9591,19,0.0351788,4540,0,37120,0.09
1274,5,0.035179,3040,0,1154230,0.088
3561,23,0.0352189,4540,0,73246,0.096
7989,1,0.0352254,4540,0,1154467,0.091
6112,3,0.0352399,9040,0,170074,0.142
349,4,0.0353442,4540,0,4936493,2.164
8317,19,0.0354087,4540,54,28731,0.095
8634,1,0.0355023,3040,0,187055,0.117
4796,10,0.0355605,3040,0,893883,0.087
7986,1,0.0356223,9040,0,325548,0.128
17,16,0.0357996,3040,0,705815,0.102
4159,3,0.0358629,3040,0,163971,0.111
1578,10,0.0358852,4540,0,21495,0.04
8318,16,0.0360383,4540,0,7660,0.047
8969,18,0.0361691,3040,0,1451238,0.102
991,16,0.0362185,1540,0,2583095,0.097
1276,20,0.0363057,1540,12162,558499,0.044
7989,1,0.0363164,3040,3054,1154467,0.091
1274,5,0.0363696,1540,0,1154230,0.088
3562,4,0.0363807,4540,0,3844326,0.084
8634,1,0.0364316,9040,0,187055,0.147
4160,1,0.0364547,1540,0,9275048,0.092
993,17,0.036459,4540,0,21728150,0.045
2858,19,0.0365421,1540,0,425668,0.105
7990,4,0.0366214,4540,0,707803,0.092
4159,3,0.0367743,9040,0,163971,0.148
7986,1,0.0368395,4540,0,325548,0.131
8319,13,0.0368765,4540,0,6876054,0.092
1274,5,0.0370153,4540,0,1154230,0.107
3562,4,0.0372344,9040,0,3844326,0.14
3825,9,0.0372653,4540,0,37985,0.091
685,16,0.0374435,4540,0,687725,0.091
7990,4,0.0377134,3040,27306,707803,0.092
4796,10,0.0377345,1540,0,893883,0.087
6429,6,0.0378489,4540,0,770834,0.096
7408,19,0.0379645,4540,0,2306098,0.096
8319,13,0.0379685,3040,0,6876054,0.092
17,16,0.0380036,1540,0,705815,0.102
7991,18,0.0381095,4540,0,547946,0.107
2222,3,0.0382643,4540,0,62599,0.099
8969,18,0.0383731,1540,0,1451238,0.102
7989,1,0.0384984,1540,0,1154467,0.091
685,16,0.0385345,3040,0,687725,0.091
686,13,0.0385847,4540,0,29869,0.099
6115,19,0.0387516,4540,0,25513,0.042
994,22,0.0388241,4540,0,32879,0.047
2861,20,0.0388391,4540,54,65412,0.09
2223,20,0.0388881,4540,15324,1204467,0.098
9592,19,0.0389012,4540,0,12033491,0.091
687,12,0.0389162,4540,0,18997986,0.098
6429,6,0.0389449,3040,0,770834,0.096
7992,5,0.0389884,4540,0,79798,0.096
4789,16,0.039057,1540,0,8335135,0.456
7408,19,0.0390605,3040,0,2306098,0.096
5799,2,0.0390765,4540,0,27164,0.1
7991,18,0.0392165,3040,0,547946,0.107
993,17,0.0392542,9040,132066,21728150,0.464
6430,7,0.0395771,4540,54,5762,0.047
9891,0,0.0396847,4540,0,114384,0.094
5131,6,0.0396921,4540,0,7326,0.093
3564,12,0.0397573,4540,0,4001040,0.04
7990,4,0.0398974,1540,9154,707803,0.092
2223,20,0.0399861,3040,22824,1204467,0.098
687,12,0.0400142,3040,0,18997986,0.098
3564,12,0.0401306,9040,27324,4001040,0.06
4467,14,0.0401481,3040,0,8111574,1.54
8319,13,0.0401525,1540,0,6876054,0.092
4163,7,0.040359,4540,54,7638,0.106
3827,15,0.0404601,4540,0,1271816,0.102
3219,0,0.0404808,4540,0,63523,0.04
689,7,0.0406288,4540,54,408,0.101
685,16,0.0407165,1540,0,687725,0.091
8970,20,0.0407564,4540,28986,1992994,0.046
690,12,0.0407765,4540,54,78115,0.108
9891,0,0.0407787,3040,0,114384,0.094
9592,19,0.0409309,9040,0,12033491,0.327
1274,5,0.040968,9040,0,1154230,0.636
9289,16,0.0409892,4540,0,68343,0.096
7409,2,0.0410009,4540,0,6233008,0.041
6429,6,0.0411369,1540,0,770834,0.096
7408,19,0.0412525,1540,0,2306098,0.096
7409,2,0.0413739,9040,22824,6233008,0.062
7991,18,0.0414305,1540,0,547946,0.107
20,23,0.0415399,4540,0,5157719,0.095
3827,15,0.0415621,3040,0,1271816,0.102
1279,14,0.0415679,4540,0,42114,0.104
4798,6,0.0415788,4540,0,71084,0.103
8970,20,0.0418024,3040,36540,1992994,0.046
4164,6,0.0418197,4540,0,53834,0.044
3220,21,0.0418316,4540,0,4504,0.097
8971,15,0.0418842,4540,0,24243,0.097
3828,10,0.0419117,4540,0,9632,0.04
9891,0,0.0419125,1540,0,114384,0.094
6431,23,0.0419667,4540,0,28165,0.1
7986,1,0.0420507,9040,0,325548,0.84
8321,22,0.0420833,4540,0,1586576,0.096
4790,8,0.0420874,1540,0,2847188,1.376
2223,20,0.0421821,1540,41094,1204467,0.098
687,12,0.0422102,1540,1275812,18997986,0.098
4799,16,0.0423786,4540,0,16764698,0.091
7700,13,0.0424341,4540,0,24357,0.088
9891,0,0.0425374,3040,0,114384,0.104
20,23,0.0426349,3040,0,5157719,0.095
2863,8,0.0426643,4540,0,120134,0.091
1580,7,0.0427186,4540,54,20933,0.042
5801,5,0.0428437,4540,0,96,0.084
8322,15,0.0428889,4540,0,1862680,0.089
1274,5,0.0429166,4540,0,1154230,0.323
1894,23,0.0429289,4540,0,41359,0.088
4800,19,0.0430055,4540,0,22336,0.094
4801,16,0.0430967,4540,0,3034796,0.097
8321,22,0.0431793,3040,0,1586576,0.096
3830,17,0.0433594,4540,9184,3817857,0.047
9891,0,0.0434124,9040,0,114384,0.143
5457,21,0.0435859,4540,0,4689774,2.091
1274,5,0.0437133,9040,0,1154230,0.129
2863,8,0.0437553,3040,0,120134,0.091
3827,15,0.0437661,1540,0,1271816,0.102
8970,20,0.0438944,1540,44148,1992994,0.046
692,2,0.0439548,4540,108,42122,0.103
8322,15,0.0439779,3040,0,1862680,0.089
8640,7,0.0439914,4540,7824,1325897,0.053
7702,13,0.0440606,4540,0,37705,0.04
4477,4,0.0441651,4540,0,1053217,0.085
4801,16,0.0441937,3040,0,3034796,0.097
4799,16,0.0442961,9040,0,16764698,0.296
3830,17,0.0444064,3040,18152,3817857,0.047
7994,2,0.0444188,4540,1942396,105506,0.105
6432,12,0.0446523,4540,0,13682,0.04
7115,11,0.0447372,4540,54,71350,0.088
20,23,0.0448249,1540,0,5157719,0.095
2864,5,0.0449557,4540,0,8447,0.091
5802,14,0.0450251,4540,0,18841,0.089
8640,7,0.0450444,3040,15378,1325897,0.053
4477,4,0.0452501,3040,0,1053217,0.085
4165,1,0.0453278,4540,0,43397,0.087
8321,22,0.0453713,1540,0,1586576,0.096
9291,23,0.0453745,4540,0,1619462,0.094
5803,0,0.0455054,4540,0,8067792,0.04
7994,2,0.0455238,3040,941576,105506,0.105
9892,17,0.0457583,4540,54,28094,0.042
5803,0,0.0458575,9040,22770,8067792,0.058
5463,19,0.0459274,4540,0,21306783,0.096
2863,8,0.0459373,1540,0,120134,0.091
9292,19,0.0459637,4540,0,32992,0.098
9885,18,0.0459902,4540,0,7619743,3.449
5134,22,0.0459911,4540,0,4005404,0.042
1276,20,0.0461178,3040,0,558499,0.044
8970,20,0.0461409,3040,0,1992994,0.046
8322,15,0.0461559,1540,0,1862680,0.089
6751,12,0.046289,4540,0,11893,0.04
5134,22,0.0463864,9040,27324,4005404,0.064
4801,16,0.0463877,1540,0,3034796,0.097
1281,6,0.0464368,4540,0,61551,0.102
9291,23,0.0464685,3040,0,1619462,0.094
3830,17,0.0465004,1540,22706,3817857,0.047
6433,14,0.0465244,9040,54648,2388245,0.059
357,18,0.0466918,4540,0,6203636,0.047
7411,11,0.0468634,4540,0,141197,0.087
5463,19,0.0470234,3040,0,21306783,0.096
358,6,0.0470346,4540,0,4268130,0.092
7703,12,0.0470456,4540,0,39892,0.04
9293,8,0.0471437,4540,0,59674,0.04
8640,7,0.0471504,1540,19932,1325897,0.053
1276,20,0.0471845,1540,0,558499,0.044
8970,20,0.0471954,1540,0,1992994,0.046
7704,13,0.0472318,4540,0,20252,0.043
5135,20,0.0472967,4540,0,8667,0.097
9295,12,0.0473829,4540,0,8427562,0.04
9294,2,0.0474012,4540,0,5030,0.091
4477,4,0.0474201,1540,0,1053217,0.085
2554,3,0.0474279,4540,0,6132,0.097
1896,17,0.0474675,4540,54,18898,0.041
8970,20,0.0475032,4540,0,1992994,0.051
7994,2,0.0475127,1540,0,105506,0.105
996,21,0.0475409,4540,0,1713670,0.1
359,19,0.0475717,4540,0,7048406,0.046
6752,1,0.0475909,4540,0,8358,0.091
9295,12,0.0477399,9040,27324,8427562,0.059
358,6,0.0478146,9040,4554,4268130,0.128
9296,3,0.0478364,4540,0,65716,0.099
8970,20,0.0478895,9040,0,1992994,0.063
7411,11,0.0479504,3040,0,141197,0.087
359,19,0.0479646,9040,9108,7048406,0.063
2555,11,0.0482296,4540,0,3141923,0.102
7705,4,0.0483562,4540,0,81,0.102
6753,12,0.0483671,4540,444856,155828,0.042
4479,9,0.0485588,4540,0,78329,0.114
996,21,0.0486409,3040,0,1713670,0.1
1276,20,0.0486437,4540,0,558499,0.168
9291,23,0.0486565,1540,0,1619462,0.094
8645,1,0.0487322,4540,0,7961,0.043
5463,19,0.0489004,1540,183152,21306783,0.096
8973,1,0.0489648,4540,0,23437338,0.104
