9884,2,0.0331326,4540,0,6838,0.091
5456,4,0.0333283,4540,54,26833,0.098
4469,12,0.0336482,4540,0,28554,0.093
9885,18,0.0336646,4540,0,7619743,0.091
8309,11,0.0337104,4540,0,38369,0.096
1883,17,0.0337389,4540,54,48893,0.088
349,4,0.033751,3040,9108,4936493,0.24
5124,11,0.0338028,4540,0,78536,0.102
8310,23,0.034113,4540,0,2624,0.092
9585,16,0.0343732,4540,0,30000,0.04
5457,21,0.0344332,4540,0,4689774,0.088
9885,18,0.0344995,9040,0,7619743,0.136
7108,13,0.0345118,4540,0,8950,0.094
5,19,0.0347078,4540,0,1172969,0.098
7694,5,0.0347203,4540,0,25797,0.099
5454,4,0.0348804,9040,0,4635871,2.127
5457,21,0.0355212,3040,0,4689774,0.088
5790,3,0.0356728,4540,0,21368,0.044
6108,11,0.0357924,4540,0,20171834,0.093
5,19,0.0358058,3040,0,1172969,0.098
1885,14,0.0360494,4540,70792,28116487,0.093
7109,13,0.0360698,4540,0,23988,0.04
9586,19,0.0362896,4540,0,7486,0.04
349,4,0.0363537,1540,0,4936493,0.24
6108,11,0.0365578,9040,0,20171834,0.126
2547,4,0.0366799,4540,0,1862126,0.083
5125,23,0.0368484,4540,0,9460,0.096
5,19,0.0368557,4540,0,1172969,0.098
8311,7,0.0369642,4540,0,391759,0.1
4792,23,0.0371437,4540,0,42688,0.095
7110,2,0.0372783,4540,0,32550,0.101
5457,21,0.0373617,1540,0,4689774,0.088
3212,18,0.0374113,4540,45512,3996935,0.045
8,22,0.0374623,4540,0,8652,0.109
2547,4,0.0377629,3040,0,1862126,0.083
5,19,0.0379537,3040,0,1172969,0.098
9,18,0.0379738,4540,54,21825,0.095
8311,7,0.0380642,3040,0,391759,0.1
8630,20,0.0380944,4540,0,35429,0.092
2547,4,0.0382921,4540,0,1862126,0.083
8631,23,0.0383211,4540,0,5626292,0.094
8632,6,0.0385658,4540,0,5277,0.04
7695,11,0.038667,4540,54,37438,0.093
8311,7,0.0388468,4540,0,391759,0.1
7400,9,0.0390101,4540,0,48928,0.041
5,19,0.0392545,1540,0,1172969,0.098
1886,19,0.0394103,4540,0,192062,0.095
8631,23,0.0394151,3040,0,5626292,0.094
680,13,0.0394703,4540,0,74220,0.094
7401,14,0.0394994,4540,0,19799,0.049
8962,6,0.0395306,4540,0,26174,0.04
7985,5,0.0396164,4540,0,3596882,0.091
2547,4,0.0398096,3040,0,1862126,0.083
7402,0,0.0398362,4540,0,44286,0.088
2853,22,0.0398564,4540,0,3727180,0.04
8311,7,0.0400415,9040,0,391759,0.191
3213,11,0.0400483,3040,9108,2548387,0.042
2853,22,0.0402328,9040,22770,3727180,0.062
1886,19,0.0405053,3040,0,192062,0.095
7985,5,0.0407074,3040,0,3596882,0.091
7696,16,0.0409874,4540,0,99381,0.089
2547,4,0.0409958,1540,0,1862126,0.083
10,7,0.0412043,4540,0,301118,0.043
8631,23,0.0413687,1540,0,5626292,0.094
10,7,0.0415895,9040,9108,301118,0.063
4472,8,0.0415937,4540,0,39866,0.081
3558,19,0.0416219,4540,0,7372302,0.101
2547,4,0.0416399,4540,0,1862126,0.107
3820,10,0.042086,4540,0,48096,0.096
349,4,0.0421078,3040,0,4936493,0.231
3213,11,0.0421323,1540,13662,2548387,0.042
2217,3,0.0421435,4540,0,80868,0.04
1888,6,0.04221,4540,0,7416453,0.092
2547,4,0.0424911,9040,0,1862126,0.136
3558,19,0.0427229,3040,0,7372302,0.101
1888,6,0.0429725,9040,0,7416453,0.125
7986,1,0.0431838,4540,0,325548,0.109
8964,18,0.0432845,4540,54,64739,0.043
7987,1,0.0432858,4540,0,23337,0.098
7985,5,0.0434764,1540,0,3596882,0.091
986,23,0.0436395,4540,0,776171,0.1
349,4,0.0436823,1540,0,4936493,0.231
5459,21,0.0438109,4540,0,103064,0.092
1886,19,0.0438679,1540,0,192062,0.095
682,12,0.0439141,4540,0,408806,0.096
8634,1,0.0439366,4540,0,187055,0.096
6748,23,0.0440115,4540,0,160174,0.09
987,7,0.0440689,4540,0,25698259,0.1
2548,23,0.044121,4540,0,651078,0.095
3558,19,0.0443516,1540,0,7372302,0.101
5794,3,0.0444021,4540,0,868,0.041
9283,7,0.0444106,4540,0,1092284,0.044
9283,7,0.0448229,9040,13662,1092284,0.068
8631,23,0.0449782,4540,0,5626292,0.294
682,12,0.0450101,3040,0,408806,0.096
1886,19,0.0450148,4540,0,192062,0.164
353,7,0.0451626,4540,208880,214615,0.091
1882,10,0.0451852,4540,0,826070,1.264
3558,19,0.0452596,4540,0,7372302,0.136
986,23,0.0453252,9040,0,776171,0.276
6748,23,0.0453691,9040,18216,160174,0.213
3213,11,0.0453999,3040,0,2548387,0.042
1577,23,0.0454237,4540,54,17868,0.044
3214,22,0.0455591,4540,54,78852,0.044
4790,8,0.0455962,1540,0,2847188,1.983
7988,6,0.045738,4540,54,24285,0.1
12,12,0.0459588,4540,0,29251,0.09
353,7,0.0462536,3040,0,214615,0.091
1889,20,0.0463755,4540,0,4851,0.088
1886,19,0.0464435,1540,0,192062,0.22
3213,11,0.0464492,1540,0,2548387,0.042
3558,19,0.0465814,3040,0,7372302,0.153
8634,1,0.0467417,3040,0,187055,0.26
5461,14,0.046818,4540,0,9703,0.04
3213,11,0.0468302,4540,0,2548387,0.056
8313,6,0.0469082,4540,54,25901,0.089
682,12,0.0472021,1540,0,408806,0.096
4794,12,0.0472108,4540,0,4265755,0.042
3213,11,0.0472837,9040,9108,2548387,0.075
4794,12,0.0475755,9040,27324,4265755,0.059
4467,14,0.0475967,4540,0,8111574,2.629
8635,10,0.0476818,4540,0,28069,0.089
1273,16,0.0478092,4540,0,69284,0.094
8966,21,0.0478313,4540,0,11692369,0.04
8631,23,0.0478457,9040,0,5626292,0.475
5795,9,0.047965,4540,0,3264875,0.091
1886,19,0.048188,9040,0,192062,0.281
8966,21,0.0481883,9040,22770,11692369,0.059
3558,19,0.0482894,1540,0,7372302,0.153
8634,1,0.0483857,1540,0,187055,0.26
353,7,0.0484356,1540,0,214615,0.091
6109,20,0.0484394,4540,0,57534,0.082
5795,9,0.049056,3040,0,3264875,0.091
9587,21,0.0491395,4540,1608,786830,0.052
3558,19,0.0491645,9040,0,7372302,0.142
4473,3,0.049343,4540,0,1174027,0.09
9588,17,0.0498711,4540,0,9376,0.089
9587,21,0.0501915,3040,9162,786830,0.052
2550,21,0.0502388,4540,13770,122336,0.096
3558,19,0.0504161,4540,0,7372302,0.145
4473,3,0.050433,3040,0,1174027,0.09
7112,17,0.0504866,4540,0,18332,0.088
9589,20,0.0505309,4540,0,5680,0.04
1886,19,0.050807,4540,0,192062,0.249
3216,0,0.0508221,4540,0,15031,0.098
4159,3,0.0510192,4540,0,163971,0.086
2857,0,0.0510806,4540,0,1015,0.04
1274,5,0.0511069,4540,0,1154230,0.087
2856,9,0.051112,4540,0,811620,0.093
5795,9,0.051238,1540,0,3264875,0.091
2550,21,0.0513348,3040,21378,122336,0.096
3558,19,0.0517841,9040,0,7372302,0.228
5126,10,0.0520217,4540,0,97086,0.092
4159,3,0.0521052,3040,0,163971,0.086
1274,5,0.0521939,3040,0,1154230,0.087
2856,9,0.052205,3040,0,811620,0.093
9587,21,0.0522955,1540,25932,786830,0.052
4473,3,0.052613,1540,0,1174027,0.09
2551,11,0.0527518,4540,54,9448,0.093
3217,18,0.0528877,4540,0,21610,0.102
989,20,0.0528894,4540,0,16917573,0.087
9287,17,0.0529832,4540,0,4515,0.093
5797,4,0.0531775,4540,0,52203,0.04
354,5,0.0533991,4540,0,20223,0.091
2550,21,0.0535268,1540,28986,122336,0.096
989,20,0.053645,9040,0,16917573,0.126
1274,5,0.0537873,4540,0,1154230,0.087
7113,10,0.0539041,4540,0,34758,0.088
4795,7,0.05396,4540,0,61407,0.086
4474,15,0.054022,4540,0,47747,0.094
3823,23,0.0540475,4540,0,44677,0.093
2552,23,0.0541168,4540,0,58263,0.087
2856,9,0.054391,1540,0,811620,0.093
3824,15,0.0546772,4540,0,460804,0.041
8315,20,0.0547628,4540,54,24454,0.094
4159,3,0.0548878,1540,0,163971,0.086
1274,5,0.0548889,3040,0,1154230,0.087
7406,6,0.0549591,4540,0,87194,0.106
14,6,0.0550248,4540,0,28331,0.09
3824,15,0.055054,9040,0,460804,0.062
3558,19,0.0551864,4540,0,7372302,0.357
2220,14,0.0552117,4540,0,23304,0.088
4160,1,0.0552362,4540,0,9275048,0.092
1276,20,0.0552624,4540,54,558499,0.046
2858,19,0.0552972,4540,0,425668,0.093
7407,18,0.055373,4540,0,26602,0.102
991,16,0.0559167,3040,0,2583095,0.099
6111,18,0.0559323,4540,0,9677,0.101
992,2,0.0561164,4540,0,92918,0.04
1274,5,0.0561191,1540,0,1154230,0.087
1276,20,0.0563084,3040,7608,558499,0.046
4160,1,0.0563282,3040,0,9275048,0.092
8967,2,0.0563671,4540,9162,5367407,0.041
2858,19,0.0563902,3040,0,425668,0.093
2859,14,0.0563943,4540,0,32850,0.087
8967,2,0.0567286,9040,18216,5367407,0.06
1274,5,0.0567678,4540,0,1154230,0.104
5128,22,0.0568014,4540,0,6766,0.085
4159,3,0.0568478,9040,0,163971,0.135
8968,4,0.0568756,4540,0,4721,0.088
4161,7,0.056981,4540,4608,21325992,0.041
6112,3,0.0572178,4540,132,170074,0.098
6113,7,0.0572626,4540,54,47121,0.047
16,9,0.0573338,4540,0,79075,0.086
4796,10,0.0573995,4540,0,893883,0.088
9587,21,0.0575061,3040,0,786830,0.052
1274,5,0.0576476,9040,0,1154230,0.142
17,16,0.0577408,4540,0,705815,0.082
8631,23,0.0578203,4540,0,5626292,0.324
3558,19,0.0579022,3040,0,7372302,0.357
6112,3,0.0580335,9040,0,170074,0.134
991,16,0.0581147,1540,0,2583095,0.099
8969,18,0.0583692,4540,0,1451238,0.093
1276,20,0.0584004,1540,12162,558499,0.046
2553,5,0.0584272,4540,0,2939,0.092
4796,10,0.0584875,3040,0,893883,0.088
4160,1,0.0585122,1540,0,9275048,0.092
9587,21,0.0585654,1540,0,786830,0.052
9591,19,0.058576,4540,0,37120,0.097
2858,19,0.0585762,1540,4554,425668,0.093
3561,23,0.0586274,4540,0,73246,0.091
7989,1,0.058658,4540,0,1154467,0.099
1882,10,0.0586674,3040,0,826070,1.264
17,16,0.0588228,3040,0,705815,0.082
9587,21,0.0589133,9040,0,786830,0.056
8317,19,0.0589412,4540,0,28731,0.086
8969,18,0.0594622,3040,0,1451238,0.093
7989,1,0.059757,3040,0,1154467,0.099
1578,10,0.0597819,4540,0,21495,0.04
9587,21,0.0600143,4540,0,786830,0.058
8318,16,0.0600263,4540,0,7660,0.04
9587,21,0.0603763,9040,0,786830,0.06
3562,4,0.060584,4540,0,3844326,0.089
4796,10,0.0606635,1540,0,893883,0.088
993,17,0.0607326,4540,0,21728150,0.041
7990,4,0.0609778,4540,0,707803,0.094
17,16,0.0609868,1540,0,705815,0.082
993,17,0.0611118,9040,27324,21728150,0.062
3562,4,0.0613571,9040,0,3844326,0.129
8319,13,0.0613937,4540,0,6876054,0.087
8969,18,0.0616482,1540,0,1451238,0.093
7989,1,0.061955,1540,0,1154467,0.099
3825,9,0.0620424,4540,0,37985,0.086
7990,4,0.0620718,3040,18230,707803,0.094
9587,21,0.0622785,4540,0,786830,0.093
685,16,0.0623524,4540,0,687725,0.099
8319,13,0.0624807,3040,0,6876054,0.087
6429,6,0.0630066,4540,0,770834,0.085
8631,23,0.0631182,3040,0,5626292,0.324
7408,19,0.0632169,4540,0,2306098,0.103
3558,19,0.0633336,1540,0,7372302,0.357
7991,18,0.0634442,4540,0,547946,0.108
685,16,0.0634514,3040,0,687725,0.099
2222,3,0.0637063,4540,0,62599,0.097
6429,6,0.0640916,3040,0,770834,0.085
686,13,0.0642288,4540,0,29869,0.086
7990,4,0.0642598,1540,9154,707803,0.094
7408,19,0.0643199,3040,0,2306098,0.103
9587,21,0.064466,3040,0,786830,0.093
7991,18,0.0645522,3040,0,547946,0.108
6115,19,0.064557,4540,0,25513,0.041
8319,13,0.0646547,1540,0,6876054,0.087
994,22,0.0646687,4540,0,32879,0.04
2861,20,0.0646825,4540,108,65412,0.1
2223,20,0.0647451,4540,16824,1204467,0.095
9592,19,0.064778,4540,0,12033491,0.094
687,12,0.064812,4540,0,18997986,0.114
7992,5,0.0649113,4540,0,79798,0.091
5799,2,0.065057,4540,0,27164,0.097
685,16,0.0656494,1540,0,687725,0.099
2223,20,0.0658401,3040,24378,1204467,0.095
687,12,0.065926,3040,0,18997986,0.114
6430,7,0.0659334,3040,54,5762,0.049
9891,0,0.0660702,4540,0,114384,0.087
5131,6,0.0660993,4540,0,7326,0.1
3564,12,0.0662354,4540,0,4001040,0.04
6429,6,0.0662616,1540,0,770834,0.085
7408,19,0.0665259,1540,0,2306098,0.103
3564,12,0.0665924,9040,22770,4001040,0.059
7991,18,0.0667682,1540,0,547946,0.108
9592,19,0.0670163,9040,0,12033491,0.36
4163,7,0.0671801,4540,54,7638,0.093
1276,20,0.0672072,3040,0,558499,0.046
3827,15,0.0673566,4540,0,1271816,0.093
3219,0,0.0674413,4540,0,63523,0.04
689,7,0.067642,4540,54,408,0.096
8631,23,0.067774,4540,0,5626292,0.324
4467,14,0.0677811,9040,0,8111574,2.629
690,12,0.0678762,4540,54,78115,0.096
8970,20,0.0678902,4540,0,1992994,0.041
3558,19,0.0680165,3040,0,7372302,0.357
2223,20,0.0680301,1540,0,1204467,0.095
687,12,0.068154,1540,1043818,18997986,0.114
991,16,0.06817,3040,0,2583095,0.099
8970,20,0.0682449,9040,9108,1992994,0.058
9289,16,0.0682467,4540,0,68343,0.09
1276,20,0.0682617,1540,36382,558499,0.046
7409,2,0.0683076,4540,0,6233008,0.042
17,16,0.0683274,3040,0,705815,0.082
3827,15,0.0684496,3040,0,1271816,0.093
685,16,0.0685651,3040,0,687725,0.099
7409,2,0.0686867,9040,27324,6233008,0.062
7991,18,0.0686921,3040,0,547946,0.108
2223,20,0.0687372,3040,331476,1204467,0.095
9587,21,0.0688411,1540,0,786830,0.093
20,23,0.0691692,4540,0,5157719,0.095
1279,14,0.0691937,4540,54,42114,0.087
4798,6,0.0692137,4540,0,71084,0.088
1276,20,0.069306,4540,527534,558499,0.168
991,16,0.0693823,1540,0,2583095,0.099
17,16,0.0696032,1540,0,705815,0.082
2550,21,0.0696356,4540,0,122336,0.199
3220,21,0.0696501,4540,0,4504,0.093
4164,6,0.0696804,4540,0,53834,0.055
8971,15,0.0697374,4540,0,24243,0.091
685,16,0.0697922,1540,0,687725,0.099
7991,18,0.0698219,1540,0,547946,0.108
3828,10,0.069826,4540,0,9632,0.04
6431,23,0.0698678,4540,54,28165,0.09
8631,23,0.0699044,9040,0,5626292,0.331
2223,20,0.069971,1540,0,1204467,0.095
8321,22,0.070069,4540,0,1586576,0.09
1276,20,0.0702059,9040,0,558499,0.149
3558,19,0.0703321,9040,0,7372302,0.38
4799,16,0.0705736,4540,0,16764698,0.093
3827,15,0.0706356,1540,0,1271816,0.093
7700,13,0.0706679,4540,0,24357,0.09
2550,21,0.0708349,1540,0,122336,0.199
2863,8,0.0710497,4540,0,120134,0.094
991,16,0.0711108,4540,0,2583095,0.262
1580,7,0.0711698,4540,54,20933,0.042
5801,5,0.0713538,4540,0,96,0.087
8322,15,0.0714158,4540,0,1862680,0.083
1894,23,0.0714875,4540,0,41359,0.088
4800,19,0.0716082,4540,0,22336,0.09
4801,16,0.071751,4540,0,3034796,0.086
8321,22,0.0720968,3040,0,1586576,0.205
2863,8,0.0721437,3040,0,120134,0.094
3830,17,0.0722378,4540,54,3817857,0.05
9587,21,0.0723789,3040,0,786830,0.093
8322,15,0.0724988,3040,0,1862680,0.083
20,23,0.0725899,3040,0,5157719,0.464
4801,16,0.072837,3040,0,3034796,0.086
692,2,0.0731765,4540,54,42122,0.09
8640,7,0.0732807,4540,1608,1325897,0.049
3830,17,0.0732878,3040,9076,3817857,0.05
1885,14,0.0732926,9040,599094,28116487,6.201
7702,13,0.0734075,4540,0,37705,0.04
9587,21,0.0734727,1540,0,786830,0.093
4477,4,0.0735596,4540,0,1053217,0.093
7994,2,0.0739458,4540,0,105506,0.09
8640,7,0.0743297,3040,9162,1325897,0.049
2863,8,0.0743317,1540,0,120134,0.094
6432,12,0.0743937,4540,0,13682,0.04
7115,11,0.0745071,4540,0,71350,0.093
8321,22,0.0745073,1540,0,1586576,0.205
4477,4,0.0746526,3040,0,1053217,0.093
8322,15,0.0746648,1540,0,1862680,0.083
8631,23,0.0746812,4540,0,5626292,0.349
2864,5,0.0748604,4540,0,8447,0.086
3558,19,0.0748872,4540,0,7372302,0.386
5802,14,0.0749845,4540,54,18841,0.09
4801,16,0.075009,1540,0,3034796,0.086
991,16,0.0752154,3040,0,2583095,0.312
3830,17,0.0753878,1540,13630,3817857,0.05
4165,1,0.0754951,4540,0,43397,0.094
20,23,0.0755187,1540,0,5157719,0.464
9291,23,0.0755596,4540,0,1619462,0.092
5803,0,0.0758155,4540,0,8067792,0.04
9892,17,0.0762402,4540,108,28094,0.046
9587,21,0.0763428,3040,0,786830,0.093
8640,7,0.0764277,1540,13716,1325897,0.049
5463,19,0.076483,4540,186,21306783,0.097
9292,19,0.076527,4540,0,32992,0.085
5134,22,0.0766312,4540,0,4005404,0.049
9291,23,0.0766516,3040,0,1619462,0.092
4477,4,0.0768386,1540,0,1053217,0.093
6751,12,0.0771216,4540,0,11893,0.04
1281,6,0.0773128,4540,0,61551,0.088
9587,21,0.0775455,1540,0,786830,0.093
5463,19,0.07758,3040,9208,21306783,0.097
357,18,0.077787,4540,0,6203636,0.047
6433,14,0.0779479,3040,662658,2388245,0.04
7411,11,0.0780541,4540,0,141197,0.094
357,18,0.0781813,9040,22770,6203636,0.065
358,6,0.0783222,4540,0,4268130,0.084
7703,12,0.0783826,4540,0,39892,0.04
9293,8,0.078546,4540,0,59674,0.04
7704,13,0.078687,4540,0,20252,0.04
5135,20,0.0787514,4540,0,8667,0.086
9291,23,0.0788356,1540,0,1619462,0.092
3830,17,0.0789168,9040,0,3817857,0.059
9294,2,0.0789405,4540,0,5030,0.089
9295,12,0.0789448,4540,0,8427562,0.04
2554,3,0.0789746,4540,0,6132,0.091
9587,21,0.0790024,9040,0,786830,0.064
1896,17,0.0790848,4540,0,18898,0.04
358,6,0.0791062,9040,0,4268130,0.13
7411,11,0.0791481,3040,0,141197,0.094
996,21,0.0791567,4540,0,1713670,0.089
359,19,0.0792569,4540,162,7048406,0.047
6752,1,0.079266,4540,0,8358,0.1
