22,3202,ns3::TcpNewReno,0.1,100,49160,4039644,13411948
22,3202,ns3::TcpNewReno,0.1,100,49160,4040076,13412380
10,7973,ns3::TcpNewReno,0.1,100,40358,3982822,21865126
10,7973,ns3::TcpNewReno,0.1,100,40358,3983254,21865558
15,8956,ns3::TcpNewReno,0.1,100,26752,1525802,35387654
15,8956,ns3::TcpNewReno,0.1,100,26752,1526234,35388086
12,3203,ns3::TcpNewReno,0.1,100,65372,5597424,40847329
12,3203,ns3::TcpNewReno,0.1,100,65372,5597856,40847761
4,2844,ns3::TcpNewReno,0.1,100,34403,1589854,42219606
4,2844,ns3::TcpNewReno,0.1,100,34403,1590286,42220038
23,7686,ns3::TcpNewReno,0.1,100,184070,8111132,44789336
23,7686,ns3::TcpNewReno,0.1,100,184070,8111564,44789768
6,9576,ns3::TcpNewReno,0.1,100,194989,12172001,47243812
6,9576,ns3::TcpNewReno,0.1,100,194989,12172433,47244244
17,9272,ns3::TcpNewReno,0.1,100,3225430,29759129,50201782
17,9272,ns3::TcpNewReno,0.1,100,3225430,29759561,50202214
23,4457,ns3::TcpNewReno,0.1,100,69020,5834282,50624545
23,4457,ns3::TcpNewReno,0.1,100,69020,5834714,50624977
22,7975,ns3::TcpNewReno,0.1,100,2939,947389,53029051
22,7975,ns3::TcpNewReno,0.1,100,2939,947821,53029483
12,671,ns3::TcpNewReno,0.1,100,139115,3617743,53647795
12,671,ns3::TcpNewReno,0.1,100,139115,3618175,53648227
5,978,ns3::TcpNewReno,0.1,100,1446783,20653379,67733284
5,978,ns3::TcpNewReno,0.1,100,1446783,20653811,67733716
12,1873,ns3::TcpNewReno,0.1,100,154016,7531843,70120492
12,1873,ns3::TcpNewReno,0.1,100,154016,7532275,70120924
8,7976,ns3::TcpNewReno,0.1,100,69315,2873228,71818780
8,7976,ns3::TcpNewReno,0.1,100,69315,2873660,71819212
5,6099,ns3::TcpNewReno,0.1,100,914651,37247540,75225515
5,6099,ns3::TcpNewReno,0.1,100,914651,37247972,75225947
2,672,ns3::TcpNewReno,0.1,100,786154,8500220,88941773
2,672,ns3::TcpNewReno,0.1,100,786154,8500652,88942205
14,9577,ns3::TcpNewReno,0.1,100,20132,1073530,108686383
14,9577,ns3::TcpNewReno,0.1,100,20132,1073962,108686815
16,3547,ns3::TcpNewReno,0.1,100,10161963,91617118,110828470
16,3547,ns3::TcpNewReno,0.1,100,10161963,91617550,110828902
14,3549,ns3::TcpNewReno,0.1,100,38177,2124584,160319796
14,3549,ns3::TcpNewReno,0.1,100,38177,2125016,160320228
0,7688,ns3::TcpNewReno,0.1,100,756151,8258838,160402690
0,7688,ns3::TcpNewReno,0.1,100,756151,8259270,160403122
18,4782,ns3::TcpNewReno,0.1,100,1310638,12731297,171146149
18,4782,ns3::TcpNewReno,0.1,100,1310638,12731729,171146581
1,6422,ns3::TcpNewReno,0.1,100,1904230,17520095,186591947
1,6422,ns3::TcpNewReno,0.1,100,1904230,17520527,186592379
17,6102,ns3::TcpNewReno,0.1,100,1748269,16262088,191774940
17,6102,ns3::TcpNewReno,0.1,100,1748269,16262520,191775372
21,674,ns3::TcpNewReno,0.1,100,6271,574830,201527680
21,674,ns3::TcpNewReno,0.1,100,6271,575262,201528112
21,5117,ns3::TcpNewReno,0.1,100,90958,3045469,202551322
21,5117,ns3::TcpNewReno,0.1,100,90958,3045901,202551754
10,3205,ns3::TcpNewReno,0.1,100,60145,4128817,215418929
10,3205,ns3::TcpNewReno,0.1,100,60145,4129249,215419361
16,675,ns3::TcpNewReno,0.1,100,191050,8182918,216327622
16,675,ns3::TcpNewReno,0.1,100,191050,8183350,216328054
9,7392,ns3::TcpNewReno,0.1,100,9062282,75648917,225007770
9,7392,ns3::TcpNewReno,0.1,100,9062282,75649349,225008202
6,1874,ns3::TcpNewReno,0.1,100,20759,2181422,227068232
6,1874,ns3::TcpNewReno,0.1,100,20759,2181854,227068664
12,8959,ns3::TcpNewReno,0.1,100,198029,4511538,234580583
12,8959,ns3::TcpNewReno,0.1,100,198029,4511970,234581015
22,5785,ns3::TcpNewReno,0.1,100,7605,1054016,242346755
22,5785,ns3::TcpNewReno,0.1,100,7605,1054448,242347187
5,346,ns3::TcpNewReno,0.1,100,49136,4247442,243036509
5,346,ns3::TcpNewReno,0.1,100,49136,4247874,243036941
15,1875,ns3::TcpNewReno,0.1,100,20079,2230984,243416863
15,1875,ns3::TcpNewReno,0.1,100,20079,2231416,243417295
11,4458,ns3::TcpNewReno,0.1,100,76855,2931352,243460205
11,4458,ns3::TcpNewReno,0.1,100,76855,2931784,243460637
15,3550,ns3::TcpNewReno,0.1,100,9877,889917,246906769
15,3550,ns3::TcpNewReno,0.1,100,9877,890349,246907201
10,3204,ns3::TcpNewReno,0.1,100,4587125,45271061,253753766
10,3204,ns3::TcpNewReno,0.1,100,4587125,45271493,253754198
22,2848,ns3::TcpNewReno,0.1,100,328497,9572095,253786909
22,2848,ns3::TcpNewReno,0.1,100,328497,9572527,253787341
5,4783,ns3::TcpNewReno,0.1,100,26928,3165076,254467233
5,4783,ns3::TcpNewReno,0.1,100,26928,3165508,254467665
12,4459,ns3::TcpNewReno,0.1,100,24994,2957862,260057225
12,4459,ns3::TcpNewReno,0.1,100,24994,2958294,260057657
20,1266,ns3::TcpNewReno,0.1,100,81926,5914999,269998704
20,1266,ns3::TcpNewReno,0.1,100,81926,5915431,269999136
22,9275,ns3::TcpNewReno,0.1,100,325757,5202966,276539818
22,9275,ns3::TcpNewReno,0.1,100,325757,5203398,276540250
22,1876,ns3::TcpNewReno,0.1,100,70080,5957630,295723938
22,1876,ns3::TcpNewReno,0.1,100,70080,5958062,295724370
2,2849,ns3::TcpNewReno,0.1,100,92305,6084508,323760566
2,2849,ns3::TcpNewReno,0.1,100,92305,6084940,323760998
3,2210,ns3::TcpNewReno,0.1,100,28057,3051159,324169840
3,2210,ns3::TcpNewReno,0.1,100,28057,3051591,324170272
1,347,ns3::TcpNewReno,0.1,100,1450082,13859151,335490003
