22,3202,ns3::TcpNewReno,0.05,10,49160,348199,1285427
22,3202,ns3::TcpNewReno,0.05,10,49160,348242,1285470
10,7973,ns3::TcpNewReno,0.05,10,40358,341223,2129452
10,7973,ns3::TcpNewReno,0.05,10,40358,341266,2129495
15,8956,ns3::TcpNewReno,0.05,10,26752,131619,3517804
15,8956,ns3::TcpNewReno,0.05,10,26752,131662,3517847
4,2844,ns3::TcpNewReno,0.05,10,34403,137955,4200930
4,2844,ns3::TcpNewReno,0.05,10,34403,137998,4200973
17,9272,ns3::TcpNewReno,0.05,10,3225430,2843272,4887537
17,9272,ns3::TcpNewReno,0.05,10,3225430,2843315,4887580
23,4457,ns3::TcpNewReno,0.05,10,69020,427907,4904835
23,4457,ns3::TcpNewReno,0.05,10,69020,427950,4904878
12,671,ns3::TcpNewReno,0.05,10,139115,283318,5286322
12,671,ns3::TcpNewReno,0.05,10,139115,283361,5286365
22,7975,ns3::TcpNewReno,0.05,10,2939,87471,5291851
22,7975,ns3::TcpNewReno,0.05,10,2939,87514,5291894
5,978,ns3::TcpNewReno,0.05,10,1446783,1670505,6378493
5,978,ns3::TcpNewReno,0.05,10,1446783,1670548,6378536
12,1873,ns3::TcpNewReno,0.05,10,154016,551678,6800432
12,1873,ns3::TcpNewReno,0.05,10,154016,551721,6800475
8,7976,ns3::TcpNewReno,0.05,10,69315,215603,7110158
8,7976,ns3::TcpNewReno,0.05,10,69315,215646,7110201
2,672,ns3::TcpNewReno,0.05,10,786154,819998,8864152
2,672,ns3::TcpNewReno,0.05,10,786154,820041,8864195
16,3547,ns3::TcpNewReno,0.05,10,10161963,8603428,10524562
16,3547,ns3::TcpNewReno,0.05,10,10161963,8603471,10524605
14,9577,ns3::TcpNewReno,0.05,10,20132,95412,10856798
14,9577,ns3::TcpNewReno,0.05,10,20132,95455,10856841
16,6421,ns3::TcpNewReno,0.05,10,3944,89699,10950091
16,6421,ns3::TcpNewReno,0.05,10,3944,89742,10950134
20,5783,ns3::TcpNewReno,0.05,10,28980,262392,11458452
20,5783,ns3::TcpNewReno,0.05,10,28980,262435,11458495
18,8957,ns3::TcpNewReno,0.05,10,25003,261372,12201999
18,8957,ns3::TcpNewReno,0.05,10,25003,261415,12202042
16,7687,ns3::TcpNewReno,0.05,10,467289,1715011,13204043
16,7687,ns3::TcpNewReno,0.05,10,467289,1715054,13204086
12,9273,ns3::TcpNewReno,0.05,10,1572,86259,13851944
12,9273,ns3::TcpNewReno,0.05,10,1572,86302,13851987
20,3548,ns3::TcpNewReno,0.05,10,4406112,4562150,15776421
20,3548,ns3::TcpNewReno,0.05,10,4406112,4562193,15776464
14,3549,ns3::TcpNewReno,0.05,10,38177,177058,15995383
14,3549,ns3::TcpNewReno,0.05,10,38177,177101,15995426
0,7688,ns3::TcpNewReno,0.05,10,756151,803593,16019119
0,7688,ns3::TcpNewReno,0.05,10,756151,803636,16019162
14,7393,ns3::TcpNewReno,0.05,10,56321,363922,16913275
14,7393,ns3::TcpNewReno,0.05,10,56321,363965,16913318
18,4782,ns3::TcpNewReno,0.05,10,1310638,1255022,17096507
18,4782,ns3::TcpNewReno,0.05,10,1310638,1255065,17096550
14,7098,ns3::TcpNewReno,0.05,10,8572056,7719846,17420112
14,7098,ns3::TcpNewReno,0.05,10,8572056,7719889,17420155
1,6422,ns3::TcpNewReno,0.05,10,1904230,1747397,18654582
1,6422,ns3::TcpNewReno,0.05,10,1904230,1747440,18654625
22,5116,ns3::TcpNewReno,0.05,10,7867,91397,19059435
22,5116,ns3::TcpNewReno,0.05,10,7867,91440,19059478
17,6102,ns3::TcpNewReno,0.05,10,1748269,1618027,19169312
17,6102,ns3::TcpNewReno,0.05,10,1748269,1618070,19169355
18,7394,ns3::TcpNewReno,0.05,10,22867,258114,19292849
18,7394,ns3::TcpNewReno,0.05,10,22867,258157,19292892
10,2846,ns3::TcpNewReno,0.05,10,48479,356807,20010415
10,2846,ns3::TcpNewReno,0.05,10,48479,356850,20010458
21,674,ns3::TcpNewReno,0.05,10,6271,53335,20146520
21,674,ns3::TcpNewReno,0.05,10,6271,53378,20146563
21,5117,ns3::TcpNewReno,0.05,10,90958,233562,20184147
21,5117,ns3::TcpNewReno,0.05,10,90958,233605,20184190
0,5784,ns3::TcpNewReno,0.05,10,12898,174128,20394165
0,5784,ns3::TcpNewReno,0.05,10,12898,174171,20394208
0,4153,ns3::TcpNewReno,0.05,10,5290796,4987786,21008689
0,4153,ns3::TcpNewReno,0.05,10,5290796,4987829,21008732
10,3205,ns3::TcpNewReno,0.05,10,60145,370025,21491725
10,3205,ns3::TcpNewReno,0.05,10,60145,370068,21491768
16,675,ns3::TcpNewReno,0.05,10,191050,981855,21796820
16,675,ns3::TcpNewReno,0.05,10,191050,981898,21796863
9,7392,ns3::TcpNewReno,0.05,10,9062282,7716501,22652385
9,7392,ns3::TcpNewReno,0.05,10,9062282,7716544,22652428
6,1874,ns3::TcpNewReno,0.05,10,20759,255142,22739836
6,1874,ns3::TcpNewReno,0.05,10,20759,255185,22739879
12,8959,ns3::TcpNewReno,0.05,10,198029,335988,23341055
12,8959,ns3::TcpNewReno,0.05,10,198029,336031,23341098
19,2541,ns3::TcpNewReno,0.05,10,3070907,3586615,23716065
19,2541,ns3::TcpNewReno,0.05,10,3070907,3586658,23716108
22,5785,ns3::TcpNewReno,0.05,10,7605,91843,24211399
22,5785,ns3::TcpNewReno,0.05,10,7605,91886,24211442
5,346,ns3::TcpNewReno,0.05,10,49136,352116,24229558
5,346,ns3::TcpNewReno,0.05,10,49136,352159,24229601
11,4458,ns3::TcpNewReno,0.05,10,76855,221850,24274735
11,4458,ns3::TcpNewReno,0.05,10,76855,221893,24274778
15,1875,ns3::TcpNewReno,0.05,10,20079,181202,24290034
15,1875,ns3::TcpNewReno,0.05,10,20079,181245,24290077
15,3550,ns3::TcpNewReno,0.05,10,9877,84508,24686192
15,3550,ns3::TcpNewReno,0.05,10,9877,84551,24686235
22,2848,ns3::TcpNewReno,0.05,10,328497,747287,25168079
22,2848,ns3::TcpNewReno,0.05,10,328497,747330,25168122
10,3204,ns3::TcpNewReno,0.05,10,4587125,4404250,25254113
10,3204,ns3::TcpNewReno,0.05,10,4587125,4404293,25254156
5,4783,ns3::TcpNewReno,0.05,10,26928,260313,25386110
5,4783,ns3::TcpNewReno,0.05,10,26928,260356,25386153
12,4459,ns3::TcpNewReno,0.05,10,24994,257694,25964762
12,4459,ns3::TcpNewReno,0.05,10,24994,257737,25964805
20,1266,ns3::TcpNewReno,0.05,10,81926,438619,26846988
20,1266,ns3::TcpNewReno,0.05,10,81926,438662,26847031
22,9275,ns3::TcpNewReno,0.05,10,325757,438135,27571819
22,9275,ns3::TcpNewReno,0.05,10,325757,438178,27571862
22,1876,ns3::TcpNewReno,0.05,10,70080,428755,29404423
22,1876,ns3::TcpNewReno,0.05,10,70080,428798,29404466
2,2849,ns3::TcpNewReno,0.05,10,92305,454532,32218900
2,2849,ns3::TcpNewReno,0.05,10,92305,454575,32218943
3,2210,ns3::TcpNewReno,0.05,10,28057,264449,32371496
3,2210,ns3::TcpNewReno,0.05,10,28057,264492,32371539
1,347,ns3::TcpNewReno,0.05,10,1450082,1370963,33534048
1,347,ns3::TcpNewReno,0.05,10,1450082,1371006,33534091
8,9578,ns3::TcpNewReno,0.05,10,158,81336,33539318
8,9578,ns3::TcpNewReno,0.05,10,158,81379,33539361
5,7690,ns3::TcpNewReno,0.05,10,1446888,1668411,34953180
5,7690,ns3::TcpNewReno,0.05,10,1446888,1668454,34953223
15,1571,ns3::TcpNewReno,0.05,10,69085,215419,36155303
15,1571,ns3::TcpNewReno,0.05,10,69085,215462,36155346
23,2211,ns3::TcpNewReno,0.05,10,49759,348721,37366589
23,2211,ns3::TcpNewReno,0.05,10,49759,348764,37366632
18,4461,ns3::TcpNewReno,0.05,10,159440,300180,38919264
18,4461,ns3::TcpNewReno,0.05,10,159440,300223,38919307
8,4462,ns3::TcpNewReno,0.05,10,8383,91764,39832228
8,4462,ns3::TcpNewReno,0.05,10,8383,91807,39832271
3,5451,ns3::TcpNewReno,0.05,10,434931,829004,40576072
3,5451,ns3::TcpNewReno,0.05,10,434931,829047,40576115
22,7395,ns3::TcpNewReno,0.05,10,7702,91085,40864141
22,7395,ns3::TcpNewReno,0.05,10,7702,91128,40864184
