2220,14,0.165453,4540,0,23304,0.083
1274,5,0.165467,9040,0,1154230,0.121
4160,1,0.165525,4540,0,9275048,0.093
1276,20,0.165693,4540,54,558499,0.045
2858,19,0.165711,4540,0,425668,0.096
7407,18,0.165897,4540,0,26602,0.084
4160,1,0.166618,3040,0,9275048,0.093
1276,20,0.166738,3040,7608,558499,0.045
2858,19,0.166807,3040,0,425668,0.096
991,16,0.167525,1540,0,2583095,0.093
6111,18,0.167579,4540,0,9677,0.084
682,12,0.167988,3040,0,408806,0.086
2856,9,0.168025,3040,0,811620,0.08
4473,3,0.168026,3040,0,1174027,0.083
992,2,0.168269,4540,0,92918,0.041
353,7,0.16868,4540,0,214615,0.109
1276,20,0.168828,1540,12162,558499,0.045
2858,19,0.168999,1540,0,425668,0.096
2859,14,0.169007,4540,0,32850,0.085
8967,2,0.169021,4540,0,5367407,0.041
682,12,0.169082,1540,0,408806,0.086
4473,3,0.169116,1540,0,1174027,0.083
2856,9,0.16912,1540,0,811620,0.08
4160,1,0.169148,1540,0,9275048,0.093
8967,2,0.169378,9040,22770,5367407,0.059
353,7,0.169618,3040,0,214615,0.139
2856,9,0.169677,4540,0,811620,0.092
682,12,0.169706,4540,0,408806,0.104
4473,3,0.169756,4540,0,1174027,0.106
4160,1,0.169836,4540,0,9275048,0.113
5128,22,0.17024,4540,0,6766,0.091
8968,4,0.170453,4540,0,4721,0.09
2856,9,0.170476,9040,0,811620,0.128
682,12,0.170505,9040,0,408806,0.13
4473,3,0.170656,9040,0,1174027,0.149
4160,1,0.170678,9040,0,9275048,0.139
4161,7,0.170868,4540,0,21325992,0.046
4161,7,0.171261,9040,18216,21325992,0.065
6112,3,0.171449,4540,0,170074,0.089
6113,7,0.171697,4540,54,47121,0.05
16,9,0.17183,4540,0,79075,0.086
4796,10,0.172027,4540,0,893883,0.092
1276,20,0.172735,3040,0,558499,0.045
4796,10,0.172901,9040,0,893883,0.143
991,16,0.172963,3040,0,2583095,0.093
17,16,0.173068,4540,0,705815,0.094
1276,20,0.173788,1540,0,558499,0.045
17,16,0.173853,9040,13662,705815,0.129
991,16,0.174067,1540,27360,2583095,0.093
1276,20,0.174096,4540,0,558499,0.05
1276,20,0.174483,9040,0,558499,0.063
991,16,0.174745,4540,0,2583095,0.103
8969,18,0.174927,4540,0,1451238,0.097
2553,5,0.175087,4540,0,2939,0.082
9591,19,0.175534,4540,0,37120,0.093
991,16,0.175541,9040,0,2583095,0.128
3561,23,0.175694,4540,0,73246,0.084
8969,18,0.175712,9040,0,1451238,0.127
7989,1,0.175784,4540,9208,1154467,0.11
8317,19,0.176656,4540,0,28731,0.088
7989,1,0.176911,9040,127238,1154467,0.185
1578,10,0.179265,4540,0,21495,0.041
8318,16,0.180007,4540,0,7660,0.048
3562,4,0.181568,4540,0,3844326,0.084
993,17,0.182114,4540,0,21728150,0.04
3562,4,0.182315,9040,4554,3844326,0.123
993,17,0.182471,9040,22770,21728150,0.059
7990,4,0.182739,4540,172576,707803,0.089
8319,13,0.184003,4540,0,6876054,0.081
8319,13,0.184728,9040,0,6876054,0.119
7990,4,0.1856,9040,0,707803,0.442
3825,9,0.185958,4540,0,37985,0.087
685,16,0.18685,4540,0,687725,0.087
685,16,0.187578,9040,0,687725,0.121
2858,19,0.188446,3040,0,425668,0.096
6429,6,0.188845,4540,0,770834,0.082
7408,19,0.189428,4540,0,2306098,0.087
2858,19,0.18955,1540,0,425668,0.096
7991,18,0.190096,4540,0,547946,0.085
7408,19,0.190139,9040,4554,2306098,0.116
2858,19,0.190463,9040,99914,425668,0.151
2222,3,0.190925,4540,0,62599,0.095
6429,6,0.190939,9040,0,770834,0.318
2858,19,0.191864,4540,26382,425668,0.178
686,13,0.192508,4540,0,29869,0.081
2858,19,0.192825,9040,0,425668,0.149
6115,19,0.193588,4540,0,25513,0.041
2861,20,0.193829,4540,0,65412,0.083
994,22,0.193926,4540,0,32879,0.04
2223,20,0.194031,4540,0,1204467,0.08
9592,19,0.19413,4540,0,12033491,0.08
687,12,0.194175,4540,0,18997986,0.081
7992,5,0.194541,4540,0,79798,0.081
2223,20,0.194716,9040,4554,1204467,0.113
9592,19,0.194836,9040,4554,12033491,0.116
687,12,0.194916,9040,0,18997986,0.122
5799,2,0.194975,4540,0,27164,0.093
2223,20,0.196068,4540,0,1204467,0.137
6430,7,0.197694,4540,0,5762,0.041
9891,0,0.19804,4540,0,114384,0.09
5131,6,0.198099,4540,0,7326,0.099
2223,20,0.198343,3040,0,1204467,0.137
3564,12,0.198631,4540,54,4001040,0.044
3564,12,0.199675,3040,9076,4001040,0.044
4163,7,0.201354,4540,0,7638,0.092
3564,12,0.201763,1540,13630,4001040,0.044
3827,15,0.201886,4540,0,1271816,0.095
3219,0,0.202243,4540,0,63523,0.041
689,7,0.202737,4540,0,408,0.098
2223,20,0.202892,1540,0,1204467,0.137
3827,15,0.202981,3040,0,1271816,0.095
690,12,0.203437,4540,54,78115,0.097
8970,20,0.203594,4540,0,1992994,0.043
8970,20,0.203951,9040,9108,1992994,0.059
2223,20,0.20449,3040,372194,1204467,0.137
9289,16,0.204555,4540,0,68343,0.086
7409,2,0.204838,4540,0,6233008,0.04
3827,15,0.205171,1540,0,1271816,0.095
7409,2,0.205195,9040,22770,6233008,0.059
2223,20,0.205857,9040,0,1204467,0.212
20,23,0.20731,4540,0,5157719,0.086
1279,14,0.2074,4540,0,42114,0.08
4798,6,0.207462,4540,0,71084,0.086
20,23,0.208176,9040,0,5157719,0.142
3220,21,0.208773,4540,0,4504,0.102
4164,6,0.208922,4540,0,53834,0.044
8971,15,0.209023,4540,0,24243,0.083
3828,10,0.209398,4540,0,9632,0.041
6431,23,0.209436,4540,54,28165,0.102
8321,22,0.210033,4540,0,1586576,0.094
3827,15,0.210304,3040,0,1271816,0.095
3827,15,0.211413,1540,0,1271816,0.095
4799,16,0.211527,4540,0,16764698,0.087
7700,13,0.211818,4540,0,24357,0.085
3827,15,0.212167,9040,0,1271816,0.121
4799,16,0.212251,9040,4554,16764698,0.119
2863,8,0.212948,4540,0,120134,0.081
3827,15,0.213381,4540,0,1271816,0.126
1580,7,0.213429,4540,0,20933,0.046
8321,22,0.21379,3040,0,1586576,0.465
5801,5,0.213882,4540,0,96,0.083
8322,15,0.214082,4540,0,1862680,0.087
3827,15,0.214208,9040,0,1271816,0.133
1894,23,0.214285,4540,0,41359,0.084
4800,19,0.214649,4540,0,22336,0.094
2863,8,0.214778,9040,0,120134,0.303
4801,16,0.215099,4540,54,3034796,0.103
8322,15,0.215873,3040,9154,1862680,0.185
4801,16,0.216202,3040,9076,3034796,0.103
3830,17,0.216605,4540,0,3817857,0.041
8321,22,0.216722,1540,0,1586576,0.465
3830,17,0.216998,9040,18216,3817857,0.064
8322,15,0.217637,1540,0,1862680,0.185
4801,16,0.218408,1540,13630,3034796,0.103
2863,8,0.218849,4540,0,120134,0.298
692,2,0.219341,4540,0,42122,0.082
8640,7,0.219734,4540,0,1325897,0.04
8640,7,0.220089,9040,9108,1325897,0.058
7702,13,0.220142,4540,0,37705,0.041
20,23,0.220144,4540,0,5157719,1.601
4477,4,0.220489,4540,0,1053217,0.088
4477,4,0.22123,9040,0,1053217,0.123
7994,2,0.221659,4540,0,105506,0.093
6432,12,0.2231,4540,0,13682,0.04
7115,11,0.223334,4540,0,71350,0.09
2863,8,0.224044,3040,0,120134,0.298
2864,5,0.224406,4540,0,8447,0.082
5802,14,0.224766,4540,0,18841,0.084
8321,22,0.225733,3040,0,1586576,0.465
2863,8,0.225893,9040,0,120134,0.273
8322,15,0.225893,3040,0,1862680,0.173
4165,1,0.226286,4540,0,43397,0.083
9291,23,0.226484,4540,0,1619462,0.082
8322,15,0.227067,1540,0,1862680,0.173
8321,22,0.227244,9040,0,1586576,0.236
5803,0,0.227366,4540,0,8067792,0.04
9291,23,0.227454,9040,0,1619462,0.143
5803,0,0.227736,9040,31878,8067792,0.061
8322,15,0.227869,9040,0,1862680,0.13
2863,8,0.228618,4540,0,120134,0.262
9892,17,0.228628,4540,0,28094,0.043
8322,15,0.229062,4540,0,1862680,0.121
5463,19,0.229237,4540,0,21306783,0.081
9292,19,0.229419,4540,0,32992,0.091
5134,22,0.229789,4540,0,4005404,0.041
8322,15,0.229911,9040,4554,1862680,0.139
5463,19,0.229962,9040,4554,21306783,0.118
5134,22,0.230186,9040,27324,4005404,0.065
6433,14,0.231002,9040,31878,2388245,0.059
8322,15,0.231174,4540,0,1862680,0.146
6751,12,0.231284,4540,0,11893,0.04
1281,6,0.231759,4540,0,61551,0.086
8322,15,0.23254,9040,0,1862680,0.146
357,18,0.233262,4540,0,6203636,0.04
357,18,0.233619,9040,22770,6203636,0.059
8322,15,0.233687,4540,0,1862680,0.146
7411,11,0.233963,4540,0,141197,0.082
358,6,0.234794,4540,0,4268130,0.08
7411,11,0.235045,3040,0,141197,0.082
7703,12,0.235067,4540,0,39892,0.04
358,6,0.235529,9040,0,4268130,0.121
9293,8,0.235557,4540,0,59674,0.04
8322,15,0.235981,3040,0,1862680,0.146
7704,13,0.235982,4540,0,20252,0.041
5135,20,0.23608,4540,0,8667,0.083
9294,2,0.23665,4540,0,5030,0.096
2554,3,0.236745,4540,0,6132,0.092
9295,12,0.236754,4540,0,8427562,0.04
9295,12,0.237111,9040,22770,8427562,0.059
1896,17,0.237174,4540,0,18898,0.04
7411,11,0.237209,1540,0,141197,0.082
996,21,0.237288,4540,0,1713670,0.088
6752,1,0.237597,4540,0,8358,0.1
359,19,0.237672,4540,54,7048406,0.042
996,21,0.238376,3040,0,1713670,0.088
359,19,0.238714,3040,9076,7048406,0.042
9296,3,0.238777,4540,0,65716,0.089
996,21,0.240552,1540,0,1713670,0.088
8322,15,0.240568,1540,0,1862680,0.146
2555,11,0.24072,4540,0,3141923,0.083
359,19,0.240798,1540,13630,7048406,0.042
7705,4,0.241356,4540,0,81,0.084
6753,12,0.241672,4540,2578310,155828,0.043
2555,11,0.241803,3040,0,3141923,0.083
4479,9,0.242312,4540,0,78329,0.089
6753,12,0.242715,3040,1277420,155828,0.043
8645,1,0.243485,4540,0,7961,0.041
2555,11,0.243969,1540,0,3141923,0.083
8973,1,0.244389,4540,0,23437338,0.085
6116,22,0.244712,4540,0,6492,0.081
6753,12,0.244836,1540,0,155828,0.043
8973,1,0.245123,9040,0,23437338,0.121
6753,12,0.245144,4540,0,155828,0.05
6753,12,0.24553,9040,0,155828,0.063
5136,4,0.245755,4540,0,9432,0.041
996,21,0.247225,3040,0,1713670,0.088
8322,15,0.247872,9040,1554,1862680,0.117
7411,11,0.247901,3040,0,141197,0.108
2555,11,0.247916,9040,0,3141923,0.114
996,21,0.24832,1540,0,1713670,0.088
7411,11,0.248664,9040,0,141197,0.115
361,10,0.24873,4540,0,17649,0.082
996,21,0.248956,4540,0,1713670,0.103
2555,11,0.249032,4540,0,3141923,0.109
8322,15,0.24907,4540,0,1862680,0.11
996,21,0.249771,9040,0,1713670,0.132
2555,11,0.249835,9040,0,3141923,0.132
8322,15,0.249879,9040,0,1862680,0.134
9894,5,0.250609,4540,0,1140720,0.041
