3825,9,0.186902,4540,0,37985,1.031
7989,1,0.186921,9040,4554,1154467,0.942
17,16,0.187132,9040,0,705815,1.848
7990,4,0.18714,9040,0,707803,0.383
4796,10,0.187291,9040,0,893883,2.026
685,16,0.187384,4540,0,687725,0.621
8969,18,0.187516,9040,9162,1451238,1.272
8319,13,0.187967,9040,0,6876054,0.5
6429,6,0.189709,4540,0,770834,0.946
7408,19,0.190282,4540,0,2306098,0.941
685,16,0.191173,9040,0,687725,0.618
2222,3,0.19143,4540,0,62599,0.601
7991,18,0.191917,4540,0,547946,1.905
686,13,0.192671,4540,154424,29869,0.244
6115,19,0.193588,4540,0,25513,0.041
994,22,0.193929,4540,0,32879,0.043
5799,2,0.195392,4540,0,27164,0.511
2861,20,0.195484,4540,0,65412,1.737
2223,20,0.195717,4540,0,1204467,1.765
7992,5,0.19639,4540,0,79798,1.93
9592,19,0.196415,4540,0,12033491,2.365
6430,7,0.197694,4540,0,5762,0.041
9891,0,0.198042,4540,0,114384,0.091
6429,6,0.198064,9040,0,770834,1.374
7408,19,0.198407,9040,0,2306098,1.324
3564,12,0.198626,4540,0,4001040,0.04
3564,12,0.198983,9040,22770,4001040,0.059
687,12,0.199212,4540,154424,18997986,5.118
2223,20,0.199511,9040,0,1204467,0.589
9592,19,0.199631,9040,145294,12033491,0.494
3219,0,0.202243,4540,0,63523,0.041
4163,7,0.20239,4540,0,7638,1.129
3827,15,0.202412,4540,0,1271816,0.622
5131,6,0.202953,4540,0,7326,4.953
689,7,0.203085,4540,0,408,0.445
8970,20,0.20359,4540,0,1992994,0.04
8970,20,0.203945,9040,9108,1992994,0.058
690,12,0.204032,4540,0,78115,0.692
687,12,0.204708,9040,0,18997986,0.912
7409,2,0.204839,4540,0,6233008,0.041
9289,16,0.205083,4540,0,68343,0.613
7409,2,0.205232,9040,22824,6233008,0.064
1279,14,0.207408,4540,0,42114,0.089
4798,6,0.207471,4540,0,71084,0.094
3827,15,0.207603,9040,0,1271816,0.842
20,23,0.208177,4540,0,5157719,0.954
7991,18,0.208188,9040,22770,547946,2.53
4164,6,0.208918,4540,0,53834,0.041
8971,15,0.209218,4540,0,24243,0.278
3828,10,0.209398,4540,0,9632,0.041
3220,21,0.209824,4540,0,4504,1.154
6431,23,0.21071,4540,0,28165,1.377
8321,22,0.211548,4540,0,1586576,1.609
4799,16,0.212079,4540,0,16764698,0.64
7700,13,0.212544,4540,0,24357,0.811
4799,16,0.212937,9040,0,16764698,0.143
1580,7,0.213427,4540,0,20933,0.044
2863,8,0.213691,4540,0,120134,0.823
5801,5,0.214628,4540,0,96,0.829
8322,15,0.214828,4540,0,1862680,0.833
1894,23,0.21523,4540,0,41359,1.029
4800,19,0.215589,4540,0,22336,1.035
4801,16,0.216867,4540,2024138,3034796,1.871
3830,17,0.218094,4540,0,3817857,1.53
8640,7,0.219734,4540,0,1325897,0.04
8640,7,0.220089,9040,9108,1325897,0.058
692,2,0.220258,4540,0,42122,0.998
8321,22,0.221104,9040,0,1586576,1.592
7702,13,0.221611,4540,0,37705,1.51
8322,15,0.222558,9040,0,1862680,1.255
7994,2,0.222706,4540,0,105506,1.14
20,23,0.222852,9040,0,5157719,2.287
6432,12,0.2231,4540,0,13682,0.04
2864,5,0.225383,4540,0,8447,1.06
4477,4,0.225398,4540,0,1053217,4.998
5802,14,0.225712,4540,0,18841,1.03
3830,17,0.226318,9040,4554,3817857,1.262
5803,0,0.227372,4540,0,8067792,0.046
7115,11,0.228319,4540,0,71350,5.075
9291,23,0.228382,4540,0,1619462,1.98
4165,1,0.228582,4540,54,43397,2.38
5803,0,0.228764,9040,95634,8067792,0.222
4801,16,0.229058,9040,0,3034796,2.028
5463,19,0.229536,4540,0,21306783,0.379
9292,19,0.229713,4540,0,32992,0.386
9892,17,0.229725,4540,0,28094,1.141
5134,22,0.229788,4540,0,4005404,0.04
5134,22,0.230145,9040,22770,4005404,0.059
6433,14,0.231002,9040,31878,2388245,0.059
6751,12,0.231284,4540,0,11893,0.04
4477,4,0.232577,9040,13662,1053217,1.194
1281,6,0.232825,4540,0,61551,1.152
357,18,0.233262,4540,0,6203636,0.04
357,18,0.233619,9040,22770,6203636,0.059
5463,19,0.23389,9040,0,21306783,0.704
7411,11,0.23397,4540,0,141197,0.089
358,6,0.234807,4540,0,4268130,0.092
9291,23,0.235038,9040,0,1619462,0.99
7703,12,0.235067,4540,0,39892,0.04
358,6,0.235544,9040,4554,4268130,0.12
9293,8,0.235557,4540,0,59674,0.04
7704,13,0.235986,4540,0,20252,0.046
5135,20,0.236585,4540,0,8667,0.589
9294,2,0.236658,4540,0,5030,0.104
9295,12,0.236754,4540,0,8427562,0.04
2554,3,0.23676,4540,0,6132,0.108
9295,12,0.237111,9040,22770,8427562,0.059
1896,17,0.237176,4540,0,18898,0.041
6752,1,0.237621,4540,0,8358,0.124
359,19,0.23788,4540,326868,7048406,0.25
996,21,0.23835,4540,0,1713670,1.149
9296,3,0.239675,4540,0,65716,0.987
2555,11,0.240731,4540,0,3141923,0.094
4479,9,0.242659,4540,0,78329,0.436
8645,1,0.243485,4540,0,7961,0.041
6753,12,0.243782,4540,0,155828,2.154
7705,4,0.245002,4540,0,81,3.73
6116,22,0.245711,4540,0,6492,1.08
5136,4,0.245755,4540,0,9432,0.041
8973,1,0.247152,4540,0,23437338,2.849
9894,5,0.250611,4540,0,1140720,0.042
9894,5,0.250996,9040,54,1140720,0.064
361,10,0.251334,4540,0,17649,2.686
9895,17,0.252464,4540,0,7957,0.409
9896,1,0.252648,4540,0,708377,0.041
9896,1,0.253003,9040,9108,708377,0.058
359,19,0.2532,9040,906246,7048406,2.429
362,16,0.253366,4540,0,26188,0.083
9893,6,0.253649,4540,0,99875,3.084
693,15,0.254541,4540,0,72910,0.041
9297,2,0.255231,4540,0,728192,2.975
7996,3,0.255723,4540,0,7689,1.537
2224,18,0.255773,4540,0,29940,1.32
996,21,0.255797,9040,9108,1713670,2.834
8973,1,0.255957,9040,0,23437338,1.441
7706,22,0.256154,4540,0,2030,0.126
6754,16,0.2565,4540,0,913274,0.112
9297,2,0.257223,9040,0,728192,0.326
6754,16,0.257292,9040,4608,913274,0.131
7997,20,0.257863,4540,0,19799,0.102
2867,9,0.25899,4540,0,6007,0.086
7707,11,0.259139,4540,0,71883,0.04
5138,13,0.259598,4540,0,11354,0.09
998,4,0.260253,4540,0,315964,0.04
998,4,0.260608,9040,9108,315964,0.058
6755,13,0.260964,4540,0,3464647,0.041
999,13,0.261147,4540,0,377692,0.105
6755,13,0.261321,9040,22770,3464647,0.059
9899,0,0.262596,4540,0,7097992,0.634
2225,14,0.262657,4540,0,22005,0.632
999,13,0.264522,9040,0,377692,0.533
3222,5,0.264631,4540,0,39549,0.853
2558,2,0.264854,4540,0,353584,0.665
4166,11,0.264933,4540,0,6340,0.041
8323,17,0.265875,4540,0,15691126,0.971
5807,6,0.266191,4540,0,4232584,0.972
7998,16,0.266317,4540,0,26802034,0.041
7998,16,0.266674,9040,22770,26802034,0.059
1282,15,0.266727,4540,0,20771,0.04
9900,11,0.266731,4540,0,920661,0.04
9900,11,0.267086,9040,9108,920661,0.058
9298,10,0.268627,4540,0,35696,0.044
7117,18,0.269451,4540,0,24083,0.088
3832,14,0.270139,4540,0,59767,0.041
6436,18,0.271169,4540,0,2302201,0.041
1283,12,0.271967,4540,0,50736,0.041
3224,10,0.27216,4540,0,1509398,1.555
363,9,0.272272,4540,0,1218224,0.085
363,9,0.273003,9040,0,1218224,0.119
6437,18,0.273119,4540,9162,23978,0.04
6118,5,0.273508,4540,0,3265141,1.895
4167,3,0.273672,4540,0,24861,0.041
8323,17,0.274386,3040,0,15691126,1.335
9299,18,0.274648,4540,54,21767,0.696
8974,9,0.274838,4540,0,3719747,0.041
4481,1,0.274951,4540,0,337924,0.563
8974,9,0.275195,9040,22770,3719747,0.059
8646,7,0.275797,4540,0,1296,2.477
4804,12,0.275851,4540,0,7208570,0.045
4480,5,0.276489,4540,0,50348,2.7
9594,5,0.276613,4540,0,1849138,2.711
6119,4,0.276634,4540,0,29367,0.04
5140,14,0.277675,4540,0,3155319,0.081
8647,11,0.27781,4540,0,67974,3.643
6435,1,0.27785,4540,0,747595,7.673
364,19,0.278183,4540,0,28514,0.087
5140,14,0.2784,9040,0,3155319,0.12
9899,0,0.278472,9040,332442,7097992,1.651
5807,6,0.278665,9040,0,4232584,2.079
25,2,0.280196,4540,0,1385343,0.04
5139,6,0.280263,4540,18284,18300693,3.433
3833,23,0.280546,4540,0,2839390,1.458
25,2,0.280551,9040,9108,1385343,0.058
8975,19,0.281128,4540,0,1732458,0.305
8975,19,0.282049,9040,0,1732458,0.153
3224,10,0.282532,9040,0,1509398,1.715
8323,17,0.282539,1540,0,15691126,1.335
6438,22,0.282962,4540,0,392048,0.708
4168,15,0.283129,4540,0,774646,0.917
7999,19,0.283358,4540,263714,27836,0.323
6118,5,0.283532,9040,0,3265141,1.595
4484,21,0.284104,4540,0,522352,0.041
9594,5,0.284285,9040,0,1849138,1.211
9595,8,0.284381,4540,0,69794,0.04
4484,21,0.284459,9040,9108,522352,0.058
6439,20,0.285517,4540,0,14658087,0.082
4805,16,0.28595,4540,2700292,46701,4.61
6435,1,0.28613,9040,4554,747595,1.303
3833,23,0.28624,9040,0,2839390,0.909
6439,20,0.286808,9040,4554,14658087,0.212
6438,22,0.28764,9040,0,392048,0.757
3225,17,0.287712,4540,0,2932278,2.753
1001,15,0.288472,4540,0,6848452,2.703
365,8,0.290681,4540,0,9122096,1.57
4168,15,0.291188,9040,22770,774646,1.324
8326,0,0.291219,4540,0,6027901,0.04
695,2,0.291519,4540,0,4487847,0.725
8326,0,0.291576,9040,22770,6027901,0.059
8001,0,0.291903,4540,272412,45862,0.161
5466,14,0.292104,4540,0,25417,0.127
5810,4,0.293481,4540,0,3746131,0.42
5139,6,0.29356,9040,0,18300693,2.118
5809,22,0.293625,4540,0,56045,1.595
8323,17,0.293719,4540,0,15691126,1.599
4169,10,0.293794,4540,0,70188,1.645
7708,5,0.295922,4540,0,19952,0.047
4485,21,0.296321,4540,0,1309430,2.461
1284,0,0.296801,4540,0,19590731,2.729
4171,18,0.296983,4540,0,9932939,2.693
3225,17,0.29747,9040,0,2932278,1.605
8648,18,0.297608,4540,0,2203797,2.884
9300,5,0.297676,4540,0,49850,1.424
27,10,0.298655,4540,0,4402257,2.028
6121,1,0.299199,4540,0,27771,2.333
1585,16,0.299461,4540,0,4495134,0.041
7118,19,0.299703,4540,0,121476,1.67
1585,16,0.299818,9040,22770,4495134,0.059
4486,3,0.300485,4540,0,2162,1.594
5468,8,0.301461,4540,0,37790,0.041
1898,13,0.30298,4540,0,3431482,0.041
7119,18,0.303,4540,0,1761549,4.816
1898,13,0.303337,9040,22770,3431482,0.059
696,23,0.303857,4540,0,35041,5.02
366,10,0.304274,4540,0,57586,1.771
5811,8,0.304287,4540,0,346273,2.679
7709,22,0.304349,4540,9162,48643,3.88
4806,5,0.304361,4540,0,45488,2.171
5810,4,0.304422,9040,22770,3746131,1.796
367,23,0.304475,4540,0,42745,1.853
