4458,11,0.0804442,4540,0,76855,0.402
1875,15,0.0810156,4540,0,20079,0.922
5785,22,0.0810673,4540,0,7605,0.938
2848,22,0.0820851,4540,0,328497,0.953
4783,5,0.0843309,4540,0,26928,0.847
4459,12,0.0863262,4540,0,24994,0.904
1266,20,0.0888014,4540,0,81926,1.041
2848,22,0.0896766,9040,0,328497,1.264
9275,22,0.0907136,4540,9208,325757,0.402
9275,22,0.0942792,9040,4554,325757,0.59
1876,22,0.0971877,4540,0,70080,0.87
7687,16,0.0987169,3040,0,467289,1.186
2849,2,0.106441,4540,0,92305,0.829
7687,16,0.107253,4540,0,467289,1.407
3204,10,0.107294,9040,0,4587125,6.077
347,1,0.111087,9040,31878,1450082,0.597
9578,8,0.112222,4540,0,158,0.966
7687,16,0.115857,9040,0,467289,1.429
7690,5,0.119584,1540,0,1446888,0.902
1571,15,0.120068,4540,0,69085,0.402
2541,19,0.123084,9040,341550,3070907,6.182
2211,23,0.124035,4540,0,49759,0.91
6742,17,0.128988,9040,31878,4812994,0.598
4461,18,0.128998,4540,0,159440,0.402
7690,5,0.132792,9040,0,1446888,2.12
5451,3,0.133084,4540,0,434931,0.861
4462,8,0.133111,4540,0,8383,0.913
7395,22,0.136554,4540,0,7702,0.913
677,13,0.136665,4540,0,5504,0.885
8627,11,0.138035,4540,0,607395,0.872
9276,1,0.138793,4540,0,6624,0.889
5451,3,0.140165,9040,0,434931,1.176
6744,14,0.144269,4540,0,377867,0.882
6104,2,0.144923,4540,0,16543,0.835
7099,15,0.145253,9040,31878,6771251,0.597
8305,2,0.148693,4540,0,319622,0.401
3814,15,0.148741,4540,299640,679635,0.462
7690,5,0.149839,4540,0,1446888,1.836
8627,11,0.151529,9040,0,607395,2.126
8305,2,0.152258,1540,4554,319622,0.581
6744,14,0.15366,9040,0,377867,1.506
979,21,0.154024,9040,4554,1360915,1.164
3814,15,0.162239,3040,1143654,679635,2.161
5453,15,0.163563,4540,54,26453,0.869
4785,23,0.166131,9040,4554,1593765,1.571
7690,5,0.166277,9040,0,1446888,1.161
7979,3,0.172304,4540,0,63418,0.803
2542,13,0.172935,4540,0,40267,0.933
1572,20,0.179475,4540,0,156449,0.804
7397,19,0.187893,9040,31878,1333933,0.598
9580,5,0.188101,4540,0,68062,0.944
4463,21,0.18861,9040,36432,2731228,0.598
6106,20,0.189471,9040,31878,2573153,0.598
9277,19,0.190406,4540,54,94970,0.816
6107,20,0.195903,4540,54,78767,0.804
3814,15,0.199851,9040,9162,679635,6.035
2214,7,0.20363,4540,0,58526,0.832
6423,18,0.20502,4540,0,37633,0.803
9581,1,0.207322,4540,0,19669053,0.402
3208,20,0.207902,4540,54,56722,0.417
7981,21,0.210402,9040,9108,3848577,1.525
8307,22,0.210684,9040,9108,1271140,1.157
9581,1,0.210965,9040,27324,19669053,0.591
4788,11,0.211105,4540,0,74513,0.401
3,23,0.213181,4540,0,430967,0.937
980,5,0.214585,4540,0,9496990,0.875
8961,16,0.215132,4540,0,23931,0.871
9278,22,0.218555,4540,54,20838,0.463
6747,20,0.222359,9040,13662,1638138,1.788
980,5,0.222832,9040,0,9496990,1.337
1573,16,0.223307,4540,0,48527,0.821
3,23,0.223787,9040,0,430967,1.691
8308,6,0.224698,4540,0,2125,0.936
9279,3,0.230364,4540,0,187438,0.537
4,17,0.233831,4540,0,8730694,0.879
9280,6,0.246459,4540,0,8591,0.85
7982,9,0.24835,4540,0,35873,0.867
3209,15,0.253257,4540,0,762,0.813
4464,23,0.255066,4540,0,23888,0.846
5120,11,0.260199,9040,31878,2115999,0.598
7103,22,0.262077,4540,0,62799,0.915
348,4,0.267569,4540,54,5901,0.412
3211,8,0.269636,4540,0,66511,0.862
1879,19,0.270187,4540,0,6451,0.861
6424,22,0.273279,4540,0,351,0.82
7104,2,0.273281,4540,0,47851,0.807
5455,9,0.275103,4540,0,5910,0.882
981,1,0.276323,4540,54,5786,0.926
349,4,0.276951,3040,0,4936493,0.849
5121,15,0.280825,1540,0,1728342,1.74
1269,2,0.282671,9040,27324,3545044,0.634
3817,13,0.282705,4540,0,21632,0.406
5122,19,0.286236,4540,0,23650,0.402
4466,0,0.287562,9040,31878,1737835,0.598
349,4,0.288335,1540,0,4936493,0.849
1270,23,0.290469,4540,0,7255,0.934
1880,18,0.294967,4540,0,25456,0.875
3556,12,0.296739,4540,0,52970,0.89
4789,16,0.297495,3040,0,8335135,0.853
4467,14,0.297686,9040,13662,8111574,1.272
8629,15,0.301607,4540,0,16227,0.401
4791,19,0.302213,4540,0,118767,0.402
349,4,0.30487,3040,0,4936493,0.849
2544,21,0.30757,4540,0,26368,0.952
4789,16,0.308643,1540,0,8335135,0.853
349,4,0.31287,1540,0,4936493,0.849
7692,17,0.313935,4540,0,35942,0.904
9281,0,0.321864,4540,0,167904,0.899
349,4,0.322924,4540,1554,4936493,1.66
4789,16,0.325804,3040,0,8335135,0.853
1575,8,0.328815,4540,0,79148,0.987
7693,21,0.331276,4540,0,50154,0.946
9884,2,0.331328,4540,0,6838,0.911
5456,4,0.333302,4540,0,26833,0.996
4789,16,0.333804,1540,0,8335135,0.853
8309,11,0.337,4540,0,38369,0.849
1883,17,0.337396,4540,0,48893,0.891
8310,23,0.34111,4540,0,2624,0.89
7108,13,0.345092,4540,0,8950,0.921
349,4,0.345845,9040,0,4936493,3.544
7694,5,0.347121,4540,0,25797,0.905
5454,4,0.348177,9040,0,4635871,21.202
5457,21,0.352341,3040,0,4689774,0.882
4,17,0.353757,9040,0,8730694,16.459
5,19,0.355018,1540,0,1172969,0.927
5790,3,0.356733,4540,0,21368,0.445
6108,11,0.357894,4540,0,20171834,0.902
1885,14,0.360527,4540,75368,28116487,0.96
7109,13,0.360698,4540,0,23988,0.401
5457,21,0.361692,4540,0,4689774,0.882
9586,19,0.362896,4540,0,7486,0.402
6108,11,0.365811,9040,4554,20171834,1.299
5,19,0.368124,4540,0,1172969,0.927
8311,7,0.369483,4540,0,391759,0.839
5121,15,0.369542,3040,0,1728342,1.74
5457,21,0.369692,3040,0,4689774,0.882
4792,23,0.371413,4540,0,42688,0.93
7110,2,0.372732,4540,0,32550,0.953
349,4,0.373638,4540,0,4936493,1.673
8,22,0.374526,4540,0,8652,0.995
2547,4,0.374817,3040,0,1862126,0.846
5,19,0.376124,1540,0,1172969,0.927
8311,7,0.377483,1540,0,391759,0.839
9,18,0.379666,4540,54,21825,0.877
8630,20,0.380945,4540,0,35429,0.922
2547,4,0.381441,4540,0,1862126,0.846
8311,7,0.38308,4540,0,391759,0.839
5457,21,0.383787,1540,0,4689774,0.882
8632,6,0.385658,4540,0,5277,0.402
7695,11,0.386743,4540,54,37438,1.012
349,4,0.389638,3040,0,4936493,1.673
7400,9,0.390101,4540,0,48928,0.401
8631,23,0.391214,3040,0,5626292,0.935
2547,4,0.39369,3040,0,1862126,0.846
1886,19,0.394118,4540,0,192062,0.965
680,13,0.394705,4540,0,74220,0.943
7401,14,0.395032,4540,54,19799,0.526
8311,7,0.395201,1540,0,391759,0.839
8962,6,0.395306,4540,0,26174,0.402
5,19,0.396616,3040,0,1172969,0.927
5121,15,0.397238,1540,0,1728342,1.74
3213,11,0.398068,3040,9108,2548387,0.422
7402,0,0.398407,4540,0,44286,0.921
1886,19,0.402118,1540,0,192062,0.965
2853,22,0.402283,9040,27324,3727180,0.616
8311,7,0.403193,9040,0,391759,1.21
8631,23,0.403209,4540,0,5626292,0.935
7985,5,0.404209,3040,0,3596882,0.951
5,19,0.404616,1540,0,1172969,0.927
2547,4,0.404793,1540,0,1862126,0.846
7696,16,0.409875,4540,0,99381,0.892
8631,23,0.411209,3040,0,5626292,0.935
8311,7,0.411339,4540,0,391759,1.17
2547,4,0.411392,4540,0,1862126,1.092
10,7,0.412048,4540,0,301118,0.434
3213,11,0.414068,1540,13662,2548387,0.422
10,7,0.415992,9040,0,301118,0.638
4472,8,0.416065,4540,0,39866,0.946
8311,7,0.420204,9040,0,391759,1.425
7985,5,0.420209,1540,0,3596882,0.951
2547,4,0.420351,9040,0,1862126,1.426
1882,10,0.42067,3040,0,826070,15.37
3820,10,0.420776,4540,0,48096,0.878
2217,3,0.421435,4540,0,80868,0.402
349,4,0.421638,1540,0,4936493,1.673
8631,23,0.422995,1540,0,5626292,0.935
3558,19,0.424188,3040,0,7372302,0.984
1886,19,0.429309,3040,0,192062,1.708
1888,6,0.430035,9040,0,7416453,1.309
7986,1,0.431707,4540,0,325548,0.958
8964,18,0.432831,4540,54,64739,0.417
7987,1,0.432842,4540,0,23337,0.97
5459,21,0.43816,4540,0,103064,0.975
3558,19,0.438307,9040,0,7372302,2.018
682,12,0.439017,4540,0,408806,0.834
8634,1,0.439333,4540,0,187055,0.927
6748,23,0.440099,4540,0,160174,0.883
987,7,0.440698,4540,0,25698259,1.014
2548,23,0.441161,4540,0,651078,0.903
1886,19,0.442588,1540,0,192062,1.708
5794,3,0.444021,4540,0,868,0.402
682,12,0.447017,1540,0,408806,0.834
9283,7,0.44791,9040,36432,1092284,0.635
8631,23,0.450636,4540,0,5626292,3.257
353,7,0.45168,4540,245238,214615,0.963
4467,14,0.451867,4540,0,8111574,25.593
3213,11,0.451879,3040,13716,2548387,0.422
1577,23,0.454274,4540,0,17868,0.474
7986,1,0.45434,9040,0,325548,3.753
3214,22,0.45561,4540,0,78852,0.455
5459,21,0.456599,9040,0,103064,2.955
6748,23,0.456891,9040,4554,160174,2.606
7988,6,0.457364,4540,54,24285,0.981
3558,19,0.457505,4540,0,7372302,2.804
2548,23,0.458353,9040,18230,651078,2.813
353,7,0.45968,1540,0,214615,0.963
3213,11,0.461041,1540,0,2548387,0.422
1889,20,0.463827,4540,0,4851,0.954
3213,11,0.464527,4540,3108,2548387,0.56
8313,6,0.469153,4540,54,25901,0.954
8634,1,0.473473,3040,0,187055,2.98
4794,12,0.47567,9040,27324,4265755,0.596
3213,11,0.476451,9040,13662,2548387,0.997
1273,16,0.478044,4540,0,69284,0.887
8966,21,0.478313,4540,0,11692369,0.402
8966,21,0.481956,9040,27324,11692369,0.591
6109,20,0.484469,4540,0,57534,0.898
3558,19,0.486108,9040,0,7372302,4.473
5795,9,0.487694,3040,0,3264875,0.954
9587,21,0.49136,3040,1608,786830,0.485
8634,1,0.493512,1540,0,187055,2.98
8631,23,0.494709,9040,0,5626292,1.825
9587,21,0.49936,1540,10716,786830,0.485
4473,3,0.501468,1540,0,1174027,0.936
2550,21,0.502397,4540,13824,122336,0.968
5795,9,0.503694,1540,0,3264875,0.954
7112,17,0.504875,4540,0,18332,0.885
9589,20,0.505331,4540,0,5680,0.424
3216,0,0.508149,4540,0,15031,0.9
4159,3,0.510227,4540,0,163971,0.889
2550,21,0.510397,1540,21432,122336,0.968
2857,0,0.510806,4540,0,1015,0.402
4159,3,0.518227,1540,0,163971,0.889
1274,5,0.519069,1540,0,1154230,0.871
2856,9,0.519171,1540,0,811620,0.973
5126,10,0.520129,4540,0,97086,0.838
3217,18,0.528773,4540,0,21610,0.914
989,20,0.528964,4540,0,16917573,0.943
9287,17,0.529984,4540,0,4515,1.076
5797,4,0.531775,4540,0,52203,0.402
354,5,0.534033,4540,0,20223,0.948
989,20,0.536425,9040,0,16917573,1.227
7113,10,0.539096,4540,0,34758,0.933
4795,7,0.539788,4540,0,61407,1.057
4474,15,0.540334,4540,0,47747,1.049
3823,23,0.540481,4540,0,44677,0.94
2552,23,0.541175,4540,0,58263,0.885
1274,5,0.541216,3040,0,1154230,0.94
3824,15,0.546823,4540,0,460804,0.452
8315,20,0.547561,4540,54,24454,0.875
1274,5,0.549216,1540,0,1154230,0.94
7406,6,0.549468,4540,0,87194,0.928
3824,15,0.550735,9040,0,460804,0.645
4159,3,0.550999,4540,0,163971,1.798
2220,14,0.552207,4540,0,23304,0.971
4160,1,0.552384,4540,0,9275048,0.94
1276,20,0.552618,4540,54,558499,0.456
2858,19,0.553001,4540,0,425668,0.95
7407,18,0.5537,4540,0,26602,0.99
991,16,0.556073,3040,0,2583095,0.893
4160,1,0.560384,3040,0,9275048,0.94
1276,20,0.560618,1540,7608,558499,0.456
2858,19,0.561001,1540,0,425668,0.95
992,2,0.561164,4540,0,92918,0.402
8631,23,0.561486,4540,0,5626292,3.936
4159,3,0.562816,9040,0,163971,1.941
3558,19,0.56335,4540,0,7372302,3.74
2859,14,0.56396,4540,54,32850,0.887
8967,2,0.567323,9040,27324,5367407,0.597
5128,22,0.568057,4540,0,6766,0.891
1274,5,0.568757,3040,3108,1154230,1.26
8968,4,0.568776,4540,0,4721,0.903
4161,7,0.569848,4540,4608,21325992,0.439
991,16,0.572073,1540,0,2583095,0.893
6112,3,0.572201,4540,0,170074,1.003
6113,7,0.572592,4540,54,47121,0.433
16,9,0.573354,4540,0,79075,0.878
9587,21,0.575081,3040,0,786830,0.485
1274,5,0.576137,4540,0,1154230,1.172
4160,1,0.576384,1540,0,9275048,0.94
4796,10,0.582011,1540,0,893883,0.895
9587,21,0.58313,1540,0,786830,0.485
1274,5,0.583938,9040,0,1154230,1.295
2553,5,0.584231,4540,0,2939,0.876
17,16,0.58545,1540,0,705815,0.867
9591,19,0.585804,4540,0,37120,1.005
3561,23,0.586315,4540,0,73246,0.945
9587,21,0.58661,9040,0,786830,0.556
8969,18,0.591661,1540,0,1451238,0.895
8631,23,0.593486,1540,0,5626292,3.936
7989,1,0.594489,1540,0,1154467,0.907
9587,21,0.595035,4540,0,786830,0.578
3558,19,0.59535,1540,0,7372302,3.74
1578,10,0.597819,4540,0,21495,0.402
9587,21,0.599043,3040,0,786830,0.635
8318,16,0.600263,4540,0,7660,0.402
9587,21,0.602312,9040,0,786830,0.533
993,17,0.607316,4540,0,21728150,0.402
993,17,0.610911,9040,22770,21728150,0.598
4790,8,0.611953,3040,0,2847188,20.072
3562,4,0.6133,9040,13662,3844326,1.229
7990,4,0.617871,1540,9154,707803,1.039
3825,9,0.62053,4540,0,37985,0.96
8319,13,0.62203,3040,0,6876054,0.961
349,4,0.625277,3040,27306,4936493,1.673
685,16,0.631424,1540,0,687725,0.885
7991,18,0.634422,4540,0,547946,1.054
2222,3,0.637085,4540,0,62599,0.986
8319,13,0.63803,1540,0,6876054,0.961
6429,6,0.638088,1540,0,770834,0.877
7408,19,0.640142,3040,0,2306098,1.004
7991,18,0.642422,1540,0,547946,1.054
6115,19,0.645627,4540,0,25513,0.466
994,22,0.646687,4540,0,32879,0.402
2861,20,0.646767,4540,54,65412,0.947
9592,19,0.647753,4540,0,12033491,0.918
687,12,0.647973,4540,0,18997986,0.992
7992,5,0.649135,4540,0,79798,0.933
349,4,0.649277,1540,0,4936493,1.673
4467,14,0.652362,3040,0,8111574,25.593
2223,20,0.655424,1540,24378,1204467,0.922
687,12,0.655973,3040,0,18997986,0.992
7408,19,0.656142,1540,0,2306098,1.004
6430,7,0.659284,4540,54,5762,0.437
9891,0,0.660653,4540,0,114384,0.815
5131,6,0.660944,4540,0,7326,0.947
3564,12,0.665962,9040,31878,4001040,0.598
9592,19,0.669954,9040,0,12033491,3.56
4163,7,0.671752,4540,54,7638,0.878
687,12,0.671973,1540,444802,18997986,0.992
1276,20,0.672186,3040,0,558499,0.456
3219,0,0.674413,4540,0,63523,0.401
689,7,0.676371,4540,54,408,0.908
690,12,0.678755,4540,54,78115,0.955
1276,20,0.680259,1540,0,558499,0.456
3827,15,0.681483,3040,0,1271816,0.846
3558,19,0.682365,4540,0,7372302,3.74
9289,16,0.682512,4540,0,68343,0.949
8970,20,0.682548,9040,38148,1992994,0.6
991,16,0.685,3040,0,2583095,0.893
7409,2,0.686899,9040,31878,6233008,0.628
17,16,0.687379,3040,0,705815,0.867
685,16,0.689357,3040,0,687725,0.885
7991,18,0.689775,3040,0,547946,1.054
2223,20,0.690711,3040,570560,1204467,0.922
1279,14,0.691948,4540,54,42114,0.882
4798,6,0.692133,4540,0,71084,0.878
991,16,0.694132,1540,0,2583095,0.893
1882,10,0.694641,1540,0,826070,15.37
3220,21,0.696432,4540,0,4504,0.86
2550,21,0.696529,4540,0,122336,1.601
4164,6,0.696728,4540,0,53834,0.471
17,16,0.697207,1540,0,705815,0.867
8971,15,0.697307,4540,0,24243,0.844
3827,15,0.697483,1540,0,1271816,0.846
685,16,0.697648,1540,1554,687725,0.885
7991,18,0.698138,1540,0,547946,1.054
1276,20,0.69831,9040,0,558499,2.146
2223,20,0.699223,1540,0,1204467,0.922
991,16,0.704218,4540,0,2583095,1.617
1276,20,0.705587,1540,0,558499,1.098
4799,16,0.705645,4540,0,16764698,0.845
7700,13,0.706593,4540,0,24357,0.817
1276,20,0.709842,9040,3108,558499,0.675
2550,21,0.709959,3040,0,122336,1.601
2863,8,0.710496,4540,0,120134,0.941
2223,20,0.711385,4540,0,1204467,1.888
3558,19,0.711706,1540,0,7372302,3.74
1580,7,0.711723,4540,54,20933,0.445
5801,5,0.713561,4540,0,96,0.894
1894,23,0.714895,4540,0,41359,0.895
8321,22,0.715984,1540,0,1586576,1.711
4800,19,0.716029,4540,0,22336,0.844
4799,16,0.716102,9040,0,16764698,1.734
2863,8,0.718496,1540,0,120134,0.941
20,23,0.720673,1540,0,5157719,4.257
991,16,0.721384,3040,0,2583095,2.553
8322,15,0.722196,3040,0,1862680,0.876
4801,16,0.725603,3040,0,3034796,0.944
3830,17,0.730411,3040,9108,3817857,0.532
692,2,0.731801,4540,162,42122,0.938
1885,14,0.732124,9040,479370,28116487,61.929
2550,21,0.733959,1540,0,122336,1.601
7702,13,0.734075,4540,0,37705,0.401
8322,15,0.738196,1540,0,1862680,0.876
7994,2,0.739421,4540,0,105506,0.863
8640,7,0.740832,3040,10662,1325897,0.519
2223,20,0.741326,1540,0,1204467,1.888
4801,16,0.741603,1540,0,3034796,0.944
4477,4,0.743557,1540,0,1053217,0.891
6432,12,0.743937,4540,0,13682,0.402
991,16,0.745114,1540,0,2583095,2.553
7115,11,0.745126,4540,0,71350,0.978
3830,17,0.746411,1540,13662,3817857,0.532
2864,5,0.748652,4540,0,8447,0.904
5802,14,0.749862,4540,54,18841,0.922
4165,1,0.754985,4540,0,43397,0.975
8640,7,0.756832,1540,15216,1325897,0.519
9291,23,0.763625,1540,0,1619462,0.948
5463,19,0.764821,4540,0,21306783,0.967
9292,19,0.765406,4540,0,32992,0.984
5463,19,0.772821,3040,9208,21306783,0.967
1281,6,0.773166,4540,0,61551,0.918
6433,14,0.777138,3040,494694,2388245,0.467
7411,11,0.78061,4540,0,141197,1.007
357,18,0.781775,9040,31878,6203636,0.647
7703,12,0.783826,4540,0,39892,0.401
3830,17,0.785385,3040,0,3817857,0.532
9293,8,0.78546,4540,0,59674,0.401
7704,13,0.78687,4540,0,20252,0.402
5135,20,0.787565,4540,0,8667,0.912
7411,11,0.78861,1540,0,141197,1.007
5463,19,0.788821,1540,18230,21306783,0.967
9294,2,0.789445,4540,0,5030,0.927
9295,12,0.789448,4540,0,8427562,0.401
2554,3,0.789677,4540,0,6132,0.839
1896,17,0.790848,4540,0,18898,0.402
358,6,0.791503,9040,0,4268130,1.349
6752,1,0.792549,4540,0,8358,0.89
9295,12,0.793091,9040,27324,8427562,0.591
6433,14,0.793138,1540,499248,2388245,0.467
3830,17,0.793457,1540,0,3817857,0.532
9296,3,0.796604,4540,0,65716,0.982
3830,17,0.797284,9040,0,3817857,0.612
996,21,0.799587,3040,0,1713670,0.916
6433,14,0.800654,3040,0,2388245,0.467
7705,4,0.805245,4540,0,81,1.009
3830,17,0.805738,4540,0,3817857,0.627
6753,12,0.805868,4540,862352,155828,0.44
4479,9,0.808354,4540,0,78329,0.941
6433,14,0.8088,1540,0,2388245,0.467
3830,17,0.809744,9040,0,3817857,0.662
2555,11,0.811088,3040,0,3141923,0.961
6433,14,0.811878,4540,0,2388245,0.512
8645,1,0.811944,4540,0,7961,0.461
8973,1,0.815367,4540,0,23437338,1.02
996,21,0.815587,1540,0,1713670,0.916
6433,14,0.815741,9040,0,2388245,0.637
6116,22,0.816451,4540,0,6492,1.015
6753,12,0.822245,3040,1874288,155828,1.312
8973,1,0.823367,3040,0,23437338,1.02
4790,8,0.825227,1540,0,2847188,20.072
2555,11,0.827088,1540,0,3141923,0.961
6433,14,0.829298,4540,18230,2388245,0.757
361,10,0.829774,4540,0,17649,0.951
6753,12,0.833433,1540,2585270,155828,1.312
6433,14,0.834979,9040,50094,2388245,0.94
9893,6,0.836173,4540,0,99875,0.954
9894,5,0.839296,9040,31878,1140720,0.601
8973,1,0.839367,1540,0,23437338,1.02
9895,17,0.841118,4540,54,7957,0.933
362,16,0.845183,4540,54,26188,0.911
7996,3,0.848119,4540,0,7689,0.828
693,15,0.848738,4540,0,72910,0.402
9896,1,0.848794,9040,31878,708377,1.033
9297,2,0.849897,1540,0,728192,1.044
7706,22,0.854315,4540,0,2030,0.892
7997,20,0.860112,4540,0,19799,0.909
4467,14,0.862295,1540,0,8111574,25.593
6754,16,0.863545,1540,0,913274,0.916
2867,9,0.863898,4540,0,6007,0.883
7707,11,0.864066,4540,0,71883,0.402
998,4,0.86778,4540,0,315964,0.402
999,13,0.871048,4540,0,377692,0.906
998,4,0.871327,1540,9108,315964,0.581
6755,13,0.87377,9040,31878,3464647,0.598
2225,14,0.874271,4540,0,22005,0.853
358,6,0.87877,4540,0,4268130,13.154
999,13,0.879048,1540,399422,377692,0.906
3222,5,0.880238,4540,0,39549,0.977
2558,2,0.881476,4540,0,353584,0.844
8640,7,0.881493,3040,0,1325897,0.519
9899,0,0.882081,3040,0,7097992,0.876
3830,17,0.883365,4540,36382,3817857,1.158
4166,11,0.883379,4540,0,6340,0.401
8323,17,0.884075,4540,50148,15691126,1.062
7998,16,0.88802,4540,0,26802034,0.432
1282,15,0.889359,4540,0,20771,0.402
2558,2,0.889476,1540,0,353584,0.844
8640,7,0.889566,1540,0,1325897,0.519
3830,17,0.891399,9040,72918,3817857,1.329
8323,17,0.892075,3040,72740,15691126,1.062
7998,16,0.892084,9040,9108,26802034,0.675
8640,7,0.892866,3040,0,1325897,0.547
5807,6,0.893057,3040,0,4232584,0.999
9899,0,0.894819,4540,0,7097992,0.876
2558,2,0.895111,4540,0,353584,0.844
9298,10,0.895683,4540,0,35696,0.402
8640,7,0.896715,9040,0,1325897,0.635
7117,18,0.89878,4540,0,24083,0.9
3832,14,0.900732,4540,0,59767,0.402
8640,7,0.901926,4540,0,1325897,0.858
9899,0,0.903112,3040,0,7097992,0.876
1283,12,0.906827,4540,0,50736,0.401
8321,22,0.907248,3040,0,1586576,1.711
2558,2,0.907778,1540,0,353584,0.844
8323,17,0.908075,1540,0,15691126,1.062
5807,6,0.909057,1540,0,4232584,0.999
991,16,0.909552,3040,0,2583095,2.553
8640,7,0.910404,9040,0,1325897,1.407
6437,18,0.910664,4540,0,23978,0.401
3224,10,0.910911,3040,0,1509398,0.895
6435,1,0.911472,9040,0,747595,1.603
8646,7,0.911954,4540,54,1296,0.887
6436,18,0.912201,3040,0,2302201,0.44
4167,3,0.912508,4540,0,24861,0.402
4480,5,0.913564,4540,54,50348,0.93
9299,18,0.914084,4540,0,21767,0.91
9899,0,0.914553,1540,0,7097992,0.876
8640,7,0.91472,1540,78,1325897,0.708
8647,11,0.914826,4540,0,67974,0.935
4481,1,0.915181,4540,0,337924,0.554
363,9,0.916158,1540,0,1218224,0.866
4481,1,0.919748,9040,13662,337924,0.749
8974,9,0.920003,9040,31878,3719747,0.598
20,23,0.920841,3040,0,5157719,4.257
7991,18,0.92106,3040,0,547946,1.425
17,16,0.921795,3040,0,705815,2.148
9594,5,0.921857,3040,0,1849138,0.849
8321,22,0.921905,1540,0,1586576,1.711
8631,23,0.922928,3040,6108,5626292,3.775
685,16,0.923038,3040,0,687725,2.516
5139,6,0.923689,4540,0,18300693,0.92
2223,20,0.923697,3040,0,1204467,1.888
4804,12,0.92374,9040,31878,7208570,0.659
4801,16,0.924064,3040,0,3034796,0.944
9899,0,0.925238,4540,0,7097992,1.669
6754,16,0.926201,3040,0,913274,0.916
3224,10,0.926911,1540,0,1509398,0.895
6436,18,0.928201,1540,0,2302201,0.44
8323,17,0.929348,9040,0,15691126,1.34
2858,19,0.930068,3040,0,425668,0.95
8969,18,0.930216,3040,0,1451238,0.895
7408,19,0.930364,3040,0,2306098,1.004
8322,15,0.931149,3040,0,1862680,0.876
5139,6,0.931689,3040,0,18300693,0.92
4801,16,0.932579,1540,0,3034796,0.944
7991,18,0.933096,1540,0,547946,1.425
6118,5,0.933441,9040,163944,3265141,4.485
5140,14,0.934173,3040,0,3155319,0.859
6754,16,0.934349,1540,0,913274,0.916
2223,20,0.935519,1540,0,1204467,1.888
991,16,0.936371,1540,0,2583095,2.553
17,16,0.936756,1540,0,705815,2.148
8323,17,0.937422,4540,0,15691126,1.261
9594,5,0.937857,1540,590072,1849138,0.849
25,2,0.938061,9040,30432,1385343,0.628
2858,19,0.938178,1540,0,425668,0.95
4805,16,0.938244,4540,54,46701,0.448
8969,18,0.938327,1540,0,1451238,0.895
7408,19,0.938439,1540,0,2306098,1.004
3833,23,0.939139,3040,0,2839390,0.846
2555,11,0.939527,3040,0,3141923,0.961
3224,10,0.939749,3040,0,1509398,0.895
9291,23,0.940077,3040,0,1619462,0.948
685,16,0.940443,1540,0,687725,2.516
996,21,0.940444,3040,0,1713670,0.916
8322,15,0.941362,1540,0,1862680,0.876
4801,16,0.94158,3040,0,3034796,1.424
6438,22,0.941837,4540,1608,392048,0.987
6754,16,0.943404,3040,0,913274,1.386
8323,17,0.945797,9040,0,15691126,1.362
8631,23,0.94598,1540,0,5626292,3.775
3833,23,0.946363,4540,0,2839390,0.846
9899,0,0.946497,3040,0,7097992,2.739
4484,21,0.947282,4540,0,522352,0.401
2555,11,0.947601,1540,0,3141923,0.961
