22,3202,ns3::TcpNewReno,0.01,100,49160,3450208,5967632
22,3202,ns3::TcpNewReno,0.01,100,49160,3594174,6111598
10,7973,ns3::TcpNewReno,0.01,100,40358,3485441,7783687
10,7973,ns3::TcpNewReno,0.01,100,40358,3485873,7784119
15,8956,ns3::TcpNewReno,0.01,100,26752,1525802,8619655
15,8956,ns3::TcpNewReno,0.01,100,26752,1526234,8620087
4,2844,ns3::TcpNewReno,0.01,100,34403,1589854,10037277
4,2844,ns3::TcpNewReno,0.01,100,34403,1590286,10037709
22,7975,ns3::TcpNewReno,0.01,100,2939,947389,12026907
22,7975,ns3::TcpNewReno,0.01,100,2939,947821,12027339
12,3203,ns3::TcpNewReno,0.01,100,65372,5613484,13326702
12,3203,ns3::TcpNewReno,0.01,100,65372,5613916,13327134
12,671,ns3::TcpNewReno,0.01,100,139115,3618175,13945657
12,671,ns3::TcpNewReno,0.01,100,139115,3618607,13946089
23,4457,ns3::TcpNewReno,0.01,100,69020,5662782,15259616
23,4457,ns3::TcpNewReno,0.01,100,69020,5663214,15260048
23,7686,ns3::TcpNewReno,0.01,100,184070,7774840,15753434
23,7686,ns3::TcpNewReno,0.01,100,184070,7775272,15753866
8,7976,ns3::TcpNewReno,0.01,100,69315,2899740,17010293
8,7976,ns3::TcpNewReno,0.01,100,69315,2900172,17010725
6,9576,ns3::TcpNewReno,0.01,100,194989,12459548,20205248
6,9576,ns3::TcpNewReno,0.01,100,194989,12459980,20205680
12,1873,ns3::TcpNewReno,0.01,100,154016,7708459,20869136
12,1873,ns3::TcpNewReno,0.01,100,154016,7708891,20869568
14,9577,ns3::TcpNewReno,0.01,100,20132,1080178,22924130
14,9577,ns3::TcpNewReno,0.01,100,20132,1080610,22924562
16,6421,ns3::TcpNewReno,0.01,100,3944,935396,23406474
16,6421,ns3::TcpNewReno,0.01,100,3944,935828,23406906
2,672,ns3::TcpNewReno,0.01,100,786154,8984435,25394187
2,672,ns3::TcpNewReno,0.01,100,786154,8984867,25394619
20,5783,ns3::TcpNewReno,0.01,100,28980,2981872,26069448
20,5783,ns3::TcpNewReno,0.01,100,28980,2982304,26069880
18,8957,ns3::TcpNewReno,0.01,100,25003,3196003,27791857
18,8957,ns3::TcpNewReno,0.01,100,25003,3196435,27792289
12,9273,ns3::TcpNewReno,0.01,100,1572,1053485,29270610
12,9273,ns3::TcpNewReno,0.01,100,1572,1053917,29271042
5,978,ns3::TcpNewReno,0.01,100,1446783,20385413,30506068
5,978,ns3::TcpNewReno,0.01,100,1446783,20385845,30506500
14,3549,ns3::TcpNewReno,0.01,100,38177,2169605,34182113
14,3549,ns3::TcpNewReno,0.01,100,38177,2170037,34182545
17,9272,ns3::TcpNewReno,0.01,100,3225430,29785422,34195435
17,9272,ns3::TcpNewReno,0.01,100,3225430,29785854,34195867
14,7393,ns3::TcpNewReno,0.01,100,56321,4632734,38511790
14,7393,ns3::TcpNewReno,0.01,100,56321,4633166,38512222
0,7688,ns3::TcpNewReno,0.01,100,756151,9027127,39812549
0,7688,ns3::TcpNewReno,0.01,100,756151,9027559,39812981
22,5116,ns3::TcpNewReno,0.01,100,7867,1204008,39886534
22,5116,ns3::TcpNewReno,0.01,100,7867,1204440,39886966
21,674,ns3::TcpNewReno,0.01,100,6271,509877,41042473
21,674,ns3::TcpNewReno,0.01,100,6271,510309,41042905
18,7394,ns3::TcpNewReno,0.01,100,22867,3404852,42305725
18,7394,ns3::TcpNewReno,0.01,100,22867,3405284,42306157
0,5784,ns3::TcpNewReno,0.01,100,12898,2191861,43498514
0,5784,ns3::TcpNewReno,0.01,100,12898,2192293,43498946
21,5117,ns3::TcpNewReno,0.01,100,90958,3241427,43518429
21,5117,ns3::TcpNewReno,0.01,100,90958,3241859,43518861
10,2846,ns3::TcpNewReno,0.01,100,48479,4664071,44770118
10,2846,ns3::TcpNewReno,0.01,100,48479,4664503,44770550
18,4782,ns3::TcpNewReno,0.01,100,1310638,16013704,48018287
18,4782,ns3::TcpNewReno,0.01,100,1310638,16014136,48018719
6,1874,ns3::TcpNewReno,0.01,100,20759,2445515,48173259
6,1874,ns3::TcpNewReno,0.01,100,20759,2445947,48173691
10,3205,ns3::TcpNewReno,0.01,100,60145,5156113,48219864
10,3205,ns3::TcpNewReno,0.01,100,60145,5156545,48220296
5,6099,ns3::TcpNewReno,0.01,100,914651,41542545,49806024
5,6099,ns3::TcpNewReno,0.01,100,914651,41542977,49806456
22,5785,ns3::TcpNewReno,0.01,100,7605,1239070,50315376
22,5785,ns3::TcpNewReno,0.01,100,7605,1239502,50315808
15,3550,ns3::TcpNewReno,0.01,100,9877,889917,50420484
15,3550,ns3::TcpNewReno,0.01,100,9877,890349,50420916
15,1875,ns3::TcpNewReno,0.01,100,20079,2285541,51272497
15,1875,ns3::TcpNewReno,0.01,100,20079,2285973,51272929
11,4458,ns3::TcpNewReno,0.01,100,76855,2963316,51390569
11,4458,ns3::TcpNewReno,0.01,100,76855,2963748,51391001
1,6422,ns3::TcpNewReno,0.01,100,1904230,17636469,51787519
1,6422,ns3::TcpNewReno,0.01,100,1904230,17636901,51787951
12,8959,ns3::TcpNewReno,0.01,100,198029,6523793,52916303
12,8959,ns3::TcpNewReno,0.01,100,198029,6524225,52916735
5,346,ns3::TcpNewReno,0.01,100,49136,4648750,53187267
5,346,ns3::TcpNewReno,0.01,100,49136,4649182,53187699
5,4783,ns3::TcpNewReno,0.01,100,26928,3550309,54670999
5,4783,ns3::TcpNewReno,0.01,100,26928,3550741,54671431
12,4459,ns3::TcpNewReno,0.01,100,24994,3400650,55692732
12,4459,ns3::TcpNewReno,0.01,100,24994,3401082,55693164
17,6102,ns3::TcpNewReno,0.01,100,1748269,23749751,59175059
17,6102,ns3::TcpNewReno,0.01,100,1748269,23750183,59175491
22,9275,ns3::TcpNewReno,0.01,100,325757,8427717,63020190
22,9275,ns3::TcpNewReno,0.01,100,325757,8428149,63020622
15,1571,ns3::TcpNewReno,0.01,100,69085,2868760,75070012
15,1571,ns3::TcpNewReno,0.01,100,69085,2869192,75070444
1,347,ns3::TcpNewReno,0.01,100,1450082,13856561,78504313
1,347,ns3::TcpNewReno,0.01,100,1450082,13856993,78504745
18,4461,ns3::TcpNewReno,0.01,100,159440,3786572,81346325
18,4461,ns3::TcpNewReno,0.01,100,159440,3787004,81346757
2,8305,ns3::TcpNewReno,0.01,100,319622,5153890,94530543
2,8305,ns3::TcpNewReno,0.01,100,319622,5154322,94530975
7,9579,ns3::TcpNewReno,0.01,100,9114,1792632,94973736
7,9579,ns3::TcpNewReno,0.01,100,9114,1793064,94974168
16,3547,ns3::TcpNewReno,0.01,100,10161963,91843545,96007297
16,3547,ns3::TcpNewReno,0.01,100,10161963,91843977,96007729
15,5453,ns3::TcpNewReno,0.01,100,26453,3240041,101747543
15,5453,ns3::TcpNewReno,0.01,100,26453,3240473,101747975
9,7392,ns3::TcpNewReno,0.01,100,9062282,75710791,105904043
9,7392,ns3::TcpNewReno,0.01,100,9062282,75711223,105904475
13,2542,ns3::TcpNewReno,0.01,100,40267,4148486,108225292
13,2542,ns3::TcpNewReno,0.01,100,40267,4148918,108225724
21,979,ns3::TcpNewReno,0.01,100,1360915,20381964,108751468
21,979,ns3::TcpNewReno,0.01,100,1360915,20382396,108751900
3,7979,ns3::TcpNewReno,0.01,100,63418,5314053,109063325
