22,3202,ns3::TcpNewReno,0.01,100,49160,3450208,7110113
22,3202,ns3::TcpNewReno,0.01,100,49160,3450640,7110545
10,7973,ns3::TcpNewReno,0.01,100,40358,3980757,10618086
10,7973,ns3::TcpNewReno,0.01,100,40358,3981189,10618518
15,8956,ns3::TcpNewReno,0.01,100,26752,1525802,13080954
15,8956,ns3::TcpNewReno,0.01,100,26752,1526234,13081386
4,2844,ns3::TcpNewReno,0.01,100,34403,1589854,15401007
4,2844,ns3::TcpNewReno,0.01,100,34403,1590286,15401439
12,3203,ns3::TcpNewReno,0.01,100,65372,5572160,17857965
12,3203,ns3::TcpNewReno,0.01,100,65372,5572592,17858397
22,7975,ns3::TcpNewReno,0.01,100,2939,958088,18841293
22,7975,ns3::TcpNewReno,0.01,100,2939,958520,18841725
12,671,ns3::TcpNewReno,0.01,100,139115,3618175,20562728
12,671,ns3::TcpNewReno,0.01,100,139115,3618607,20563160
23,7686,ns3::TcpNewReno,0.01,100,184070,7867450,20700198
23,7686,ns3::TcpNewReno,0.01,100,184070,7867882,20700630
23,4457,ns3::TcpNewReno,0.01,100,69020,5752350,21211255
23,4457,ns3::TcpNewReno,0.01,100,69020,5752782,21211687
6,9576,ns3::TcpNewReno,0.01,100,194989,12398251,24671486
6,9576,ns3::TcpNewReno,0.01,100,194989,12398683,24671918
8,7976,ns3::TcpNewReno,0.01,100,69315,2882364,26132117
8,7976,ns3::TcpNewReno,0.01,100,69315,2882796,26132549
12,1873,ns3::TcpNewReno,0.01,100,154016,7587813,28948517
12,1873,ns3::TcpNewReno,0.01,100,154016,7588245,28948949
2,672,ns3::TcpNewReno,0.01,100,786154,8533177,35645635
2,672,ns3::TcpNewReno,0.01,100,786154,8533609,35646067
5,978,ns3::TcpNewReno,0.01,100,1446783,20572660,36832568
5,978,ns3::TcpNewReno,0.01,100,1446783,20573092,36833000
17,9272,ns3::TcpNewReno,0.01,100,3225430,29759993,36842116
17,9272,ns3::TcpNewReno,0.01,100,3225430,29760425,36842548
14,9577,ns3::TcpNewReno,0.01,100,20132,1073530,37212283
14,9577,ns3::TcpNewReno,0.01,100,20132,1073962,37212715
16,6421,ns3::TcpNewReno,0.01,100,3944,984037,37765435
16,6421,ns3::TcpNewReno,0.01,100,3944,984469,37765867
20,5783,ns3::TcpNewReno,0.01,100,28980,2917193,40792848
20,5783,ns3::TcpNewReno,0.01,100,28980,2917625,40793280
18,8957,ns3::TcpNewReno,0.01,100,25003,3238586,43593430
18,8957,ns3::TcpNewReno,0.01,100,25003,3239018,43593862
12,9273,ns3::TcpNewReno,0.01,100,1572,901001,47406536
12,9273,ns3::TcpNewReno,0.01,100,1572,901433,47406968
5,6099,ns3::TcpNewReno,0.01,100,914651,38103683,51344012
5,6099,ns3::TcpNewReno,0.01,100,914651,38104115,51344444
14,3549,ns3::TcpNewReno,0.01,100,38177,1693183,54771769
14,3549,ns3::TcpNewReno,0.01,100,38177,1693615,54772201
0,7688,ns3::TcpNewReno,0.01,100,756151,8741556,59792628
0,7688,ns3::TcpNewReno,0.01,100,756151,8741988,59793060
14,7393,ns3::TcpNewReno,0.01,100,56321,4663886,60596441
14,7393,ns3::TcpNewReno,0.01,100,56321,4664318,60596873
22,5116,ns3::TcpNewReno,0.01,100,7867,1238206,65174590
22,5116,ns3::TcpNewReno,0.01,100,7867,1238638,65175022
18,7394,ns3::TcpNewReno,0.01,100,22867,3425056,67507117
18,7394,ns3::TcpNewReno,0.01,100,22867,3425488,67507549
18,4782,ns3::TcpNewReno,0.01,100,1310638,14627962,67701015
18,4782,ns3::TcpNewReno,0.01,100,1310638,14628394,67701447
21,674,ns3::TcpNewReno,0.01,100,6271,520115,67828894
21,674,ns3::TcpNewReno,0.01,100,6271,520547,67829326
21,5117,ns3::TcpNewReno,0.01,100,90958,3074241,69874245
21,5117,ns3::TcpNewReno,0.01,100,90958,3074673,69874677
0,5784,ns3::TcpNewReno,0.01,100,12898,2418282,70621525
0,5784,ns3::TcpNewReno,0.01,100,12898,2418714,70621957
10,2846,ns3::TcpNewReno,0.01,100,48479,4887215,71152005
10,2846,ns3::TcpNewReno,0.01,100,48479,4887647,71152437
1,6422,ns3::TcpNewReno,0.01,100,1904230,17664431,74346269
1,6422,ns3::TcpNewReno,0.01,100,1904230,17664863,74346701
10,3205,ns3::TcpNewReno,0.01,100,60145,5283761,76581876
10,3205,ns3::TcpNewReno,0.01,100,60145,5284193,76582308
6,1874,ns3::TcpNewReno,0.01,100,20759,2392188,77960676
6,1874,ns3::TcpNewReno,0.01,100,20759,2392620,77961108
17,6102,ns3::TcpNewReno,0.01,100,1748269,21658481,80446926
17,6102,ns3::TcpNewReno,0.01,100,1748269,21658913,80447358
20,3548,ns3::TcpNewReno,0.01,100,4406112,43117369,81066349
20,3548,ns3::TcpNewReno,0.01,100,4406112,43117801,81066781
22,5785,ns3::TcpNewReno,0.01,100,7605,1165005,82232281
22,5785,ns3::TcpNewReno,0.01,100,7605,1165437,82232713
12,8959,ns3::TcpNewReno,0.01,100,198029,6122803,83124754
12,8959,ns3::TcpNewReno,0.01,100,198029,6123235,83125186
15,3550,ns3::TcpNewReno,0.01,100,9877,889917,83163569
15,3550,ns3::TcpNewReno,0.01,100,9877,890349,83164001
15,1875,ns3::TcpNewReno,0.01,100,20079,2249620,83265260
15,1875,ns3::TcpNewReno,0.01,100,20079,2250052,83265692
11,4458,ns3::TcpNewReno,0.01,100,76855,2975461,83419613
11,4458,ns3::TcpNewReno,0.01,100,76855,2975893,83420045
5,346,ns3::TcpNewReno,0.01,100,49136,4490073,84831883
5,346,ns3::TcpNewReno,0.01,100,49136,4490505,84832315
5,4783,ns3::TcpNewReno,0.01,100,26928,3382177,87713111
5,4783,ns3::TcpNewReno,0.01,100,26928,3382609,87713543
12,4459,ns3::TcpNewReno,0.01,100,24994,3318261,89644445
12,4459,ns3::TcpNewReno,0.01,100,24994,3318693,89644877
22,2848,ns3::TcpNewReno,0.01,100,328497,10655872,92740973
22,2848,ns3::TcpNewReno,0.01,100,328497,10656304,92741405
20,1266,ns3::TcpNewReno,0.01,100,81926,6637148,95438565
20,1266,ns3::TcpNewReno,0.01,100,81926,6637580,95438997
22,9275,ns3::TcpNewReno,0.01,100,325757,5518122,96231674
22,9275,ns3::TcpNewReno,0.01,100,325757,5518554,96232106
16,3547,ns3::TcpNewReno,0.01,100,10161963,91898561,98570243
16,3547,ns3::TcpNewReno,0.01,100,10161963,91898993,98570675
22,1876,ns3::TcpNewReno,0.01,100,70080,6084479,103272149
22,1876,ns3::TcpNewReno,0.01,100,70080,6084911,103272581
3,2210,ns3::TcpNewReno,0.01,100,28057,3207961,110886586
3,2210,ns3::TcpNewReno,0.01,100,28057,3208393,110887018
2,2849,ns3::TcpNewReno,0.01,100,92305,6032376,112473714
2,2849,ns3::TcpNewReno,0.01,100,92305,6032808,112474146
8,9578,ns3::TcpNewReno,0.01,100,158,944322,113166081
8,9578,ns3::TcpNewReno,0.01,100,158,944754,113166513
0,4153,ns3::TcpNewReno,0.01,100,5290796,63121833,117231855
0,4153,ns3::TcpNewReno,0.01,100,5290796,63122265,117232287
14,7098,ns3::TcpNewReno,0.01,100,8572056,84991062,117936951
14,7098,ns3::TcpNewReno,0.01,100,8572056,84991494,117937383
1,347,ns3::TcpNewReno,0.01,100,1450082,13859892,121337745
1,347,ns3::TcpNewReno,0.01,100,1450082,13860324,121338177
15,1571,ns3::TcpNewReno,0.01,100,69085,2868760,122936612
15,1571,ns3::TcpNewReno,0.01,100,69085,2869192,122937044
9,7392,ns3::TcpNewReno,0.01,100,9062282,75615020,125669272
9,7392,ns3::TcpNewReno,0.01,100,9062282,75615452,125669704
23,2211,ns3::TcpNewReno,0.01,100,49759,4383172,128417794
23,2211,ns3::TcpNewReno,0.01,100,49759,4383604,128418226
16,7687,ns3::TcpNewReno,0.01,100,467289,81959410,128857324
16,7687,ns3::TcpNewReno,0.01,100,467289,81959842,128857756
19,2541,ns3::TcpNewReno,0.01,100,3070907,64195912,131925826
19,2541,ns3::TcpNewReno,0.01,100,3070907,64196344,131926258
18,4461,ns3::TcpNewReno,0.01,100,159440,3786572,132784424
18,4461,ns3::TcpNewReno,0.01,100,159440,3787004,132784856
8,4462,ns3::TcpNewReno,0.01,100,8383,1156908,134268254
8,4462,ns3::TcpNewReno,0.01,100,8383,1157340,134268686
22,7395,ns3::TcpNewReno,0.01,100,7702,1134432,137688776
22,7395,ns3::TcpNewReno,0.01,100,7702,1134864,137689208
13,677,ns3::TcpNewReno,0.01,100,5504,1066803,137732108
13,677,ns3::TcpNewReno,0.01,100,5504,1067235,137732540
1,9276,ns3::TcpNewReno,0.01,100,6624,1079458,139872827
1,9276,ns3::TcpNewReno,0.01,100,6624,1079890,139873259
3,5451,ns3::TcpNewReno,0.01,100,434931,10612389,143696054
3,5451,ns3::TcpNewReno,0.01,100,434931,10612821,143696486
2,6104,ns3::TcpNewReno,0.01,100,16543,2167341,147090337
2,6104,ns3::TcpNewReno,0.01,100,16543,2167773,147090769
10,3204,ns3::TcpNewReno,0.01,100,4587125,80048168,150324747
10,3204,ns3::TcpNewReno,0.01,100,4587125,80048600,150325179
2,8305,ns3::TcpNewReno,0.01,100,319622,5189122,153881975
2,8305,ns3::TcpNewReno,0.01,100,319622,5189554,153882407
7,9579,ns3::TcpNewReno,0.01,100,9114,1894230,156788683
7,9579,ns3::TcpNewReno,0.01,100,9114,1894662,156789115
11,8627,ns3::TcpNewReno,0.01,100,607395,21924551,159959404
11,8627,ns3::TcpNewReno,0.01,100,607395,21924983,159959836
14,6744,ns3::TcpNewReno,0.01,100,377867,16346050,160615120
14,6744,ns3::TcpNewReno,0.01,100,377867,16346482,160615552
21,979,ns3::TcpNewReno,0.01,100,1360915,17941377,164811216
21,979,ns3::TcpNewReno,0.01,100,1360915,17941809,164811648
17,6742,ns3::TcpNewReno,0.01,100,4812994,41102209,166482062
17,6742,ns3::TcpNewReno,0.01,100,4812994,41102641,166482494
15,5453,ns3::TcpNewReno,0.01,100,26453,3236537,166799349
15,5453,ns3::TcpNewReno,0.01,100,26453,3236969,166799781
13,2542,ns3::TcpNewReno,0.01,100,40267,4141877,177076948
13,2542,ns3::TcpNewReno,0.01,100,40267,4142309,177077380
3,7979,ns3::TcpNewReno,0.01,100,63418,5056513,177360295
3,7979,ns3::TcpNewReno,0.01,100,63418,5056945,177360727
6,2,ns3::TcpNewReno,0.01,100,27777,3034733,179277263
6,2,ns3::TcpNewReno,0.01,100,27777,3035165,179277695
23,4785,ns3::TcpNewReno,0.01,100,1593765,23842259,180177029
23,4785,ns3::TcpNewReno,0.01,100,1593765,23842691,180177461
6,4154,ns3::TcpNewReno,0.01,100,29131,3103475,186456179
6,4154,ns3::TcpNewReno,0.01,100,29131,3103907,186456611
20,1572,ns3::TcpNewReno,0.01,100,156449,7261769,186736473
20,1572,ns3::TcpNewReno,0.01,100,156449,7262201,186736905
5,7690,ns3::TcpNewReno,0.01,100,1446888,71682104,191265957
5,7690,ns3::TcpNewReno,0.01,100,1446888,71682536,191266389
5,9580,ns3::TcpNewReno,0.01,100,68062,5960939,194061584
5,9580,ns3::TcpNewReno,0.01,100,68062,5961371,194062016
19,9277,ns3::TcpNewReno,0.01,100,94970,6175033,196580948
19,9277,ns3::TcpNewReno,0.01,100,94970,6175465,196581380
19,7397,ns3::TcpNewReno,0.01,100,1333933,13690048,197974900
19,7397,ns3::TcpNewReno,0.01,100,1333933,13690480,197975332
