22,3202,ns3::TcpNewReno,0.01,100,49160,3450208,5967632
22,3202,ns3::TcpNewReno,0.01,100,49160,3594174,6111598
10,7973,ns3::TcpNewReno,0.01,100,40358,3485441,7783687
10,7973,ns3::TcpNewReno,0.01,100,40358,3485873,7784119
15,8956,ns3::TcpNewReno,0.01,100,26752,1161787,8255640
15,8956,ns3::TcpNewReno,0.01,100,26752,1162219,8256072
4,2844,ns3::TcpNewReno,0.01,100,34403,1684120,10131543
4,2844,ns3::TcpNewReno,0.01,100,34403,1684552,10131975
12,3203,ns3::TcpNewReno,0.01,100,65372,3751762,11464980
12,3203,ns3::TcpNewReno,0.01,100,65372,3752194,11465412
22,7975,ns3::TcpNewReno,0.01,100,2939,897935,11986976
22,7975,ns3::TcpNewReno,0.01,100,2939,898367,11987408
12,671,ns3::TcpNewReno,0.01,100,139115,2865162,13192644
12,671,ns3::TcpNewReno,0.01,100,139115,2865594,13193076
23,4457,ns3::TcpNewReno,0.01,100,69020,4505272,14102106
23,4457,ns3::TcpNewReno,0.01,100,69020,4505704,14102538
23,7686,ns3::TcpNewReno,0.01,100,184070,6288314,14266908
23,7686,ns3::TcpNewReno,0.01,100,184070,6288746,14267340
8,7976,ns3::TcpNewReno,0.01,100,69315,2166786,16277339
8,7976,ns3::TcpNewReno,0.01,100,69315,2167218,16277771
6,9576,ns3::TcpNewReno,0.01,100,194989,10525804,18271504
6,9576,ns3::TcpNewReno,0.01,100,194989,10526236,18271936
12,1873,ns3::TcpNewReno,0.01,100,154016,6086676,19328961
12,1873,ns3::TcpNewReno,0.01,100,154016,6087108,19329393
14,9577,ns3::TcpNewReno,0.01,100,20132,1108827,22952779
14,9577,ns3::TcpNewReno,0.01,100,20132,1109259,22953211
2,672,ns3::TcpNewReno,0.01,100,786154,8573949,24983701
2,672,ns3::TcpNewReno,0.01,100,786154,8574381,24984133
20,5783,ns3::TcpNewReno,0.01,100,28980,3026765,26109509
20,5783,ns3::TcpNewReno,0.01,100,28980,3027197,26109941
12,9273,ns3::TcpNewReno,0.01,100,1572,948902,29210927
12,9273,ns3::TcpNewReno,0.01,100,1572,949334,29211359
5,978,ns3::TcpNewReno,0.01,100,1446783,20321122,30381469
5,978,ns3::TcpNewReno,0.01,100,1446783,20321554,30381901
18,8957,ns3::TcpNewReno,0.01,100,25003,5574806,31751746
18,8957,ns3::TcpNewReno,0.01,100,25003,5575238,31752178
16,6421,ns3::TcpNewReno,0.01,100,3944,6245341,32903353
16,6421,ns3::TcpNewReno,0.01,100,3944,6245773,32903785
14,3549,ns3::TcpNewReno,0.01,100,38177,2016718,33992503
14,3549,ns3::TcpNewReno,0.01,100,38177,2017150,33992935
17,9272,ns3::TcpNewReno,0.01,100,3225430,29902948,34312961
17,9272,ns3::TcpNewReno,0.01,100,3225430,29903380,34313393
14,7393,ns3::TcpNewReno,0.01,100,56321,4932905,38720765
14,7393,ns3::TcpNewReno,0.01,100,56321,4933337,38721197
22,5116,ns3::TcpNewReno,0.01,100,7867,1212176,39932356
22,5116,ns3::TcpNewReno,0.01,100,7867,1212608,39932788
0,7688,ns3::TcpNewReno,0.01,100,756151,9822231,40572484
0,7688,ns3::TcpNewReno,0.01,100,756151,9822663,40572916
18,7394,ns3::TcpNewReno,0.01,100,22867,3680984,42730370
18,7394,ns3::TcpNewReno,0.01,100,22867,3681416,42730802
0,5784,ns3::TcpNewReno,0.01,100,12898,3080165,44786825
0,5784,ns3::TcpNewReno,0.01,100,12898,3080597,44787257
21,674,ns3::TcpNewReno,0.01,100,6271,2916670,44962672
21,674,ns3::TcpNewReno,0.01,100,6271,2917102,44963104
10,2846,ns3::TcpNewReno,0.01,100,48479,4822031,45065835
10,2846,ns3::TcpNewReno,0.01,100,48479,4822463,45066267
5,6099,ns3::TcpNewReno,0.01,100,914651,36974222,45266044
5,6099,ns3::TcpNewReno,0.01,100,914651,36974654,45266476
6,1874,ns3::TcpNewReno,0.01,100,20759,2503967,48174271
6,1874,ns3::TcpNewReno,0.01,100,20759,2504399,48174703
15,3550,ns3::TcpNewReno,0.01,100,9877,897102,50422055
15,3550,ns3::TcpNewReno,0.01,100,9877,897534,50422487
11,4458,ns3::TcpNewReno,0.01,100,76855,2206919,50634172
11,4458,ns3::TcpNewReno,0.01,100,76855,2207351,50634604
18,4782,ns3::TcpNewReno,0.01,100,1310638,17029690,50676744
18,4782,ns3::TcpNewReno,0.01,100,1310638,17030122,50677176
1,6422,ns3::TcpNewReno,0.01,100,1904230,17555021,51690874
1,6422,ns3::TcpNewReno,0.01,100,1904230,17555453,51691306
12,8959,ns3::TcpNewReno,0.01,100,198029,6596239,52960282
12,8959,ns3::TcpNewReno,0.01,100,198029,6596671,52960714
15,1875,ns3::TcpNewReno,0.01,100,20079,3560334,52994763
15,1875,ns3::TcpNewReno,0.01,100,20079,3560766,52995195
12,4459,ns3::TcpNewReno,0.01,100,24994,3476499,56032394
12,4459,ns3::TcpNewReno,0.01,100,24994,3476931,56032826
5,346,ns3::TcpNewReno,0.01,100,49136,6919158,56118744
5,346,ns3::TcpNewReno,0.01,100,49136,6919590,56119176
21,5117,ns3::TcpNewReno,0.01,100,90958,14743704,56279209
21,5117,ns3::TcpNewReno,0.01,100,90958,14744136,56279641
17,6102,ns3::TcpNewReno,0.01,100,1748269,25265830,60689982
17,6102,ns3::TcpNewReno,0.01,100,1748269,25266262,60690414
22,9275,ns3::TcpNewReno,0.01,100,325757,7975609,64456640
22,9275,ns3::TcpNewReno,0.01,100,325757,7976041,64457072
8,9578,ns3::TcpNewReno,0.01,100,158,2251248,70967750
8,9578,ns3::TcpNewReno,0.01,100,158,2251680,70968182
22,5785,ns3::TcpNewReno,0.01,100,7605,14594345,71732247
22,5785,ns3::TcpNewReno,0.01,100,7605,14594777,71732679
3,2210,ns3::TcpNewReno,0.01,100,28057,5970138,71738235
3,2210,ns3::TcpNewReno,0.01,100,28057,5970570,71738667
22,2848,ns3::TcpNewReno,0.01,100,328497,21792845,72187663
22,2848,ns3::TcpNewReno,0.01,100,328497,21793277,72188095
15,1571,ns3::TcpNewReno,0.01,100,69085,2205790,74407042
15,1571,ns3::TcpNewReno,0.01,100,69085,2206222,74407474
22,1876,ns3::TcpNewReno,0.01,100,70080,15415624,76210062
22,1876,ns3::TcpNewReno,0.01,100,70080,15416056,76210494
5,4783,ns3::TcpNewReno,0.01,100,26928,18358679,78367729
5,4783,ns3::TcpNewReno,0.01,100,26928,18359111,78368161
1,347,ns3::TcpNewReno,0.01,100,1450082,13858446,78506198
1,347,ns3::TcpNewReno,0.01,100,1450082,13858878,78506630
20,3548,ns3::TcpNewReno,0.01,100,4406112,56142346,79261984
20,3548,ns3::TcpNewReno,0.01,100,4406112,56142778,79262416
2,2849,ns3::TcpNewReno,0.01,100,92305,12670188,79840993
2,2849,ns3::TcpNewReno,0.01,100,92305,12670620,79841425
18,4461,ns3::TcpNewReno,0.01,100,159440,2981392,80541145
18,4461,ns3::TcpNewReno,0.01,100,159440,2981824,80541577
23,2211,ns3::TcpNewReno,0.01,100,49759,7306109,82855267
23,2211,ns3::TcpNewReno,0.01,100,49759,7306541,82855699
8,4462,ns3::TcpNewReno,0.01,100,8383,2832104,84619193
8,4462,ns3::TcpNewReno,0.01,100,8383,2832536,84619625
13,677,ns3::TcpNewReno,0.01,100,5504,3040620,86947778
